micros,A0,A1,A2
5978348,1023,1023,472
5980136,1023,1023,472
5985384,1023,1023,468
5987164,1023,1023,470
5988944,1023,1023,470
5990728,1023,1023,471
5992508,1023,1023,472
5994284,1023,1023,472
5996068,1023,1023,472
5997848,1023,1023,472
5999636,1023,1023,471
6001416,1023,1023,472
6003196,1023,1023,471
6004984,1023,1023,472
6006764,1023,1023,471
6008540,1023,1023,472
6010324,1023,1023,471
6012112,1023,1023,472
6013896,1023,1023,471
6015680,1023,1023,471
6017464,1023,1023,471
6019252,1023,1023,471
6021036,1023,1023,472
6022816,1023,1023,471
6024604,1023,1023,471
6029856,1023,1023,469
6031636,1023,1023,469
6033428,1023,1023,471
6035208,1023,1023,472
6036988,1023,1023,472
6038764,1023,1023,471
6040552,1023,1023,472
6042336,1023,1023,471
6044116,1023,1023,472
6045896,1023,1023,471
6047680,1023,1023,471
6049460,1023,1023,471
6051244,1023,1023,471
6053036,1023,1023,471
6054824,1023,1023,472
6056604,1023,1023,472
6058400,1023,1023,471
6060180,1023,1023,472
6061968,1023,1023,472
6063752,1023,1023,471
6065536,1023,1023,471
6067320,1023,1023,471
6072588,1023,1023,469
6074364,1023,1023,470
6076152,1023,1023,470
6077936,1023,1023,471
6079720,1023,1023,471
6081504,1023,1023,472
6083284,1023,1023,471
6085068,1023,1023,472
6086844,1023,1023,471
6088628,1023,1023,472
6090404,1023,1023,472
6092188,1023,1023,471
6093968,1023,1023,472
6095748,1023,1023,472
6097544,1023,1023,472
6099328,1023,1023,472
6101108,1023,1023,472
6102896,1023,1023,472
6104680,1023,1023,472
6106460,1023,1023,472
6108244,1023,1023,472
6110028,1023,1023,472
6115292,1023,1023,469
6117072,1023,1023,469
6118856,1023,1023,469
6120636,1023,1023,471
6122424,1023,1023,472
6124208,1023,1023,472
6125992,1023,1023,472
6127776,1023,1023,472
6129560,1023,1023,472
6131344,1023,1023,472
6133128,1023,1023,472
6134912,1023,1023,472
6136696,1023,1023,472
6138480,1023,1023,471
6140264,1023,1023,472
6142048,1023,1023,472
6143832,1023,1023,472
6145616,1023,1023,472
6147396,1023,1023,472
6149180,1023,1023,471
6150956,1023,1023,472
6152732,1023,1023,472
6157968,1023,1023,468
6159748,1023,1023,470
6161524,1023,1023,469
6163308,1023,1023,471
6165084,1023,1023,472
6166860,1023,1023,471
6168636,1023,1023,472
6170420,1023,1023,472
6172204,1023,1023,472
6173988,1023,1023,472
6175772,1023,1023,472
6177552,1023,1023,472
6179340,1023,1023,472
6181124,1023,1023,472
6182908,1023,1023,472
6184692,1023,1023,472
6186476,1023,1023,472
6188260,1023,1023,472
6190036,1023,1023,472
6191824,1023,1023,471
6193608,1023,1023,472
6195388,1023,1023,471
6197172,1023,1023,472
6202432,1023,1023,469
6204212,1023,1023,470
6205996,1023,1023,471
6207784,1023,1023,472
6209572,1023,1023,471
6211348,1023,1023,472
6213132,1023,1023,471
6214916,1023,1023,472
6216704,1023,1023,472
6218488,1023,1023,472
6220268,1023,1023,471
6222056,1023,1023,472
6223840,1023,1023,471
6225624,1023,1023,472
6227408,1023,1023,472
6229188,1023,1023,472
6230964,1023,1023,472
6232752,1023,1023,471
6234536,1023,1023,471
6236320,1023,1023,471
6238100,1023,1023,471
6239888,1023,1023,471
6245144,1023,1023,469
6246924,1023,1023,470
6248708,1023,1023,470
6250484,1023,1023,471
6252260,1023,1023,471
6254036,1023,1023,471
6255816,1023,1023,471
6257600,1023,1023,472
6259380,1023,1023,472
6261156,1023,1023,472
6262932,1023,1023,471
6264720,1023,1023,472
6266500,1023,1023,471
6268288,1023,1023,471
6270068,1023,1023,471
6271848,1023,1023,471
6273632,1023,1023,472
6275412,1023,1023,472
6277188,1023,1023,471
6278972,1023,1023,471
6280748,1023,1023,471
6282532,1023,1023,471
6287780,1023,1023,469
6289556,1023,1023,470
6291344,1023,1023,470
6293128,1023,1023,472
6294908,1023,1023,471
6296696,1023,1023,471
6298480,1023,1023,471
6300260,1023,1023,471
6302040,1023,1023,471
6303824,1023,1023,471
6305608,1023,1023,471
6307388,1023,1023,472
6309176,1023,1023,472
6310964,1023,1023,472
6312744,1023,1023,472
6314528,1023,1023,471
6316312,1023,1023,471
6318100,1023,1023,471
6319880,1023,1023,471
6321664,1023,1023,471
6323448,1023,1023,472
6325228,1023,1023,472
6327016,1023,1023,471
6332260,1023,1023,469
6334040,1023,1023,469
6335824,1023,1023,471
6337608,1023,1023,471
6339388,1023,1023,471
6341176,1023,1023,471
6342960,1023,1023,472
6344748,1023,1023,471
6346528,1023,1023,471
6348312,1023,1023,471
6350096,1023,1023,472
6351884,1023,1023,471
6353664,1023,1023,471
6355448,1023,1023,471
6357228,1023,1023,472
6359016,1023,1023,471
6360800,1023,1023,472
6362584,1023,1023,472
6364368,1023,1023,471
6366152,1023,1023,471
6367936,1023,1023,471
6369720,1023,1023,471
6374992,1023,1023,469
6376776,1023,1023,470
6378560,1023,1023,471
6380344,1023,1023,471
6382128,1023,1023,471
6383912,1023,1023,471
6385704,1023,1023,472
6387488,1023,1023,471
6389272,1023,1023,471
6391056,1023,1023,472
6392844,1023,1023,471
6394624,1023,1023,472
6396408,1023,1023,471
6398192,1023,1023,471
6399976,1023,1023,471
6401760,1023,1023,471
6403540,1023,1023,471
6405316,1023,1023,471
6407092,1023,1023,472
6408868,1023,1023,472
6410652,1023,1023,472
6412428,1023,1023,471
6417668,1023,1023,469
6419452,1023,1023,470
6421236,1023,1023,470
6423012,1023,1023,472
6424788,1023,1023,472
6426572,1023,1023,471
6428356,1023,1023,471
6430132,1023,1023,472
6431916,1023,1023,471
6433704,1023,1023,471
6435484,1023,1023,471
6437268,1023,1023,472
6439044,1023,1023,472
6440820,1023,1023,472
6442596,1023,1023,472
6444372,1023,1023,472
6446148,1023,1023,472
6447924,1023,1023,471
6449704,1023,1023,472
6451492,1023,1023,471
6453276,1023,1023,472
6455052,1023,1023,471
6460292,1023,1023,468
6462076,1023,1023,469
6463860,1023,1023,470
6465648,1023,1023,471
6467428,1023,1023,471
6469204,1023,1023,471
6470980,1023,1023,471
6472764,1023,1023,472
6474540,1023,1023,472
6476316,1023,1023,471
6478096,1023,1023,472
6479884,1023,1023,472
6481660,1023,1023,472
6483444,1023,1023,472
6485220,1023,1023,472
6486996,1023,1023,472
6488776,1023,1023,472
6490556,1023,1023,472
6492340,1023,1023,472
6494124,1023,1023,472
6495900,1023,1023,472
6497696,1023,1023,471
6499476,1023,1023,472
6504744,1023,1023,469
6506532,1023,1023,470
6508312,1023,1023,471
6510096,1023,1023,472
6511876,1023,1023,472
6513668,1023,1023,472
6515444,1023,1023,472
6517228,1023,1023,472
6519012,1023,1023,472
6520800,1023,1023,472
6522580,1023,1023,472
6524368,1023,1023,472
6526152,1023,1023,472
6527936,1023,1023,472
6529720,1023,1023,472
6531500,1023,1023,472
6533280,1023,1023,472
6535060,1023,1023,472
6536836,1023,1023,472
6538620,1023,1023,472
6540408,1023,1023,472
6542192,1023,1023,472
6547432,1023,1023,469
6549216,1023,1023,470
6551000,1023,1023,471
6552784,1023,1023,472
6554568,1023,1023,472
6556348,1023,1023,472
6558124,1023,1023,472
6559900,1023,1023,472
6561676,1023,1023,472
6563460,1023,1023,472
6565236,1023,1023,472
6567012,1023,1023,472
6568788,1023,1023,472
6570564,1023,1023,472
6572340,1023,1023,472
6574124,1023,1023,472
6575900,1023,1023,472
6577676,1023,1023,472
6579452,1023,1023,472
6581228,1023,1023,472
6583004,1023,1023,472
6584780,1023,1023,472
6590008,1023,1023,469
6591788,1023,1023,470
6593572,1023,1023,470
6595348,1023,1023,472
6597132,1023,1023,472
6598908,1023,1023,472
6600684,1023,1023,472
6602460,1023,1023,472
6604236,1023,1023,472
6606012,1023,1023,472
6607788,1023,1023,472
6609564,1023,1023,472
6611348,1023,1023,472
6613124,1023,1023,472
6614900,1023,1023,472
6616676,1023,1023,472
6618452,1023,1023,472
6620228,1023,1023,472
6622004,1023,1023,472
6623780,1023,1023,472
6625556,1023,1023,472
6627348,1023,1023,472
6632612,1023,1023,469
6634388,1023,1023,470
6636164,1023,1023,470
6637948,1023,1023,472
6639724,1023,1023,472
6641500,1023,1023,472
6643276,1023,1023,472
6645052,1023,1023,472
6646836,1023,1023,472
6648612,1023,1023,472
6650388,1023,1023,472
6652164,1023,1023,472
6653940,1023,1023,472
6655716,1023,1023,472
6657504,1023,1023,472
6659284,1023,1023,472
6661060,1023,1023,472
6662836,1023,1023,472
6664612,1023,1023,472
6666388,1023,1023,472
6668164,1023,1023,472
6669948,1023,1023,472
6671724,1023,1023,472
6676984,1023,1023,469
6678764,1023,1023,470
6680540,1023,1023,471
6682316,1023,1023,471
6684092,1023,1023,472
6685876,1023,1023,472
6687652,1023,1023,472
6689428,1023,1023,472
6691204,1023,1023,472
6692980,1023,1023,472
6694756,1023,1023,471
6696532,1023,1023,472
6698308,1023,1023,472
6700092,1023,1023,472
6701868,1023,1023,472
6703644,1023,1023,472
6705428,1023,1023,472
6707220,1023,1023,472
6708996,1023,1023,472
6710772,1023,1023,472
6712548,1023,1023,472
6714332,1023,1023,472
6719588,1023,1023,469
6721364,1023,1023,470
6723148,1023,1023,470
6724924,1023,1023,472
6726708,1023,1023,472
6728484,1023,1023,472
6730260,1023,1023,472
6732036,1023,1023,471
6733812,1023,1023,472
6735588,1023,1023,472
6737364,1023,1023,472
6739140,1023,1023,471
6740916,1023,1023,472
6742692,1023,1023,471
6744476,1023,1023,472
6746252,1023,1023,471
6748028,1023,1023,471
6749804,1023,1023,471
6751580,1023,1023,471
6753360,1023,1023,471
6755140,1023,1023,471
6756920,1023,1023,472
6762180,1023,1023,468
6763956,1023,1023,469
6765740,1023,1023,469
6767516,1023,1023,471
6769292,1023,1023,471
6771076,1023,1023,471
6772852,1023,1023,472
6774636,1023,1023,471
6776412,1023,1023,471
6778188,1023,1023,471
6779964,1023,1023,471
6781748,1023,1023,471
6783532,1023,1023,471
6785320,1023,1023,471
6787108,1023,1023,471
6788884,1023,1023,471
6790668,1023,1023,471
6792444,1023,1023,471
6794220,1023,1023,471
6796000,1023,1023,471
6797780,1023,1023,471
6799556,1023,1023,471
6804828,1023,1023,468
6806604,1023,1023,469
6808380,1023,1023,469
6810156,1023,1023,471
6811940,1023,1023,471
6813724,1023,1023,471
6815500,1023,1023,472
6817276,1023,1023,471
6819060,1023,1023,471
6820836,1023,1023,471
6822620,1023,1023,471
6824396,1023,1023,471
6826172,1023,1023,471
6827948,1023,1023,471
6829724,1023,1023,471
6831516,1023,1023,471
6833304,1023,1023,471
6835084,1023,1023,471
6836872,1023,1023,471
6838652,1023,1023,471
6840428,1023,1023,471
6842212,1023,1023,471
6843988,1023,1023,471
6849248,1023,1023,469
6851028,1023,1023,469
6852804,1023,1023,470
6854580,1023,1023,471
6856356,1023,1023,471
6858140,1023,1023,471
6859928,1023,1023,471
6861712,1023,1023,471
6863492,1023,1023,471
6865268,1023,1023,471
6867052,1023,1023,471
6868836,1023,1023,471
6870620,1023,1023,471
6872400,1023,1023,471
6874180,1023,1023,471
6875956,1023,1023,471
6877744,1023,1023,471
6879528,1023,1023,471
6881316,1023,1023,471
6883092,1023,1023,471
6884876,1023,1023,471
6886652,1023,1023,471
6891912,1023,1023,469
6893692,1023,1023,469
6895468,1023,1023,470
6897244,1023,1023,471
6899020,1023,1023,471
6900800,1023,1023,471
6902580,1023,1023,471
6904356,1023,1023,471
6906132,1023,1023,471
6907916,1023,1023,471
6909696,1023,1023,471
6911476,1023,1023,471
6913264,1023,1023,471
6915044,1023,1023,471
6916820,1023,1023,471
6918596,1023,1023,471
6920372,1023,1023,471
6922148,1023,1023,471
6923924,1023,1023,471
6925716,1023,1023,472
6927492,1023,1023,471
6929268,1023,1023,471
6934536,1023,1023,468
6936316,1023,1023,469
6938096,1023,1023,469
6939876,1023,1023,471
6941652,1023,1023,471
6943436,1023,1023,471
6945220,1023,1023,471
6947004,1023,1023,471
6948788,1023,1023,471
6950576,1023,1023,471
6952356,1023,1023,471
6954136,1023,1023,471
6955920,1023,1023,471
6957704,1023,1023,471
6959488,1023,1023,471
6961272,1023,1023,471
6963056,1023,1023,471
6964840,1023,1023,471
6966620,1023,1023,471
6968396,1023,1023,471
6970172,1023,1023,471
6971948,1023,1023,471
6977192,1023,1023,468
6978972,1023,1023,469
6980748,1023,1023,469
6982524,1023,1023,471
6984300,1023,1023,471
6986076,1023,1023,471
6987852,1023,1023,471
6989636,1023,1023,471
6991420,1023,1023,471
6993196,1023,1023,471
6994980,1023,1023,471
6996756,1023,1023,471
6998544,1023,1023,471
7000324,1023,1023,471
7002108,1023,1023,471
7003892,1023,1023,471
7005680,1023,1023,471
7007460,1023,1023,471
7009240,1023,1023,471
7011020,1023,1023,471
7012808,1023,1023,471
7014588,1023,1023,471
7016372,1023,1023,471
7021632,1023,1023,469
7023416,1023,1023,469
7025200,1023,1023,470
7026980,1023,1023,471
7028772,1023,1023,471
7030552,1023,1023,471
7032336,1023,1023,471
7034120,1023,1023,471
7035908,1023,1023,471
7037688,1023,1023,471
7039472,1023,1023,471
7041256,1023,1023,471
7043036,1023,1023,471
7044816,1023,1023,471
7046596,1023,1023,471
7048372,1023,1023,471
7050148,1023,1023,471
7051924,1023,1023,471
7053700,1023,1023,471
7055484,1023,1023,471
7057260,1023,1023,471
7059036,1023,1023,471
7064288,1023,1023,469
7066068,1023,1023,469
7067852,1023,1023,470
7069628,1023,1023,471
7071404,1023,1023,471
7073180,1023,1023,471
7074956,1023,1023,471
7076744,1023,1023,471
7078532,1023,1023,471
7080316,1023,1023,471
7082092,1023,1023,471
7083876,1023,1023,471
7085660,1023,1023,471
7087448,1023,1023,471
7089228,1023,1023,471
7091004,1023,1023,471
7092792,1023,1023,471
7094576,1023,1023,471
7096364,1023,1023,471
7098140,1023,1023,471
7099916,1023,1023,471
7101704,1023,1023,471
7106968,1023,1023,469
7108748,1023,1023,470
7110536,1023,1023,469
7112328,1023,1023,471
7114108,1023,1023,471
7115896,1023,1023,471
7117680,1023,1023,471
7119460,1023,1023,471
7121248,1023,1023,471
7123032,1023,1023,471
7124816,1023,1023,471
7126596,1023,1023,471
7128384,1023,1023,471
7130172,1023,1023,471
7131952,1023,1023,471
7133736,1023,1023,471
7135528,1023,1023,471
7137316,1023,1023,471
7139092,1023,1023,471
7140880,1023,1023,471
7142664,1023,1023,471
7144444,1023,1023,471
7158952,1023,1023,468
7160736,1023,1023,469
7162520,1023,1023,471
7164312,1023,1023,471
7166096,1023,1023,471
7167880,1023,1023,471
7169672,1023,1023,471
7171452,1023,1023,471
7173228,1023,1023,471
7175004,1023,1023,471
7176780,1023,1023,471
7178564,1023,1023,471
7180348,1023,1023,471
7182128,1023,1023,472
7183908,1023,1023,471
7185688,1023,1023,471
7187476,1023,1023,471
7189256,1023,1023,472
7191036,1023,1023,471
7192824,1023,1023,472
7194608,1023,1023,472
7196388,1023,1023,472
7198176,1023,1023,471
7203900,1023,1023,469
7205676,1023,1023,470
7207452,1023,1023,471
7209236,1023,1023,472
7211028,1023,1023,471
7212804,1023,1023,472
7214580,1023,1023,471
7216356,1023,1023,471
7218132,1023,1023,471
7219908,1023,1023,471
7221684,1023,1023,471
7223468,1023,1023,471
7225244,1023,1023,471
7227020,1023,1023,471
7228796,1023,1023,472
7230576,1023,1023,471
7232356,1023,1023,471
7234132,1023,1023,472
7235908,1023,1023,472
7237692,1023,1023,472
7239468,1023,1023,471
7241244,1023,1023,472
7246796,1023,1023,469
7248572,1023,1023,470
7250348,1023,1023,471
7252124,1023,1023,472
7253900,1023,1023,472
7255684,1023,1023,471
7257468,1023,1023,471
7259248,1023,1023,472
7261028,1023,1023,472
7262804,1023,1023,471
7264588,1023,1023,471
7266364,1023,1023,471
7268148,1023,1023,472
7269932,1023,1023,472
7271720,1023,1023,472
7273508,1023,1023,472
7275284,1023,1023,472
7277068,1023,1023,472
7278852,1023,1023,472
7280636,1023,1023,472
7282424,1023,1023,472
7284204,1023,1023,472
7289436,1023,1023,469
7291216,1023,1023,470
7292996,1023,1023,470
7294772,1023,1023,471
7296552,1023,1023,472
7298340,1023,1023,471
7300124,1023,1023,472
7301900,1023,1023,472
7303676,1023,1023,471
7305464,1023,1023,472
7307248,1023,1023,472
7309028,1023,1023,472
7310812,1023,1023,472
7312600,1023,1023,471
7314380,1023,1023,471
7316168,1023,1023,471
7317948,1023,1023,472
7319736,1023,1023,472
7321520,1023,1023,471
7323304,1023,1023,472
7325084,1023,1023,471
7326868,1023,1023,471
7328652,1023,1023,472
7333900,1023,1023,469
7335680,1023,1023,470
7337460,1023,1023,471
7339248,1023,1023,472
7341032,1023,1023,471
7342816,1023,1023,472
7344600,1023,1023,471
7346384,1023,1023,472
7348168,1023,1023,472
7349948,1023,1023,471
7351736,1023,1023,471
7353528,1023,1023,472
7355312,1023,1023,472
7357096,1023,1023,472
7358880,1023,1023,472
7360664,1023,1023,472
7362444,1023,1023,472
7364232,1023,1023,472
7366012,1023,1023,471
7367800,1023,1023,472
7369584,1023,1023,471
7371368,1023,1023,472
7376628,1023,1023,469
7378412,1023,1023,470
7380188,1023,1023,471
7381964,1023,1023,471
7383740,1023,1023,472
7385516,1023,1023,471
7387312,1023,1023,472
7389092,1023,1023,472
7390876,1023,1023,472
7392668,1023,1023,472
7394452,1023,1023,471
7396228,1023,1023,472
7398012,1023,1023,471
7399792,1023,1023,472
7401572,1023,1023,472
7403360,1023,1023,472
7405140,1023,1023,472
7406924,1023,1023,472
7408700,1023,1023,472
7410484,1023,1023,471
7412264,1023,1023,471
7414052,1023,1023,471
7419300,1023,1023,469
7421076,1023,1023,470
7422864,1023,1023,470
7424648,1023,1023,471
7426428,1023,1023,472
7428204,1023,1023,472
7429980,1023,1023,472
7431756,1023,1023,471
7433540,1023,1023,471
7435328,1023,1023,471
7437108,1023,1023,471
7438892,1023,1023,472
7440676,1023,1023,472
7442468,1023,1023,472
7444244,1023,1023,471
7446028,1023,1023,471
7447812,1023,1023,472
7449600,1023,1023,471
7451380,1023,1023,471
7453156,1023,1023,471
7454944,1023,1023,472
7456724,1023,1023,471
7461976,1023,1023,468
7463760,1023,1023,469
7465540,1023,1023,469
7467328,1023,1023,471
7469116,1023,1023,471
7470896,1023,1023,471
7472680,1023,1023,471
7474468,1023,1023,472
7476260,1023,1023,472
7478036,1023,1023,471
7479820,1023,1023,472
7481608,1023,1023,472
7483388,1023,1023,471
7485176,1023,1023,472
7486960,1023,1023,472
7488744,1023,1023,471
7490524,1023,1023,471
7492304,1023,1023,471
7494088,1023,1023,471
7495872,1023,1023,471
7497652,1023,1023,472
7499436,1023,1023,472
7501224,1023,1023,471
7506488,1023,1023,470
7508268,1023,1023,470
7510060,1023,1023,471
7511840,1023,1023,472
7513624,1023,1023,472
7515404,1023,1023,472
7517196,1023,1023,471
7518976,1023,1023,472
7520760,1023,1023,472
7522544,1023,1023,471
7524328,1023,1023,472
7526112,1023,1023,472
7527896,1023,1023,472
7529680,1023,1023,472
7531460,1023,1023,472
7533248,1023,1023,472
7535032,1023,1023,472
7536824,1023,1023,472
7538604,1023,1023,472
7540380,1023,1023,472
7542176,1023,1023,472
7543960,1023,1023,472
7549212,1023,1023,469
7550996,1023,1023,470
7552776,1023,1023,471
7554556,1023,1023,472
7556344,1023,1023,472
7558128,1023,1023,472
7559912,1023,1023,472
7561696,1023,1023,472
7563476,1023,1023,472
7565264,1023,1023,472
7567048,1023,1023,472
7568832,1023,1023,472
7570612,1023,1023,472
7572400,1023,1023,472
7574184,1023,1023,472
7575968,1023,1023,472
7577752,1023,1023,472
7579532,1023,1023,472
7581316,1023,1023,472
7583104,1023,1023,472
7584888,1023,1023,472
7586668,1023,1023,472
7591908,1023,1023,469
7593696,1023,1023,470
7595480,1023,1023,470
7597264,1023,1023,472
7599048,1023,1023,472
7600832,1023,1023,472
7602612,1023,1023,472
7604408,1023,1023,472
7606188,1023,1023,472
7607976,1023,1023,472
7609760,1023,1023,472
7611540,1023,1023,472
7613328,1023,1023,472
7615112,1023,1023,472
7616896,1023,1023,472
7618676,1023,1023,472
7620460,1023,1023,472
7622248,1023,1023,472
7624032,1023,1023,472
7625812,1023,1023,472
7627600,1023,1023,472
7629384,1023,1023,472
7634648,1023,1023,469
7636432,1023,1023,470
7638216,1023,1023,470
7640000,1023,1023,472
7641780,1023,1023,472
7643564,1023,1023,472
7645360,1023,1023,472
7647144,1023,1023,472
7648928,1023,1023,472
7650720,1023,1023,472
7652504,1023,1023,472
7654288,1023,1023,472
7656072,1023,1023,472
7657856,1023,1023,472
7659640,1023,1023,472
7661424,1023,1023,472
7663208,1023,1023,472
7664992,1023,1023,472
7666776,1023,1023,472
7668560,1023,1023,472
7670344,1023,1023,472
7672128,1023,1023,472
7673916,1023,1023,471
7679172,1023,1023,469
7680952,1023,1023,470
7682732,1023,1023,471
7684508,1023,1023,472
7686284,1023,1023,472
7688060,1023,1023,472
7689836,1023,1023,472
7691612,1023,1023,472
7693388,1023,1023,471
7695172,1023,1023,472
7696960,1023,1023,472
7698740,1023,1023,472
7700524,1023,1023,472
7702300,1023,1023,472
7704076,1023,1023,472
7705860,1023,1023,472
7707644,1023,1023,472
7709428,1023,1023,472
7711208,1023,1023,472
7712988,1023,1023,472
7714772,1023,1023,472
7716552,1023,1023,472
7721784,1023,1023,469
7723564,1023,1023,470
7725348,1023,1023,470
7727140,1023,1023,472
7728920,1023,1023,472
7730700,1023,1023,472
7732488,1023,1023,471
7734268,1023,1023,471
7736056,1023,1023,471
7737840,1023,1023,471
7739620,1023,1023,472
7741408,1023,1023,471
7743192,1023,1023,471
7744976,1023,1023,471
7746756,1023,1023,471
7748532,1023,1023,472
7750316,1023,1023,472
7752104,1023,1023,472
7753884,1023,1023,472
7755672,1023,1023,472
7757456,1023,1023,472
7759236,1023,1023,472
7764496,1023,1023,469
7766276,1023,1023,469
7768056,1023,1023,469
7769836,1023,1023,472
7771624,1023,1023,472
7773408,1023,1023,472
7775192,1023,1023,472
7776976,1023,1023,472
7778760,1023,1023,472
7780544,1023,1023,472
7782328,1023,1023,471
7784112,1023,1023,471
7785892,1023,1023,472
7787668,1023,1023,472
7789452,1023,1023,471
7791236,1023,1023,472
7793024,1023,1023,472
7794804,1023,1023,472
7796592,1023,1023,472
7798376,1023,1023,472
7800160,1023,1023,471
7801940,1023,1023,472
7807204,1023,1023,468
7808984,1023,1023,470
7810764,1023,1023,470
7812540,1023,1023,471
7814328,1023,1023,472
7816112,1023,1023,471
7817892,1023,1023,471
7819680,1023,1023,472
7821464,1023,1023,472
7823248,1023,1023,472
7825032,1023,1023,472
7826816,1023,1023,472
7828600,1023,1023,472
7830380,1023,1023,472
7832168,1023,1023,471
7833952,1023,1023,472
7835736,1023,1023,472
7837520,1023,1023,472
7839304,1023,1023,472
7841088,1023,1023,472
7842876,1023,1023,472
7844656,1023,1023,472
7846436,1023,1023,472
7851712,1023,1023,469
7853496,1023,1023,470
7855288,1023,1023,471
7857072,1023,1023,472
7858856,1023,1023,472
7860640,1023,1023,471
7862424,1023,1023,472
7864208,1023,1023,472
7865992,1023,1023,472
7867772,1023,1023,472
7869548,1023,1023,472
7871332,1023,1023,472
7873120,1023,1023,472
7874900,1023,1023,472
7876676,1023,1023,472
7878452,1023,1023,472
7880236,1023,1023,472
7882020,1023,1023,472
7883812,1023,1023,472
7885592,1023,1023,472
7887372,1023,1023,472
7889148,1023,1023,472
7894408,1023,1023,469
7896188,1023,1023,470
7897964,1023,1023,470
7899748,1023,1023,472
7901528,1023,1023,472
7903312,1023,1023,472
7905096,1023,1023,472
7906880,1023,1023,472
7908660,1023,1023,472
7910444,1023,1023,471
7912220,1023,1023,472
7913996,1023,1023,472
7915784,1023,1023,472
7917568,1023,1023,472
7919352,1023,1023,472
7921136,1023,1023,472
7922920,1023,1023,472
7924704,1023,1023,472
7926488,1023,1023,472
7928268,1023,1023,472
7930048,1023,1023,472
7931832,1023,1023,472
7937104,1023,1023,469
7938884,1023,1023,470
7940668,1023,1023,470
7942448,1023,1023,472
7944236,1023,1023,472
7946016,1023,1023,472
7947800,1023,1023,472
7949584,1023,1023,472
7951372,1023,1023,472
7953148,1023,1023,472
7954936,1023,1023,472
7956720,1023,1023,472
7958500,1023,1023,472
7960288,1023,1023,472
7962072,1023,1023,472
7963852,1023,1023,472
7965640,1023,1023,472
7967424,1023,1023,472
7969208,1023,1023,472
7970996,1023,1023,472
7972784,1023,1023,472
7974568,1023,1023,472
7979808,1023,1023,469
7981592,1023,1023,470
7983376,1023,1023,470
7985164,1023,1023,472
7986944,1023,1023,472
7988728,1023,1023,472
7990508,1023,1023,472
7992296,1023,1023,472
7994080,1023,1023,472
7995860,1023,1023,472
7997648,1023,1023,472
7999432,1023,1023,472
8001216,1023,1023,472
8002996,1023,1023,472
8004780,1023,1023,472
8006556,1023,1023,472
8008340,1023,1023,472
8010116,1023,1023,472
8011892,1023,1023,472
8013668,1023,1023,472
8015452,1023,1023,472
8017228,1023,1023,472
8019004,1023,1023,472
8024264,1023,1023,470
8026044,1023,1023,470
8027828,1023,1023,472
8029608,1023,1023,472
8031388,1023,1023,472
8033164,1023,1023,472
8034948,1023,1023,472
8036724,1023,1023,472
8038500,1023,1023,472
8040284,1023,1023,472
8042060,1023,1023,472
8043836,1023,1023,473
8045620,1023,1023,472
8047396,1023,1023,472
8049172,1023,1023,472
8050956,1023,1023,472
8052736,1023,1023,472
8054516,1023,1023,472
8056300,1023,1023,472
8058080,1023,1023,473
8059860,1023,1023,472
8061644,1023,1023,472
8066900,1023,1023,470
8068676,1023,1023,470
8070452,1023,1023,471
8072244,1023,1023,472
8074020,1023,1023,472
8075796,1023,1023,472
8077584,1023,1023,473
8079372,1023,1023,472
8081148,1023,1023,472
8082924,1023,1023,472
8084700,1023,1023,472
8086484,1023,1023,473
8088268,1023,1023,473
8090044,1023,1023,473
8091828,1023,1023,473
8093604,1023,1023,473
8095388,1023,1023,472
8097172,1023,1023,472
8098956,1023,1023,472
8100744,1023,1023,473
8102536,1023,1023,473
8104316,1023,1023,473
8109572,1023,1023,470
8111352,1023,1023,471
8113136,1023,1023,471
8114920,1023,1023,473
8116704,1023,1023,473
8118488,1023,1023,473
8120268,1023,1023,473
8122048,1023,1023,473
8123828,1023,1023,473
8125624,1023,1023,473
8127404,1023,1023,473
8129192,1023,1023,473
8130976,1023,1023,473
8132756,1023,1023,473
8134544,1023,1023,473
8136324,1023,1023,473
8138108,1023,1023,473
8139896,1023,1023,473
8141680,1023,1023,473
8143460,1023,1023,473
8145248,1023,1023,473
8147032,1023,1023,473
8152272,1023,1023,470
8154056,1023,1023,471
8155840,1023,1023,471
8157624,1023,1023,473
8159416,1023,1023,473
8161200,1023,1023,473
8162984,1023,1023,473
8164768,1023,1023,473
8166552,1023,1023,473
8168332,1023,1023,473
8170116,1023,1023,473
8171904,1023,1023,473
8173688,1023,1023,473
8175472,1023,1023,473
8177256,1023,1023,473
8179040,1023,1023,473
8180824,1023,1023,473
8182608,1023,1023,473
8184392,1023,1023,473
8186176,1023,1023,473
8187964,1023,1023,473
8189744,1023,1023,473
8191528,1023,1023,474
8196800,1023,1023,471
8198580,1023,1023,472
8200364,1023,1023,473
8202140,1023,1023,473
8203916,1023,1023,473
8205692,1023,1023,473
8207468,1023,1023,473
8209244,1023,1023,473
8211020,1023,1023,473
8212796,1023,1023,474
8214580,1023,1023,474
8216356,1023,1023,474
8218132,1023,1023,473
8219908,1023,1023,474
8221684,1023,1023,473
8223460,1023,1023,474
8225236,1023,1023,474
8227012,1023,1023,473
8228788,1023,1023,474
8230564,1023,1023,474
8232348,1023,1023,474
8234124,1023,1023,474
8239384,1023,1023,471
8241172,1023,1023,471
8242948,1023,1023,472
8244724,1023,1023,474
8246500,1023,1023,474
