micros,A0,A1,A2
5113068,571,587,0
5114692,571,587,0
5116316,569,585,0
5117936,567,586,0
5119564,569,588,0
5121188,573,592,0
5122808,577,596,0
5124432,578,597,0
5126052,581,599,0
5127672,584,602,0
5129296,592,607,0
5130920,598,611,0
5132544,599,610,0
5134168,596,609,0
5135792,596,609,0
5137424,599,611,0
5139048,596,608,0
5140672,590,604,0
5142296,585,600,0
5143920,583,599,0
5145540,578,596,0
5147164,574,592,0
5152264,563,583,0
5153888,565,586,0
5155512,568,587,0
5157140,570,589,0
5158760,570,588,0
5160384,577,593,0
5162008,582,598,0
5163632,583,600,0
5165256,583,598,0
5166880,589,602,0
5168504,594,609,0
5170124,592,611,0
5171748,592,610,0
5173368,596,614,0
5174992,599,617,0
5176620,596,614,0
5178244,595,612,0
5179872,596,612,0
5181500,592,610,0
5183124,585,605,0
5184748,586,603,0
5186368,585,600,0
5187992,579,597,0
5189612,573,592,0
5191232,572,592,0
5192860,572,591,0
5194480,572,590,0
5199584,565,583,0
5201212,568,587,0
5202832,569,588,0
5204456,572,591,0
5206084,575,593,0
5207704,578,597,0
5209336,584,600,0
5210964,586,603,0
5212584,589,604,0
5214204,590,607,0
5215836,593,609,0
5217460,597,614,0
5219084,600,615,0
5220708,598,615,0
5222324,597,614,0
5223948,596,614,0
5225572,595,612,0
5227196,592,609,0
5228820,590,607,0
5230440,586,604,0
5232064,580,598,0
5233688,576,594,0
5235316,570,588,0
5236940,566,583,0
5238560,564,582,0
5240184,563,581,0
5241804,562,581,0
5246888,564,580,0
5248512,568,584,0
5250136,571,590,0
5251760,576,596,0
5253384,583,602,0
5255008,589,607,0
5256632,594,612,0
5258264,596,615,0
5259888,595,615,0
5261512,599,618,0
5263136,601,621,0
5264764,600,619,0
5266380,597,615,0
5268000,593,611,0
5269624,589,608,0
5271248,585,604,0
5272872,582,600,0
5274500,577,595,0
5276128,571,588,0
5277752,569,585,0
5279376,569,586,0
5281000,567,584,0
5282624,562,581,0
5284248,560,579,0
5285864,561,581,0
5287488,564,584,0
5289112,568,588,0
5294208,574,595,0
5295832,581,601,0
5297460,586,605,0
5299080,590,608,0
5300716,590,610,0
5302340,592,613,0
5303964,596,615,0
5305596,596,614,0
5307220,593,611,0
5308840,590,608,0
5310460,590,607,0
5312092,588,605,0
5313712,583,600,0
5315336,578,595,0
5316960,573,592,0
5318580,571,590,0
5320200,570,590,0
5321824,570,590,0
5323452,566,587,0
5325076,565,583,0
5326696,569,584,0
5328320,572,587,0
5329944,569,586,0
5331568,566,585,0
5333192,568,589,0
5334816,576,595,0
5336440,582,600,0
5341548,584,603,0
5343164,591,609,0
5344788,592,611,0
5346412,593,612,0
5348032,592,610,0
5349656,592,610,0
5351284,591,610,0
5352904,589,608,0
5354528,585,604,0
5356152,581,600,0
5357776,579,597,0
5359404,577,595,0
5361028,576,591,0
5362644,571,587,0
5364264,565,583,0
5365896,563,584,0
5367520,565,587,0
5369144,566,589,0
5370768,568,588,0
5372396,572,589,0
5374020,575,592,0
5375644,575,594,0
5377276,577,596,0
5378896,580,598,0
5380520,584,600,0
5382140,587,606,0
5383768,587,607,0
5388872,584,604,0
5390496,588,608,0
5392120,588,608,0
5393744,588,607,0
5395364,585,602,0
5396984,583,601,0
5398608,581,599,0
5400232,580,598,0
5401860,577,596,0
5403480,575,595,0
5405108,576,594,0
5406740,579,593,0
5408360,578,591,0
5409984,573,590,0
5411608,568,588,0
5413232,570,590,0
5414852,573,592,0
5416472,575,593,0
5418096,574,592,0
5419720,572,593,0
5421344,575,596,0
5422972,578,599,0
5424596,580,599,0
5426220,580,600,0
5427844,581,600,0
5429464,581,601,0
5431088,584,602,0
5436188,582,601,0
5437816,585,603,0
5439436,585,603,0
5441060,586,602,0
5442680,583,600,0
5444304,580,598,0
5445928,580,598,0
5447552,582,601,0
5449188,581,601,0
5450808,577,598,0
5452432,578,596,0
5454060,578,597,0
5455680,576,596,0
5457304,575,595,0
5458924,578,595,0
5460544,581,598,0
5462168,580,600,0
5463792,579,599,0
5465420,580,598,0
5467036,581,600,0
5468660,581,601,0
5470280,583,602,0
5471908,584,602,0
5473540,586,604,0
5475160,585,604,0
5476788,584,603,0
5478420,585,603,0
5483516,577,598,0
5485148,579,597,0
5486772,581,598,0
5488396,582,599,0
5490020,578,597,0
5491636,576,596,0
5493256,577,597,0
5494880,579,597,0
5496504,578,596,0
5498128,576,595,0
5499756,577,596,0
5501380,580,598,0
5503004,582,600,0
5504628,583,601,0
5506248,580,600,0
5507872,580,599,0
5509500,582,602,0
5511116,582,602,0
5512740,582,601,0
5514364,580,598,0
5515988,582,599,0
5517612,582,601,0
5519236,581,600,0
5520868,581,601,0
5522488,579,599,0
5524116,578,596,0
5525740,579,597,0
5530852,578,596,0
5532472,578,596,0
5534100,579,598,0
5535716,580,600,0
5537340,581,601,0
5538960,580,600,0
5540584,580,599,0
5542208,580,599,0
5543836,579,598,0
5545460,579,597,0
5547084,578,597,0
5548708,579,598,0
5550340,577,597,0
5551964,576,596,0
5553588,577,597,0
5555220,578,597,0
5556840,578,597,0
5558464,579,597,0
5560092,577,596,0
5561716,577,597,0
5563332,577,598,0
5564956,578,599,0
5566580,579,599,0
5568204,581,599,0
5569824,581,599,0
5571452,578,599,0
5573072,579,599,0
5578180,576,597,0
5579804,576,597,0
5581428,577,597,0
5583052,580,598,0
5584676,578,598,0
5586296,576,595,0
5587916,575,596,0
5589540,577,596,0
5591164,577,597,0
5592788,574,593,0
5594412,573,593,0
5596036,573,593,0
5597668,574,595,0
5599292,576,597,0
5600916,576,598,0
5602536,576,595,0
5604164,579,597,0
5605784,581,600,0
5607404,578,600,0
5609024,578,599,0
5610648,582,602,0
5612272,586,605,0
5613896,583,604,0
5615516,581,601,0
5617140,581,601,0
5618760,584,602,0
5620388,585,604,0
5625480,577,596,0
5627108,577,596,0
5628732,577,595,0
5630356,577,596,0
5631972,575,596,0
5633604,573,595,0
5635224,573,595,0
5636848,576,596,0
5638472,577,595,0
5640092,577,595,0
5641712,574,595,0
5643336,573,595,0
5644960,576,597,0
5646592,582,601,0
5648216,580,601,0
5649840,576,597,0
5651472,578,597,0
5653100,582,601,0
5654720,582,604,0
5656344,581,601,0
5657968,582,601,0
5659588,580,600,0
5661208,579,599,0
5662832,580,600,0
5664456,582,602,0
5666080,580,600,0
5671168,571,593,0
5672796,576,595,0
5674420,578,596,0
5676048,577,596,0
5677676,574,595,0
5679300,574,596,0
5680924,577,599,0
5682544,580,600,0
5684164,581,599,0
5685784,579,597,0
5687408,576,596,0
5689036,578,599,0
5690660,581,602,0
5692284,583,603,0
5693908,580,599,0
5695532,579,597,0
5697156,581,600,0
5698776,581,602,0
5700400,580,601,0
5702024,577,599,0
5703644,576,597,0
5705268,578,598,0
5706892,578,599,0
5708516,577,598,0
5710140,576,595,0
5711764,576,596,0
5713388,577,598,0
5718464,572,593,0
5720092,576,595,0
5721716,577,597,0
5723340,578,599,0
5724964,579,600,0
5726588,581,601,0
5728204,584,603,0
5729828,584,603,0
5731452,582,602,0
5733076,580,601,0
5734700,579,602,0
5736320,582,602,0
5737952,584,603,0
5739576,582,601,0
5741200,577,599,0
5742824,577,598,0
5744448,579,599,0
5746072,582,600,0
5747692,578,597,0
5749312,576,596,0
5750940,575,597,0
5752564,578,599,0
5754188,578,599,0
5755804,578,597,0
5757428,576,596,0
5759052,576,597,0
5760676,577,599,0
5765768,573,593,0
5767392,576,596,0
5769016,576,599,0
5770640,579,600,0
5772260,579,599,0
5773880,580,599,0
5775504,579,600,0
5777128,580,601,0
5778752,579,600,0
5780376,581,601,0
5782004,581,602,0
5783624,579,600,0
5785252,580,601,0
5786884,579,601,0
5788504,578,599,0
5790128,577,598,0
5791764,578,599,0
5793388,578,599,0
5795008,576,597,0
5796636,576,597,0
5798260,575,596,0
5799876,575,595,0
5801500,576,596,0
5803124,576,596,0
5804748,575,596,0
5806372,575,596,0
5807996,577,598,0
5813080,574,596,0
5814708,577,599,0
5816340,580,600,0
5817960,582,602,0
5819584,582,603,0
5821212,580,602,0
5822836,578,601,0
5824452,581,602,0
5826072,581,601,0
5827700,579,600,0
5829320,576,598,0
5830948,575,597,0
5832572,577,599,0
5834196,578,598,0
5835820,577,597,0
5837444,574,594,0
5839064,574,595,0
5840692,575,597,0
5842312,575,598,0
5843932,575,596,0
5845556,575,595,0
5847180,576,596,0
5848804,576,599,0
5850424,574,598,0
5852048,576,598,0
5853676,578,599,0
5855300,579,600,0
5860412,573,596,0
5862036,576,597,0
5863660,575,597,0
5865284,576,598,0
5866904,576,598,0
5868524,576,597,0
5870148,575,597,0
5871772,576,596,0
5873396,576,596,0
5875020,574,596,0
5876636,573,595,0
5878268,572,595,0
5879892,575,596,0
5881516,577,597,0
5883140,575,596,0
5884764,573,595,0
5886388,573,597,0
5888020,576,598,0
5889640,579,600,0
5891264,579,599,0
5892892,576,598,0
5894516,576,599,0
5896132,580,602,0
5897756,581,603,0
5899380,579,600,0
5901000,577,598,0
5902624,577,599,0
5907740,572,593,0
5909364,573,593,0
5910988,573,595,0
5912612,574,598,0
5914236,575,597,0
5915860,576,597,0
5917484,575,595,0
5919108,574,595,0
5920724,575,597,0
5922344,576,598,0
5923980,578,599,0
5925600,580,600,0
5927224,581,601,0
5928848,581,603,0
5930472,582,604,0
5932100,583,605,0
5933724,584,605,0
5935356,586,606,0
5936980,586,606,0
5938604,585,606,0
5940220,583,605,0
5941848,583,604,0
5943472,585,605,0
5945100,584,603,0
5946724,579,600,0
5948340,578,599,0
5949964,576,600,0
5955040,570,591,0
5956668,570,592,0
5958292,570,593,0
5959916,574,596,0
5961540,577,596,0
5963164,575,595,0
5964780,572,594,0
5966404,573,597,0
5968024,575,600,0
5969648,579,600,0
5971272,580,600,0
5972892,577,599,0
5974516,577,601,0
5976140,580,603,0
5977764,582,604,0
5979392,582,603,0
5981020,580,600,0
5982644,579,601,0
5984276,579,602,0
5985900,579,602,0
5987524,578,600,0
5989148,577,598,0
5990772,576,597,0
5992388,576,598,0
5994012,574,597,0
5995636,572,595,0
5997260,572,594,0
6002336,567,591,0
6003972,569,592,0
6005596,571,593,0
6007220,575,596,0
6008852,575,597,0
6010476,573,596,0
6012100,573,596,0
6013724,576,598,0
6015348,579,600,0
6016964,580,601,0
6018592,577,600,0
6020216,576,599,0
6021844,578,601,0
6023464,581,603,0
6025092,582,603,0
6026724,578,600,0
6028348,576,598,0
6029972,579,601,0
6031596,582,603,0
6033220,582,602,0
6034844,580,601,0
6036460,576,599,0
6038084,576,600,0
6039708,579,603,0
6041332,582,603,0
6042956,578,599,0
6044572,576,598,0
6049676,576,598,0
6051308,573,595,0
6052932,571,594,0
6054556,572,596,0
6056188,575,598,0
6057812,576,598,0
6059436,575,596,0
6061052,574,596,0
6062684,575,597,0
6064308,579,602,0
6065932,578,602,0
6067556,576,599,0
6069172,577,599,0
6070796,580,602,0
6072420,583,604,0
6074044,583,604,0
6075668,582,604,0
6077292,581,603,0
6078916,582,603,0
6080540,584,605,0
6082160,581,603,0
6083788,578,601,0
6085412,576,599,0
6087036,579,600,0
6088652,578,600,0
6090272,575,597,0
6091900,573,596,0
6097012,571,593,0
6098636,571,593,0
6100260,569,591,0
6101884,573,595,0
6103508,576,597,0
6105132,577,598,0
6106756,574,597,0
6108380,574,597,0
6110004,574,598,0
6111628,578,600,0
6113244,579,600,0
6114868,579,600,0
6116492,578,600,0
6118116,579,602,0
6119740,581,604,0
6121364,582,604,0
6122988,580,602,0
6124612,578,601,0
6126236,577,601,0
6127868,578,602,0
6129492,579,601,0
6131116,577,599,0
6132736,575,596,0
6134364,573,596,0
6135988,574,597,0
6137612,572,596,0
6139236,572,594,0
6144324,567,592,0
6145944,569,593,0
6147568,569,592,0
6149192,572,593,0
6150816,572,595,0
6152448,572,597,0
6154072,573,598,0
6155700,576,599,0
6157328,576,599,0
6158956,577,599,0
6160580,579,601,0
6162200,579,602,0
6163824,579,603,0
6165444,578,601,0
6167064,580,601,0
6168688,581,602,0
6170312,580,601,0
6171936,577,600,0
6173564,576,600,0
6175188,578,601,0
6176812,578,600,0
6178432,575,598,0
6180060,572,596,0
6181680,571,596,0
6183308,572,596,0
6184924,575,597,0
6186548,573,596,0
6191628,568,593,0
6193252,571,594,0
6194876,571,593,0
6196500,572,595,0
6198120,573,597,0
6199748,576,600,0
6201372,578,601,0
6202996,580,601,0
6204620,581,603,0
6206244,582,604,0
6207868,582,606,0
6209484,583,606,0
6211104,584,605,0
6212732,586,606,0
6214356,585,607,0
6215980,583,606,0
6217604,581,605,0
6219232,581,604,0
6220860,581,603,0
6222480,581,602,0
6224108,579,601,0
6225732,575,598,0
6227356,574,597,0
6228972,576,598,0
6230592,578,599,0
6232220,576,597,0
6233844,571,594,0
6238944,574,596,0
6240572,576,597,0
6242196,573,596,0
6243820,574,599,0
6245444,577,601,0
6247068,582,604,0
6248696,583,605,0
6250320,580,602,0
6251944,579,602,0
6253564,578,603,0
6255196,583,606,0
6256820,584,605,0
6258440,582,603,0
6260068,576,599,0
6261684,575,599,0
6263308,576,600,0
6264932,577,600,0
6266556,575,596,0
6268180,571,593,0
6269804,569,593,0
6271428,570,595,0
6273052,571,594,0
6274676,569,592,0
6276300,569,591,0
6277924,567,591,0
6279548,569,593,0
6281164,569,594,0
6305536,576,599,0
6307168,573,597,0
6308792,572,597,0
6310424,577,599,0
6312052,577,600,0
6313676,574,597,0
6315312,569,594,0
6316944,569,593,0
6318576,573,596,0
6320208,575,596,0
6321836,573,595,0
6323472,571,594,0
6325100,571,596,0
6326736,574,598,0
6328368,575,599,0
6329996,575,597,0
6331632,574,598,0
6333264,575,599,0
6334896,577,602,0
6336536,578,602,0
6338164,578,601,0
6339800,578,600,0
6341432,578,602,0
6343064,578,604,0
6344688,577,603,0
6346320,576,600,0
6347952,577,600,0
6353072,571,597,0
6354700,572,595,0
6356324,570,594,0
6357940,572,595,0
6359564,572,597,0
6361188,570,596,0
6362812,571,595,0
6364436,571,594,0
6366060,574,596,0
6367684,572,597,0
6369308,570,596,0
6370932,570,596,0
6372556,571,597,0
6374180,573,597,0
6375804,575,599,0
6377420,574,598,0
6379044,573,598,0
6380668,574,599,0
6382292,576,600,0
6383916,577,601,0
6385540,575,599,0
6387172,573,598,0
6388796,573,598,0
6390420,576,599,0
6392044,577,600,0
6393668,575,598,0
6395292,572,596,0
6400400,573,596,0
6402016,572,595,0
6403640,571,595,0
6405264,573,598,0
6406888,576,601,0
6408512,576,600,0
6410136,576,599,0
6411760,574,598,0
6413384,575,600,0
6415008,576,601,0
6416640,576,601,0
6418264,577,599,0
6419888,576,598,0
6421520,574,598,0
6423144,573,599,0
6424768,574,598,0
6426396,575,598,0
6428016,574,597,0
6429636,572,596,0
6431256,573,595,0
6432880,572,597,0
6434504,572,596,0
6436128,572,596,0
6437752,571,594,0
6439380,571,595,0
6441000,571,596,0
6442624,571,597,0
6447728,570,593,0
6449356,573,597,0
6450980,573,599,0
6452604,574,600,0
6454220,576,599,0
6455844,578,601,0
6457464,578,602,0
6459092,576,601,0
6460716,576,600,0
6462340,578,601,0
6463972,578,602,0
6465596,577,600,0
6467220,575,599,0
6468840,574,599,0
6470464,575,599,0
6472092,575,598,0
6473708,574,597,0
6475328,573,597,0
6476956,572,596,0
6478576,571,596,0
6480204,573,597,0
6481820,574,597,0
6483444,574,597,0
6485064,572,596,0
6486688,572,597,0
6488324,572,598,0
6489944,576,600,0
6495044,573,598,0
6496676,575,601,0
6498292,578,601,0
6499916,579,601,0
6501540,578,600,0
6503164,578,602,0
6504788,577,603,0
6506404,578,603,0
6508024,581,602,0
6509648,579,600,0
6511276,578,600,0
6512900,575,600,0
6514520,576,601,0
6516148,577,600,0
6517780,577,598,0
6519404,576,598,0
6521028,575,598,0
6522652,575,600,0
6524276,575,600,0
6525892,577,600,0
6527516,578,600,0
6529140,578,600,0
6530760,577,601,0
6532388,576,601,0
6534012,578,603,0
6535636,579,603,0
6537260,578,602,0
6542348,573,598,0
6543972,574,598,0
6545596,573,596,0
6547220,573,597,0
6548852,571,596,0
6550468,571,596,0
6552092,573,596,0
6553716,572,595,0
6555336,571,595,0
6556960,570,595,0
6558584,570,595,0
6560208,572,596,0
6561832,575,596,0
6563456,575,598,0
6565080,572,597,0
6566704,573,598,0
6568328,575,600,0
6569944,579,602,0
6571568,578,601,0
6573192,576,600,0
6574816,577,602,0
6576440,579,604,0
6578064,580,604,0
6579688,578,601,0
6581312,578,600,0
6582936,579,602,0
6588028,570,595,0
6589648,575,596,0
6591272,575,598,0
6592900,573,598,0
6594516,572,597,0
6596140,572,596,0
6597768,575,597,0
6599392,574,597,0
6601016,572,596,0
6602640,570,596,0
6604264,570,596,0
6605888,573,597,0
6607512,574,598,0
6609144,573,596,0
6610768,573,597,0
6612392,572,598,0
6614012,576,601,0
6615640,577,602,0
6617264,576,600,0
6618888,575,599,0
6620512,576,601,0
6622132,579,603,0
6623752,579,603,0
6625380,579,602,0
6627000,576,600,0
6628624,578,600,0
6630248,578,603,0
6635336,569,595,0
6636964,572,596,0
6638580,574,597,0
6640200,576,599,0
6641824,575,598,0
6643448,573,596,0
6645072,572,596,0
6646692,574,598,0
6648312,573,598,0
6649940,574,597,0
6651560,573,596,0
6653184,573,596,0
6654812,573,598,0
6656436,573,599,0
6658064,574,599,0
6659688,573,597,0
6661312,574,598,0
6662936,574,598,0
6664560,574,599,0
6666180,573,598,0
6667800,574,599,0
6669424,575,598,0
6671048,576,598,0
6672672,575,599,0
6674296,574,599,0
6675920,574,599,0
6677544,576,600,0
6682632,568,595,0
6684256,571,598,0
6685880,573,598,0
6687504,576,599,0
6689140,576,598,0
6690756,574,599,0
6692376,575,600,0
6694000,575,601,0
6695624,577,600,0
6697248,577,599,0
6698872,577,599,0
6700500,575,599,0
6702124,575,600,0
6703744,578,601,0
6705372,578,601,0
6706996,574,598,0
6708620,572,597,0
6710236,574,598,0
6711860,574,599,0
6713484,574,599,0
6715108,572,596,0
6716732,572,595,0
6718356,574,597,0
6719980,574,598,0
6721604,572,597,0
6723224,572,597,0
6724856,575,599,0
6729944,569,596,0
6731568,572,597,0
6733192,573,596,0
6734812,574,599,0
6736432,572,598,0
6738056,570,596,0
6739680,572,596,0
6741304,575,597,0
6742928,573,596,0
6744552,569,595,0
6746176,569,595,0
6747800,571,596,0
6749436,574,597,0
6751060,575,597,0
6752684,572,596,0
6754300,571,597,0
6755932,572,599,0
6757556,576,601,0
6759180,579,602,0
6760800,579,601,0
6762420,576,600,0
6764040,575,601,0
6765664,577,603,0
6767288,580,603,0
6768912,580,603,0
6770536,577,600,0
6772160,576,600,0
6777264,574,597,0
6778900,573,596,0
6780520,571,595,0
6782148,573,597,0
6783772,574,597,0
6785396,573,596,0
6787012,573,596,0
6788632,572,595,0
6790256,572,596,0
6791884,570,596,0
6793504,572,596,0
6795132,573,596,0
6796756,576,598,0
6798380,576,599,0
6800004,574,599,0
6801624,575,600,0
6803248,578,603,0
6804872,581,603,0
6806492,579,603,0
6808112,578,601,0
6809736,577,602,0
6811360,580,604,0
6812984,581,605,0
6814608,581,603,0
6816232,577,600,0
6817856,575,600,0
6819480,575,601,0
6824592,567,591,0
6826216,568,593,0
6827844,571,595,0
6829464,574,597,0
6831084,573,595,0
6832708,570,593,0
6834328,569,595,0
6835956,571,597,0
6837580,573,598,0
6839196,575,598,0
6840820,575,598,0
6842440,576,600,0
6844064,576,601,0
6845696,578,603,0
6847320,579,603,0
6848948,578,602,0
6850576,577,601,0
6852200,581,604,0
6853824,582,606,0
6855452,579,604,0
6857076,579,602,0
6858692,580,603,0
6860316,581,603,0
6861940,578,602,0
6863560,575,599,0
6865188,574,598,0
6866812,576,598,0
6871892,566,591,0
6873516,569,593,0
6875132,570,594,0
6876764,573,596,0
6878388,571,595,0
6880012,568,594,0
6881632,571,596,0
6883252,574,599,0
6884872,576,600,0
6886496,576,599,0
6888120,574,598,0
6889744,575,601,0
6891368,578,603,0
6892992,582,605,0
6894616,582,604,0
6896240,579,603,0
6897864,579,604,0
6899492,580,607,0
6901112,581,607,0
6902732,579,603,0
6904352,577,600,0
6905976,577,601,0
6907600,576,602,0
6909224,577,600,0
6910852,575,598,0
6912484,571,595,0
6914104,571,595,0
6919200,565,590,0
6920824,566,589,0
6922448,568,592,0
6924072,572,598,0
6925696,574,600,0
6927316,572,597,0
6928940,573,598,0
6930568,577,601,0
6932192,581,604,0
6933820,580,605,0
6935440,577,603,0
6937068,580,604,0
6938692,583,606,0
6940316,584,607,0
6941948,581,605,0
6943572,577,603,0
6945196,576,602,0
6946812,578,602,0
6948444,579,602,0
6950068,575,599,0
6951692,570,595,0
6953316,570,595,0
6954932,572,596,0
6956556,573,596,0
6958180,569,593,0
6959804,564,589,0
6961428,566,592,0
6966532,566,591,0
6968160,566,591,0
6969784,571,596,0
6971416,577,602,0
6973040,578,603,0
6974664,577,600,0
6976292,576,600,0
6977912,580,604,0
6979532,582,607,0
6981152,581,606,0
6982776,581,604,0
6984400,580,603,0
6986024,579,604,0
6987648,579,604,0
6989280,579,603,0
6990904,577,600,0
6992532,575,598,0
6994156,574,597,0
6995780,573,597,0
6997404,571,596,0
6999020,569,594,0
7000644,569,593,0
7002264,569,593,0
7003892,569,593,0
7005516,569,593,0
7007132,567,593,0
7008756,569,595,0
7013864,568,595,0
7015492,571,597,0
7017116,574,599,0
7018748,577,601,0
7020372,579,602,0
7021996,579,603,0
7023612,577,604,0
7025244,578,604,0
7026868,580,604,0
7028492,581,603,0
7030112,578,602,0
7031732,575,600,0
7033356,575,601,0
7034980,577,602,0
7036604,577,600,0
7038228,575,598,0
7039852,571,596,0
7041476,570,596,0
7043096,571,597,0
7044724,572,597,0
7046348,571,595,0
7047972,570,593,0
7049596,571,595,0
7051212,571,596,0
7052832,571,597,0
7054456,572,597,0
7056084,574,597,0
7061156,573,598,0
7062788,577,601,0
7064412,579,602,0
7066036,579,603,0
7067664,578,603,0
7069288,578,604,0
7070912,578,604,0
7072540,580,603,0
7074160,579,602,0
7075780,577,601,0
7077404,574,600,0
7079028,574,600,0
7080652,574,600,0
7082272,574,597,0
7083900,571,594,0
7085524,569,593,0
7087148,567,593,0
7088772,568,594,0
7090396,570,594,0
7092020,571,594,0
7093640,569,593,0
7095260,568,594,0
7096884,570,596,0
7098508,572,598,0
7100132,575,598,0
7101756,576,600,0
7103380,577,601,0
7108460,580,604,0
7110084,581,605,0
7111708,579,605,0
7113332,581,607,0
7114956,580,605,0
7116580,583,605,0
7118204,582,604,0
7119820,580,603,0
7121444,577,601,0
7123068,576,601,0
7124692,575,599,0
7126316,573,597,0
7127940,572,595,0
7129572,571,595,0
7131196,569,594,0
7132820,569,594,0
7134440,570,594,0
7136068,570,595,0
7137692,571,595,0
7139308,570,596,0
7140932,571,596,0
7142556,572,598,0
7144180,575,599,0
7145804,577,600,0
7147420,577,601,0
7149044,576,602,0
7150668,577,603,0
7155768,579,603,0
7157396,578,603,0
7159020,579,604,0
7160644,582,606,0
7162268,582,606,0
7163884,580,604,0
7165508,577,602,0
7167132,574,600,0
7168756,576,600,0
7170376,576,600,0
7171996,575,598,0
7173620,572,596,0
7175240,571,596,0
7176868,572,597,0
7178500,572,597,0
7180124,572,597,0
7181748,570,595,0
7183380,571,595,0
7185004,573,597,0
7186628,574,599,0
7188252,574,600,0
7189876,574,599,0
7191492,575,599,0
7193116,576,600,0
7194740,577,601,0
7196364,578,603,0
7197988,579,603,0
7203096,574,600,0
7204724,576,601,0
7206348,575,599,0
7207972,576,600,0
7209596,574,599,0
7211220,574,599,0
7212840,573,598,0
7214464,573,597,0
7216084,572,596,0
7217704,571,595,0
7219336,570,595,0
7220960,569,595,0
7222584,570,595,0
7224208,571,595,0
7225832,572,595,0
7227456,572,596,0
7229080,571,597,0
7230716,572,598,0
7232340,574,599,0
7233960,576,599,0
7235580,576,600,0
7237208,575,600,0
7238832,575,601,0
7240456,576,602,0
7242080,578,603,0
7243700,578,602,0
7245320,577,601,0
7250428,573,598,0
7252048,574,597,0
7253672,572,595,0
7255300,572,597,0
7256924,572,597,0
7258548,573,598,0
7260180,572,596,0
7261800,572,595,0
7263428,571,595,0
7265052,571,596,0
7266676,572,597,0
7268292,572,597,0
7269916,574,598,0
7271540,575,598,0
7273164,575,599,0
7274788,575,600,0
7276412,577,602,0
7278036,578,603,0
7279660,579,603,0
7281284,580,603,0
7282904,580,603,0
7284532,579,604,0
7286156,580,604,0
7287772,580,604,0
7289396,580,603,0
7291020,578,602,0
7292644,576,600,0
7297748,571,594,0
7299368,571,595,0
7300992,570,596,0
7302628,568,596,0
7304248,570,594,0
7305876,572,595,0
7307500,574,597,0
7309124,571,597,0
7310748,569,596,0
7312364,571,596,0
7313988,576,599,0
7315612,578,601,0
7317236,576,601,0
7318860,573,599,0
7320476,573,599,0
7322100,577,601,0
7323724,580,604,0
7325348,580,603,0
7326980,577,601,0
7328604,575,600,0
7330228,575,601,0
7331860,579,602,0
7333480,580,603,0
7335108,577,600,0
7336732,574,599,0
7338356,573,599,0
7339972,575,600,0
7345068,569,595,0
7346692,569,595,0
7348316,571,596,0
7349940,575,598,0
7351564,575,598,0
7353188,573,597,0
7354812,572,597,0
7356444,575,600,0
7358068,577,602,0
7359692,578,602,0
7361316,576,600,0
7362940,576,600,0
7364556,578,602,0
7366180,580,605,0
7367804,581,605,0
7369428,581,604,0
7371052,580,603,0
7372676,579,604,0
7374308,579,605,0
7375928,579,604,0
7377552,579,603,0
7379180,578,601,0
7380804,578,602,0
7382424,578,602,0
7384044,577,601,0
7385664,576,600,0
7387288,576,599,0
7392400,571,595,0
7394024,573,595,0
7395648,574,596,0
7397276,575,599,0
7398900,574,599,0
7400524,575,600,0
7402144,575,600,0
7403780,577,601,0
7405404,579,601,0
7407028,580,603,0
7408660,578,603,0
7410280,577,603,0
7411908,579,603,0
7413532,582,605,0
7415156,582,604,0
7416772,579,602,0
7418396,577,601,0
7420020,579,603,0
7421644,580,604,0
7423268,579,602,0
7424892,577,600,0
7426512,575,600,0
7428140,574,600,0
7429760,573,599,0
7431384,574,599,0
7433012,574,598,0
7434636,574,597,0
7439720,571,596,0
7441340,572,596,0
7442964,573,596,0
7444588,574,599,0
7446208,574,599,0
7447836,576,600,0
7449460,578,602,0
7451084,579,602,0
7452708,579,602,0
7454332,578,602,0
7455956,579,602,0
7457580,579,604,0
7459204,580,604,0
7460820,579,603,0
7462440,579,602,0
7464072,579,603,0
7465700,577,602,0
7467320,576,601,0
7468948,575,600,0
7470572,576,600,0
7472196,575,598,0
7473820,572,596,0
7475452,571,596,0
7477072,571,596,0
7478700,572,596,0
7480316,572,595,0
7485408,564,591,0
7487036,570,595,0
7488660,571,595,0
7490280,572,596,0
7491908,572,597,0
7493532,573,599,0
7495156,575,601,0
7496780,577,602,0
7498404,578,601,0
7500032,577,601,0
7501660,577,602,0
7503284,578,603,0
7504916,580,604,0
7506540,580,604,0
7508164,579,603,0
7509788,577,602,0
7511412,578,603,0
7513028,577,602,0
7514652,577,601,0
7516276,576,599,0
7517900,576,599,0
7519524,576,599,0
7521148,573,598,0
7522772,571,597,0
7524396,571,597,0
7526020,572,597,0
7527644,572,596,0
7532724,566,593,0
7534348,570,595,0
7535972,573,595,0
7537592,574,597,0
7539220,574,599,0
7540840,573,600,0
7542464,575,600,0
7544092,578,601,0
7545716,579,602,0
7547340,579,603,0
7548964,578,603,0
7550588,579,604,0
7552212,581,606,0
7553832,581,605,0
7555460,580,604,0
7557076,580,603,0
7558700,579,604,0
7560332,578,604,0
7561956,576,602,0
7563580,575,598,0
7565204,574,596,0
7566828,573,596,0
7568452,569,595,0
7570076,565,592,0
7571708,566,591,0
7573332,570,592,0
7574956,570,594,0
7580036,563,590,0
7581660,573,596,0
