micros,A0,A1,A2
13326324,1023,1023,463
13328140,1023,1023,463
13329956,1023,1023,463
13331772,1023,1023,464
13333596,1023,1023,464
13335412,1023,1023,463
13337228,1023,1023,463
13339044,1023,1023,463
13340860,1023,1023,463
13342676,1023,1023,463
13344492,1023,1023,463
13346308,1023,1023,463
13348124,1023,1023,463
13349944,1023,1023,463
13351764,1023,1023,463
13353580,1023,1023,463
13358872,1023,1023,460
13360692,1023,1023,461
13362508,1023,1023,462
13364324,1023,1023,463
13366140,1023,1023,463
13367956,1023,1023,463
13369772,1023,1023,464
13371588,1023,1023,463
13373404,1023,1023,463
13375220,1023,1023,463
13377036,1023,1023,463
13378852,1023,1023,463
13380676,1023,1023,463
13382492,1023,1023,463
13384308,1023,1023,463
13386124,1023,1023,463
13387940,1023,1023,463
13389756,1023,1023,463
13391572,1023,1023,463
13393388,1023,1023,463
13395204,1023,1023,463
13397024,1023,1023,463
13402320,1023,1023,461
13404140,1023,1023,461
13405956,1023,1023,462
13407772,1023,1023,463
13409588,1023,1023,463
13411412,1023,1023,463
13413228,1023,1023,463
13415044,1023,1023,463
13416860,1023,1023,463
13418676,1023,1023,463
13420492,1023,1023,463
13422308,1023,1023,463
13424124,1023,1023,463
13425940,1023,1023,463
13427764,1023,1023,463
13429580,1023,1023,463
13431396,1023,1023,463
13433212,1023,1023,463
13435028,1023,1023,463
13436844,1023,1023,463
13438660,1023,1023,463
13443952,1023,1023,460
13445772,1023,1023,460
13447588,1023,1023,461
13449404,1023,1023,463
13451220,1023,1023,463
13453036,1023,1023,463
13454852,1023,1023,463
13456668,1023,1023,463
13458488,1023,1023,463
13460308,1023,1023,463
13462124,1023,1023,463
13463940,1023,1023,463
13465756,1023,1023,463
13467572,1023,1023,464
13469388,1023,1023,463
13471204,1023,1023,463
13473020,1023,1023,463
13474844,1023,1023,463
13476660,1023,1023,463
13478476,1023,1023,463
13480292,1023,1023,463
13485580,1023,1023,459
13487396,1023,1023,461
13489220,1023,1023,461
13491036,1023,1023,463
13492852,1023,1023,463
13494668,1023,1023,463
13496484,1023,1023,463
13498300,1023,1023,463
13500116,1023,1023,463
13501932,1023,1023,463
13503748,1023,1023,463
13505572,1023,1023,463
13507388,1023,1023,463
13509204,1023,1023,463
13511020,1023,1023,463
13512836,1023,1023,463
13514652,1023,1023,463
13516468,1023,1023,463
13518284,1023,1023,463
13520108,1023,1023,463
13521928,1023,1023,463
13523748,1023,1023,463
13529032,1023,1023,460
13530852,1023,1023,461
13532668,1023,1023,462
13534484,1023,1023,463
13536308,1023,1023,463
13538124,1023,1023,463
13539940,1023,1023,463
13541756,1023,1023,463
13543572,1023,1023,463
13545388,1023,1023,462
13547204,1023,1023,463
13549020,1023,1023,463
13550836,1023,1023,463
13552660,1023,1023,463
13554476,1023,1023,463
13556292,1023,1023,463
13558108,1023,1023,463
13559924,1023,1023,463
13561740,1023,1023,463
13563564,1023,1023,463
13565380,1023,1023,463
13570668,1023,1023,460
13572484,1023,1023,461
13574300,1023,1023,462
13576116,1023,1023,463
13577932,1023,1023,463
13579748,1023,1023,463
13581564,1023,1023,463
13583388,1023,1023,463
13585204,1023,1023,463
13587020,1023,1023,463
13588836,1023,1023,463
13590652,1023,1023,463
13592468,1023,1023,463
13594284,1023,1023,463
13596100,1023,1023,463
13597916,1023,1023,463
13599732,1023,1023,463
13601548,1023,1023,463
13603364,1023,1023,463
13605180,1023,1023,463
13607000,1023,1023,463
13612292,1023,1023,460
13614116,1023,1023,461
13615932,1023,1023,461
13617748,1023,1023,463
13619564,1023,1023,462
13621380,1023,1023,463
13623196,1023,1023,463
13625012,1023,1023,463
13626828,1023,1023,463
13628644,1023,1023,463
13630460,1023,1023,463
13632284,1023,1023,463
13634100,1023,1023,463
13635916,1023,1023,462
13637732,1023,1023,463
13639548,1023,1023,463
13641364,1023,1023,463
13643180,1023,1023,462
13644996,1023,1023,462
13646812,1023,1023,462
13648628,1023,1023,462
13650444,1023,1023,463
13655740,1023,1023,461
13657556,1023,1023,460
13659372,1023,1023,462
13661196,1023,1023,463
13663012,1023,1023,463
13664828,1023,1023,463
13666644,1023,1023,463
13668460,1023,1023,463
13670276,1023,1023,463
13672100,1023,1023,463
13673924,1023,1023,463
13675740,1023,1023,463
13677556,1023,1023,463
13679372,1023,1023,463
13681188,1023,1023,463
13683004,1023,1023,463
13684828,1023,1023,463
13686644,1023,1023,463
13688460,1023,1023,463
13690276,1023,1023,463
13692092,1023,1023,463
13697392,1023,1023,460
13699212,1023,1023,461
13701028,1023,1023,462
13702844,1023,1023,463
13704660,1023,1023,463
13706476,1023,1023,463
13708300,1023,1023,463
13710116,1023,1023,463
13711932,1023,1023,463
13713748,1023,1023,463
13715564,1023,1023,463
13717380,1023,1023,463
13719204,1023,1023,463
13721028,1023,1023,463
13722844,1023,1023,463
13724660,1023,1023,463
13726476,1023,1023,463
13728292,1023,1023,463
13730108,1023,1023,463
13731932,1023,1023,463
13733748,1023,1023,463
13739052,1023,1023,460
13740868,1023,1023,461
13742684,1023,1023,461
13744500,1023,1023,463
13746316,1023,1023,463
13748132,1023,1023,463
13749948,1023,1023,463
13751764,1023,1023,463
13753580,1023,1023,463
13755404,1023,1023,463
13757220,1023,1023,463
13759036,1023,1023,463
13760856,1023,1023,463
13762676,1023,1023,463
13764492,1023,1023,463
13766316,1023,1023,463
13768132,1023,1023,463
13769948,1023,1023,463
13771764,1023,1023,463
13773580,1023,1023,463
13775396,1023,1023,463
13777212,1023,1023,463
13782512,1023,1023,460
13784332,1023,1023,461
13786152,1023,1023,462
13787972,1023,1023,463
13789788,1023,1023,463
13791604,1023,1023,463
13793420,1023,1023,463
13795236,1023,1023,463
13797052,1023,1023,463
13798868,1023,1023,463
13800684,1023,1023,463
13802508,1023,1023,463
13804324,1023,1023,463
13806140,1023,1023,463
13807956,1023,1023,463
13809772,1023,1023,463
13811588,1023,1023,463
13813412,1023,1023,463
13815236,1023,1023,463
13817052,1023,1023,463
13818868,1023,1023,463
13824164,1023,1023,460
13825980,1023,1023,461
13827796,1023,1023,462
13829612,1023,1023,463
13831428,1023,1023,463
13833252,1023,1023,463
13835068,1023,1023,463
13836884,1023,1023,463
13838700,1023,1023,463
13840516,1023,1023,463
13842332,1023,1023,463
13844148,1023,1023,463
13845964,1023,1023,463
13847780,1023,1023,463
13849596,1023,1023,462
13851420,1023,1023,463
13853236,1023,1023,463
13855052,1023,1023,463
13856868,1023,1023,463
13858684,1023,1023,463
13860500,1023,1023,462
13865796,1023,1023,459
13867612,1023,1023,460
13869428,1023,1023,461
13871244,1023,1023,462
13873060,1023,1023,463
13874876,1023,1023,463
13876692,1023,1023,463
13878508,1023,1023,463
13880332,1023,1023,463
13882148,1023,1023,463
13883964,1023,1023,463
13885780,1023,1023,463
13887596,1023,1023,463
13889412,1023,1023,463
13891236,1023,1023,462
13893060,1023,1023,463
13894876,1023,1023,463
13896692,1023,1023,463
13898508,1023,1023,463
13900324,1023,1023,463
13902140,1023,1023,463
13903964,1023,1023,462
13909260,1023,1023,460
13911084,1023,1023,461
13912900,1023,1023,462
13914716,1023,1023,463
13916536,1023,1023,463
13918356,1023,1023,463
13920176,1023,1023,463
13921996,1023,1023,462
13923812,1023,1023,463
13925632,1023,1023,463
13927460,1023,1023,463
13929276,1023,1023,463
13931092,1023,1023,463
13932908,1023,1023,463
13934724,1023,1023,462
13936540,1023,1023,463
13938356,1023,1023,463
13940172,1023,1023,463
13941988,1023,1023,463
13943804,1023,1023,463
13945628,1023,1023,463
13950916,1023,1023,460
13952732,1023,1023,461
13954548,1023,1023,462
13956364,1023,1023,463
13958188,1023,1023,463
13960004,1023,1023,462
13961820,1023,1023,463
13963636,1023,1023,463
13965452,1023,1023,463
13967268,1023,1023,463
13969084,1023,1023,463
13970900,1023,1023,463
13972716,1023,1023,463
13974540,1023,1023,463
13976356,1023,1023,463
13978172,1023,1023,463
13979988,1023,1023,463
13981804,1023,1023,463
13983620,1023,1023,463
13985444,1023,1023,463
13987268,1023,1023,463
13992556,1023,1023,460
13994372,1023,1023,461
13996188,1023,1023,461
13998004,1023,1023,463
13999820,1023,1023,463
14001640,1023,1023,463
14003460,1023,1023,463
14005284,1023,1023,463
14007100,1023,1023,463
14008916,1023,1023,463
14010732,1023,1023,463
14012548,1023,1023,463
14014364,1023,1023,462
14016180,1023,1023,463
14017996,1023,1023,463
14019812,1023,1023,463
14021628,1023,1023,462
14023452,1023,1023,463
14025268,1023,1023,462
14027084,1023,1023,463
14028900,1023,1023,463
14030716,1023,1023,462
14056352,1023,1023,461
14058176,1023,1023,460
14060000,1023,1023,458
14061824,1023,1023,462
14063656,1023,1023,463
14065480,1023,1023,463
14067304,1023,1023,463
14069128,1023,1023,463
14070952,1023,1023,463
14072776,1023,1023,463
14074600,1023,1023,463
14076424,1023,1023,463
14078248,1023,1023,463
14080080,1023,1023,463
14081900,1023,1023,462
14083720,1023,1023,463
14085544,1023,1023,463
14087368,1023,1023,463
14089192,1023,1023,463
14091016,1023,1023,463
14092840,1023,1023,463
14098144,1023,1023,460
14099964,1023,1023,461
14101780,1023,1023,462
14103604,1023,1023,463
14105420,1023,1023,463
14107236,1023,1023,463
14109052,1023,1023,463
14110868,1023,1023,463
14112684,1023,1023,463
14114500,1023,1023,463
14116316,1023,1023,463
14118132,1023,1023,463
14119956,1023,1023,463
14121772,1023,1023,464
14123588,1023,1023,463
14125404,1023,1023,463
14127220,1023,1023,463
14129036,1023,1023,463
14130860,1023,1023,463
14132676,1023,1023,463
14134492,1023,1023,463
14139784,1023,1023,460
14141604,1023,1023,461
14143420,1023,1023,461
14145236,1023,1023,463
14147052,1023,1023,463
14148868,1023,1023,463
14150692,1023,1023,463
14152508,1023,1023,463
14154324,1023,1023,463
14156140,1023,1023,463
14157956,1023,1023,463
14159772,1023,1023,463
14161588,1023,1023,463
14163404,1023,1023,463
14165220,1023,1023,463
14167036,1023,1023,463
14168860,1023,1023,463
14170684,1023,1023,463
14172500,1023,1023,463
14174316,1023,1023,462
14176132,1023,1023,462
14177956,1023,1023,462
14183252,1023,1023,460
14185068,1023,1023,461
14186884,1023,1023,462
14188700,1023,1023,463
14190516,1023,1023,463
14192332,1023,1023,463
14194148,1023,1023,463
14195964,1023,1023,463
14197788,1023,1023,463
14199604,1023,1023,463
14201420,1023,1023,463
14203236,1023,1023,462
14205052,1023,1023,462
14206868,1023,1023,462
14208684,1023,1023,462
14210500,1023,1023,463
14212316,1023,1023,462
14214132,1023,1023,463
14215948,1023,1023,463
14217764,1023,1023,463
14219580,1023,1023,463
14224876,1023,1023,460
14226692,1023,1023,461
14228516,1023,1023,461
14230332,1023,1023,463
14232152,1023,1023,463
14233976,1023,1023,462
14235796,1023,1023,462
14237612,1023,1023,462
14239428,1023,1023,463
14241244,1023,1023,463
14243060,1023,1023,463
14244884,1023,1023,463
14246700,1023,1023,463
14248516,1023,1023,463
14250332,1023,1023,462
14252148,1023,1023,462
14253964,1023,1023,463
14255788,1023,1023,463
14257612,1023,1023,463
14259428,1023,1023,462
14261244,1023,1023,463
14266548,1023,1023,459
14268364,1023,1023,460
14270180,1023,1023,460
14271996,1023,1023,462
14273816,1023,1023,462
14275644,1023,1023,462
14277460,1023,1023,463
14279276,1023,1023,463
14281092,1023,1023,462
14282908,1023,1023,462
14284724,1023,1023,462
14286544,1023,1023,462
14288364,1023,1023,463
14290180,1023,1023,463
14292004,1023,1023,463
14293820,1023,1023,463
14295636,1023,1023,463
14297452,1023,1023,463
14299268,1023,1023,463
14301084,1023,1023,463
14302900,1023,1023,462
14304716,1023,1023,463
14310008,1023,1023,460
14311832,1023,1023,461
14313656,1023,1023,462
14315476,1023,1023,462
14317296,1023,1023,463
14319116,1023,1023,463
14320936,1023,1023,463
14322764,1023,1023,463
14324584,1023,1023,463
14326404,1023,1023,463
14328220,1023,1023,463
14330040,1023,1023,462
14331864,1023,1023,462
14333688,1023,1023,462
14335512,1023,1023,463
14337336,1023,1023,463
14339160,1023,1023,462
14340980,1023,1023,463
14342796,1023,1023,462
14344612,1023,1023,463
14346428,1023,1023,463
14351724,1023,1023,460
14353540,1023,1023,460
14355356,1023,1023,461
14357172,1023,1023,463
14358988,1023,1023,463
14360804,1023,1023,462
14362620,1023,1023,462
14364444,1023,1023,462
14366260,1023,1023,463
14368076,1023,1023,462
14369892,1023,1023,462
14371708,1023,1023,462
14373524,1023,1023,463
14375340,1023,1023,463
14377156,1023,1023,463
14378972,1023,1023,463
14380788,1023,1023,463
14382604,1023,1023,463
14384428,1023,1023,463
14386252,1023,1023,463
14388068,1023,1023,463
14393368,1023,1023,459
14395188,1023,1023,461
14397008,1023,1023,461
14398828,1023,1023,463
14400644,1023,1023,462
14402460,1023,1023,463
14404276,1023,1023,463
14406092,1023,1023,463
14407908,1023,1023,463
14409724,1023,1023,463
14411548,1023,1023,463
14413364,1023,1023,463
14415180,1023,1023,463
14416996,1023,1023,463
14418812,1023,1023,463
14420628,1023,1023,463
14422444,1023,1023,463
14424260,1023,1023,463
14426076,1023,1023,463
14427892,1023,1023,463
14429708,1023,1023,463
14431524,1023,1023,463
14436820,1023,1023,461
14438636,1023,1023,461
14440456,1023,1023,462
14442276,1023,1023,463
14444092,1023,1023,464
14445908,1023,1023,463
14447724,1023,1023,463
14449540,1023,1023,463
14451364,1023,1023,463
14453188,1023,1023,464
14455004,1023,1023,463
14456820,1023,1023,463
14458636,1023,1023,463
14460452,1023,1023,463
14462268,1023,1023,463
14464092,1023,1023,463
14465908,1023,1023,463
14467724,1023,1023,464
14469540,1023,1023,463
14471356,1023,1023,463
14473172,1023,1023,463
14478464,1023,1023,461
14480284,1023,1023,461
14482100,1023,1023,462
14483916,1023,1023,463
14485732,1023,1023,463
14487548,1023,1023,463
14489372,1023,1023,464
14491188,1023,1023,463
14493004,1023,1023,463
14494820,1023,1023,463
14496636,1023,1023,463
14498452,1023,1023,463
14500268,1023,1023,463
14502084,1023,1023,463
14503900,1023,1023,463
14505716,1023,1023,463
14507532,1023,1023,463
14509348,1023,1023,463
14511172,1023,1023,464
14512988,1023,1023,464
14514804,1023,1023,464
14520092,1023,1023,460
14521908,1023,1023,461
14523724,1023,1023,462
14525540,1023,1023,464
14527356,1023,1023,463
14529172,1023,1023,463
14530988,1023,1023,463
14532804,1023,1023,463
14534620,1023,1023,463
14536436,1023,1023,463
14538252,1023,1023,463
14540068,1023,1023,463
14541892,1023,1023,463
14543708,1023,1023,463
14545524,1023,1023,463
14547340,1023,1023,464
14549156,1023,1023,463
14550972,1023,1023,463
14552788,1023,1023,463
14554604,1023,1023,463
14556420,1023,1023,463
14558244,1023,1023,463
14563536,1023,1023,461
14565356,1023,1023,461
14567172,1023,1023,463
14568988,1023,1023,463
14570804,1023,1023,463
14572628,1023,1023,463
14574444,1023,1023,463
14576260,1023,1023,463
14578076,1023,1023,463
14579892,1023,1023,463
14581708,1023,1023,463
14583524,1023,1023,463
14585340,1023,1023,462
14587156,1023,1023,462
14588980,1023,1023,462
14590796,1023,1023,463
14592612,1023,1023,463
14594428,1023,1023,463
14596244,1023,1023,463
14598060,1023,1023,463
14599876,1023,1023,463
14605160,1023,1023,460
14606980,1023,1023,461
14608796,1023,1023,462
14610612,1023,1023,462
14612428,1023,1023,463
14614244,1023,1023,463
14616060,1023,1023,462
14617876,1023,1023,462
14619700,1023,1023,462
14621516,1023,1023,463
14623332,1023,1023,463
14625148,1023,1023,463
14626964,1023,1023,463
14628780,1023,1023,462
14630596,1023,1023,462
14632412,1023,1023,463
14634228,1023,1023,463
14636052,1023,1023,462
14637868,1023,1023,462
14639684,1023,1023,462
14641500,1023,1023,462
14646788,1023,1023,460
14648604,1023,1023,460
14650428,1023,1023,461
14652244,1023,1023,463
14654060,1023,1023,463
14655876,1023,1023,463
14657696,1023,1023,463
14659516,1023,1023,463
14661332,1023,1023,462
14663148,1023,1023,462
14664964,1023,1023,463
14666788,1023,1023,463
14668604,1023,1023,463
14670420,1023,1023,463
14672236,1023,1023,463
14674052,1023,1023,463
14675868,1023,1023,463
14677684,1023,1023,463
14679500,1023,1023,463
14681316,1023,1023,463
14683148,1023,1023,463
14684964,1023,1023,462
14690252,1023,1023,461
14692068,1023,1023,460
14693884,1023,1023,462
14695700,1023,1023,463
14697532,1023,1023,462
14699348,1023,1023,463
14701164,1023,1023,463
14702988,1023,1023,463
14704808,1023,1023,463
14706628,1023,1023,463
14708444,1023,1023,463
14710260,1023,1023,462
14712076,1023,1023,463
14713908,1023,1023,463
14715728,1023,1023,463
14717552,1023,1023,463
14719376,1023,1023,463
14721200,1023,1023,463
14723020,1023,1023,463
14724836,1023,1023,463
14726652,1023,1023,463
14731932,1023,1023,459
14733756,1023,1023,461
14735580,1023,1023,462
14737404,1023,1023,463
14739228,1023,1023,463
14741044,1023,1023,463
14742860,1023,1023,463
14744680,1023,1023,463
14746500,1023,1023,463
14748324,1023,1023,463
14750148,1023,1023,462
14751964,1023,1023,463
14753780,1023,1023,463
14755596,1023,1023,463
14757412,1023,1023,462
14759228,1023,1023,462
14761052,1023,1023,463
14762868,1023,1023,462
14764684,1023,1023,463
14766500,1023,1023,463
14768316,1023,1023,463
14773612,1023,1023,460
14775428,1023,1023,461
14777244,1023,1023,461
14779060,1023,1023,463
14780876,1023,1023,463
14782692,1023,1023,462
14784508,1023,1023,463
14786332,1023,1023,463
14788148,1023,1023,463
14789964,1023,1023,463
14791780,1023,1023,463
14793596,1023,1023,463
14795412,1023,1023,462
14797244,1023,1023,463
14799068,1023,1023,462
14800884,1023,1023,463
14802700,1023,1023,463
14804516,1023,1023,462
14806332,1023,1023,463
14808156,1023,1023,462
14809972,1023,1023,463
14811788,1023,1023,463
14817080,1023,1023,460
14818900,1023,1023,461
14820716,1023,1023,462
14822532,1023,1023,463
14824348,1023,1023,463
14826164,1023,1023,463
14827980,1023,1023,463
14829796,1023,1023,463
14831612,1023,1023,462
14833436,1023,1023,463
14835252,1023,1023,463
14837068,1023,1023,463
14838884,1023,1023,462
14840700,1023,1023,463
14842516,1023,1023,463
14844332,1023,1023,463
14846148,1023,1023,463
14847964,1023,1023,463
14849784,1023,1023,463
14851604,1023,1023,463
14853420,1023,1023,463
14858716,1023,1023,460
14860532,1023,1023,461
14862356,1023,1023,462
14864172,1023,1023,463
14865988,1023,1023,463
14867804,1023,1023,463
14869620,1023,1023,463
14871436,1023,1023,463
14873260,1023,1023,462
14875076,1023,1023,463
14876892,1023,1023,463
14878708,1023,1023,464
14880524,1023,1023,464
14882356,1023,1023,463
14884172,1023,1023,462
14885988,1023,1023,462
14887804,1023,1023,462
14889620,1023,1023,463
14891436,1023,1023,463
14893252,1023,1023,464
14895068,1023,1023,463
14900368,1023,1023,460
14902188,1023,1023,461
14904004,1023,1023,461
14905820,1023,1023,463
14907636,1023,1023,463
14909460,1023,1023,463
14911276,1023,1023,463
14913092,1023,1023,463
14914908,1023,1023,463
14916724,1023,1023,463
14918540,1023,1023,463
14920364,1023,1023,462
14922180,1023,1023,463
14923996,1023,1023,463
14925812,1023,1023,463
14927636,1023,1023,463
14929460,1023,1023,463
14931276,1023,1023,463
14933092,1023,1023,463
14934908,1023,1023,463
14936724,1023,1023,463
14938540,1023,1023,463
14943836,1023,1023,460
14945656,1023,1023,460
14947476,1023,1023,462
14949292,1023,1023,462
14951108,1023,1023,462
14952924,1023,1023,462
14954740,1023,1023,462
14956564,1023,1023,463
14958380,1023,1023,463
14960196,1023,1023,463
14962012,1023,1023,463
14963828,1023,1023,462
14965644,1023,1023,463
14967468,1023,1023,463
14969284,1023,1023,463
14971100,1023,1023,463
14972916,1023,1023,463
14974732,1023,1023,463
14976548,1023,1023,463
14978364,1023,1023,462
14980188,1023,1023,463
14985488,1023,1023,460
14987316,1023,1023,460
14989132,1023,1023,461
14990948,1023,1023,462
14992764,1023,1023,462
14994588,1023,1023,462
14996404,1023,1023,462
14998220,1023,1023,462
15000036,1023,1023,462
15001852,1023,1023,462
15003676,1023,1023,463
15005492,1023,1023,462
15007308,1023,1023,463
15009124,1023,1023,463
15010940,1023,1023,462
15012756,1023,1023,463
15014572,1023,1023,463
15016388,1023,1023,463
15018204,1023,1023,462
15020020,1023,1023,462
15021836,1023,1023,463
15027132,1023,1023,459
15028952,1023,1023,460
15030772,1023,1023,460
15032592,1023,1023,462
15034420,1023,1023,463
15036236,1023,1023,462
15038056,1023,1023,463
15039880,1023,1023,462
15041704,1023,1023,462
15043524,1023,1023,462
15045340,1023,1023,462
15047156,1023,1023,463
15048972,1023,1023,462
15050804,1023,1023,462
15052620,1023,1023,462
15054440,1023,1023,462
15056260,1023,1023,463
15058076,1023,1023,462
15059892,1023,1023,462
15061708,1023,1023,462
15063524,1023,1023,462
15065348,1023,1023,462
15070648,1023,1023,460
15072480,1023,1023,460
15074300,1023,1023,461
15076124,1023,1023,462
15077940,1023,1023,462
15079756,1023,1023,462
15081572,1023,1023,462
15083388,1023,1023,462
15085204,1023,1023,462
15087020,1023,1023,462
15088836,1023,1023,462
15090652,1023,1023,463
15092468,1023,1023,463
15094284,1023,1023,463
15096108,1023,1023,463
15097932,1023,1023,462
15099748,1023,1023,462
15101564,1023,1023,462
15103384,1023,1023,463
15105208,1023,1023,463
15107028,1023,1023,462
15112328,1023,1023,460
15114148,1023,1023,461
15115968,1023,1023,461
15117788,1023,1023,462
15119604,1023,1023,462
15121428,1023,1023,462
15123244,1023,1023,462
15125060,1023,1023,462
15126876,1023,1023,463
15128692,1023,1023,463
15130508,1023,1023,462
15132332,1023,1023,462
15134148,1023,1023,462
15135968,1023,1023,462
15137792,1023,1023,462
15139612,1023,1023,463
15141428,1023,1023,462
15143248,1023,1023,462
15145068,1023,1023,462
15146884,1023,1023,462
15148708,1023,1023,462
15154012,1023,1023,459
15155832,1023,1023,460
15157652,1023,1023,460
15159468,1023,1023,462
15161284,1023,1023,463
15163100,1023,1023,462
15164916,1023,1023,463
15166732,1023,1023,463
15168556,1023,1023,462
15170372,1023,1023,462
15172188,1023,1023,462
15174004,1023,1023,463
15175820,1023,1023,462
15177636,1023,1023,462
15179452,1023,1023,462
15181268,1023,1023,462
15183092,1023,1023,462
15184916,1023,1023,462
15186732,1023,1023,462
15188548,1023,1023,463
15190364,1023,1023,462
15192184,1023,1023,462
15197484,1023,1023,460
15199316,1023,1023,460
15201136,1023,1023,462
15202956,1023,1023,462
15204772,1023,1023,462
15206588,1023,1023,462
15208412,1023,1023,462
15210228,1023,1023,463
15212044,1023,1023,462
15213860,1023,1023,462
15215684,1023,1023,462
15217500,1023,1023,463
15219316,1023,1023,463
15221132,1023,1023,462
15222948,1023,1023,463
15224764,1023,1023,462
15226580,1023,1023,463
15228396,1023,1023,463
15230216,1023,1023,462
15232044,1023,1023,462
15233860,1023,1023,462
15239144,1023,1023,460
15240964,1023,1023,460
15242780,1023,1023,461
15244596,1023,1023,463
15246420,1023,1023,462
15248236,1023,1023,463
15250052,1023,1023,463
15251868,1023,1023,462
15253684,1023,1023,462
15255500,1023,1023,462
15257320,1023,1023,463
15259144,1023,1023,463
15260964,1023,1023,463
15262788,1023,1023,462
15264604,1023,1023,462
15266420,1023,1023,463
15268236,1023,1023,463
15270052,1023,1023,463
15271872,1023,1023,463
15273696,1023,1023,463
15275516,1023,1023,463
15280808,1023,1023,459
15282628,1023,1023,461
15284444,1023,1023,460
15286260,1023,1023,462
15288076,1023,1023,463
15289892,1023,1023,463
15291708,1023,1023,464
15293532,1023,1023,463
15295348,1023,1023,462
15297176,1023,1023,462
15299004,1023,1023,462
15300828,1023,1023,463
15302644,1023,1023,463
15304460,1023,1023,463
15306276,1023,1023,463
15308096,1023,1023,463
15309924,1023,1023,463
15311740,1023,1023,463
15313560,1023,1023,463
15315392,1023,1023,463
15317216,1023,1023,463
15319040,1023,1023,463
15324336,1023,1023,461
15326156,1023,1023,461
15327984,1023,1023,462
15329808,1023,1023,462
15331628,1023,1023,462
15333452,1023,1023,462
15335272,1023,1023,463
15337096,1023,1023,463
15338920,1023,1023,463
15340744,1023,1023,463
15342568,1023,1023,462
15344392,1023,1023,462
15346216,1023,1023,463
15348048,1023,1023,463
15349872,1023,1023,463
15351696,1023,1023,463
15353520,1023,1023,463
15355344,1023,1023,463
15357168,1023,1023,463
15358996,1023,1023,463
15360816,1023,1023,462
15366104,1023,1023,460
15367924,1023,1023,460
15369740,1023,1023,461
15371556,1023,1023,463
15373380,1023,1023,463
15375196,1023,1023,463
15377012,1023,1023,463
15378828,1023,1023,463
15380644,1023,1023,463
15382460,1023,1023,463
15384276,1023,1023,463
15386092,1023,1023,463
15387908,1023,1023,463
15389732,1023,1023,463
15391548,1023,1023,463
15393364,1023,1023,463
15395180,1023,1023,463
15396996,1023,1023,463
15398820,1023,1023,463
15400636,1023,1023,463
15402452,1023,1023,463
15416056,1023,1023,459
15417876,1023,1023,461
15419692,1023,1023,461
15421516,1023,1023,462
15423332,1023,1023,463
15425148,1023,1023,462
15426964,1023,1023,462
15428780,1023,1023,462
15430596,1023,1023,463
15432412,1023,1023,463
15434228,1023,1023,463
15436044,1023,1023,462
15437868,1023,1023,462
15439684,1023,1023,462
15441500,1023,1023,462
15443316,1023,1023,463
15445132,1023,1023,462
15446948,1023,1023,463
15448764,1023,1023,463
15450580,1023,1023,462
15452396,1023,1023,462
15454220,1023,1023,462
15460272,1023,1023,460
15462092,1023,1023,460
15463908,1023,1023,462
15465724,1023,1023,462
15467548,1023,1023,462
15469364,1023,1023,462
15471180,1023,1023,463
15473000,1023,1023,462
15474820,1023,1023,462
15476636,1023,1023,461
15478452,1023,1023,462
15480268,1023,1023,463
15482084,1023,1023,463
15483900,1023,1023,462
15485724,1023,1023,462
15487540,1023,1023,462
15489360,1023,1023,462
15491180,1023,1023,462
15492996,1023,1023,462
15494820,1023,1023,463
15496644,1023,1023,463
15501932,1023,1023,459
15503756,1023,1023,461
15505572,1023,1023,462
15507388,1023,1023,462
15509204,1023,1023,462
15511020,1023,1023,462
15512840,1023,1023,463
15514668,1023,1023,463
15516484,1023,1023,463
15518300,1023,1023,462
15520120,1023,1023,463
15521940,1023,1023,462
15523756,1023,1023,462
15525576,1023,1023,462
15527396,1023,1023,463
15529212,1023,1023,463
15531036,1023,1023,463
15532856,1023,1023,462
15534676,1023,1023,462
15536492,1023,1023,463
15538308,1023,1023,463
15543600,1023,1023,459
15545428,1023,1023,461
15547248,1023,1023,461
15549068,1023,1023,463
15550888,1023,1023,463
15552708,1023,1023,463
15554532,1023,1023,462
15556352,1023,1023,462
15558176,1023,1023,462
15560000,1023,1023,463
15561828,1023,1023,463
15563648,1023,1023,463
15565480,1023,1023,463
15567300,1023,1023,462
15569116,1023,1023,463
15570932,1023,1023,463
15572748,1023,1023,463
15574564,1023,1023,463
15576380,1023,1023,463
15578204,1023,1023,463
15580020,1023,1023,463
15581836,1023,1023,462
15587132,1023,1023,460
15588948,1023,1023,460
15590764,1023,1023,461
15592580,1023,1023,462
15594396,1023,1023,462
15596212,1023,1023,463
15598028,1023,1023,463
15599848,1023,1023,463
15601676,1023,1023,463
15603492,1023,1023,462
15605308,1023,1023,463
15607124,1023,1023,463
15608940,1023,1023,463
15610756,1023,1023,463
15612584,1023,1023,463
15614404,1023,1023,463
15616220,1023,1023,463
15618036,1023,1023,463
15619852,1023,1023,463
15621668,1023,1023,463
15623484,1023,1023,463
15628784,1023,1023,460
15630604,1023,1023,461
15632436,1023,1023,461
15634252,1023,1023,463
15636068,1023,1023,463
15637884,1023,1023,463
15639700,1023,1023,463
15641516,1023,1023,463
15643336,1023,1023,463
15645156,1023,1023,463
15646972,1023,1023,463
15648796,1023,1023,463
15650612,1023,1023,464
15652428,1023,1023,463
15654244,1023,1023,463
15656060,1023,1023,463
15657876,1023,1023,463
15659692,1023,1023,463
