micros,A0,A1,A2
17984212,596,618,0
17985872,599,619,0
17987532,597,618,0
17989192,595,617,0
17990860,598,620,0
17992524,604,625,0
17994184,606,627,0
17995852,604,625,0
17997516,601,625,0
17999180,608,629,0
18000836,615,635,0
18002496,613,635,0
18007612,607,628,0
18009276,609,630,0
18010940,603,624,0
18012604,597,620,0
18014276,597,618,0
18015940,597,617,0
18017604,593,615,0
18019264,589,611,0
18020932,587,607,0
18022596,586,608,0
18024256,587,610,0
18025920,588,611,0
18027584,589,611,0
18029248,590,612,0
18030912,593,616,0
18032576,599,621,0
18034240,605,628,0
18035904,607,631,0
18037568,608,631,0
18039232,611,634,0
18040896,617,640,0
18042560,620,643,0
18044224,617,640,0
18045888,615,637,0
18047552,616,637,0
18049220,616,636,0
18054360,594,616,0
18056028,593,614,0
18057688,590,610,0
18059352,586,607,0
18061016,582,604,0
18062680,582,605,0
18064340,583,606,0
18066000,585,606,0
18067664,587,607,0
18069328,590,611,0
18070992,594,617,0
18072660,598,622,0
18074324,604,626,0
18075984,609,631,0
18077644,613,636,0
18079304,615,639,0
18080972,616,639,0
18082632,618,640,0
18084296,620,641,0
18085960,617,640,0
18087624,613,635,0
18089288,607,629,0
18090948,604,625,0
18092608,601,623,0
18094272,596,618,0
18099392,581,605,0
18101056,584,606,0
18102720,583,605,0
18104384,584,607,0
18106048,587,610,0
18107712,593,615,0
18109376,596,618,0
18111044,599,621,0
18112708,603,625,0
18114368,607,630,0
18116036,611,634,0
18117696,612,634,0
18119364,614,635,0
18121028,615,637,0
18122688,614,636,0
18124356,610,633,0
18126020,608,629,0
18127680,607,626,0
18129344,603,623,0
18131008,599,619,0
18132676,596,617,0
18134336,595,616,0
18136004,593,614,0
18137664,590,612,0
18139328,589,611,0
18140992,590,612,0
18146100,589,612,0
18147760,595,616,0
18149436,599,620,0
18151100,603,625,0
18152764,603,626,0
18154428,605,628,0
18156092,609,630,0
18157756,610,632,0
18159420,610,631,0
18161084,607,630,0
18162756,607,628,0
18164420,607,628,0
18166084,607,627,0
18167744,604,624,0
18169412,601,621,0
18171076,600,620,0
18172740,599,620,0
18174404,597,618,0
18176068,595,616,0
18177728,595,614,0
18179392,594,614,0
18181056,593,614,0
18182724,593,614,0
18184384,594,615,0
18186048,594,616,0
18187716,595,615,0
18192848,598,620,0
18194512,600,621,0
18196180,602,624,0
18197840,608,629,0
18199500,609,629,0
18201164,606,628,0
18202828,607,629,0
18204488,608,630,0
18206152,609,630,0
18207820,607,627,0
18209484,605,625,0
18211144,604,624,0
18212804,604,624,0
18214464,602,622,0
18216128,599,618,0
18217796,597,616,0
18219460,598,617,0
18221124,598,618,0
18222788,596,616,0
18224452,594,615,0
18226116,593,614,0
18227780,596,617,0
18229440,597,619,0
18231104,596,619,0
18232772,594,617,0
18237876,599,621,0
18239556,600,621,0
18241220,600,622,0
18242880,606,627,0
18244544,609,630,0
18246208,609,629,0
18247876,607,627,0
18249536,606,626,0
18251204,606,627,0
18252864,607,627,0
18254528,606,626,0
18256192,604,623,0
18257856,600,620,0
18259524,600,620,0
18261184,601,622,0
18262852,600,621,0
18264516,596,616,0
18266180,593,615,0
18267844,595,617,0
18269508,598,619,0
18271168,596,616,0
18272836,592,614,0
18274496,593,615,0
18276164,596,618,0
18277824,601,621,0
18279492,599,620,0
18284632,602,623,0
18286300,606,625,0
18287964,601,623,0
18289620,601,622,0
18291280,605,626,0
18292944,611,630,0
18294612,609,629,0
18296276,604,625,0
18297940,603,624,0
18299604,606,627,0
18301268,606,628,0
18302924,602,623,0
18304588,597,620,0
18306252,599,620,0
18307916,601,623,0
18309580,602,622,0
18311244,599,619,0
18312908,595,616,0
18314572,596,618,0
18316228,597,620,0
18317892,599,619,0
18319556,595,616,0
18321220,593,615,0
18322884,594,616,0
18324548,597,619,0
18329668,592,615,0
18331336,598,621,0
18333004,602,624,0
18334660,605,627,0
18336324,605,626,0
18337984,604,628,0
18339652,608,631,0
18341316,613,634,0
18342980,613,634,0
18344644,608,631,0
18346308,606,630,0
18347972,609,630,0
18349636,611,630,0
18351300,605,626,0
18352964,597,621,0
18354624,596,617,0
18356292,596,616,0
18357952,595,615,0
18359620,590,611,0
18361284,586,607,0
18362944,586,608,0
18364608,588,610,0
18366276,589,612,0
18367940,590,611,0
18369604,591,612,0
18371264,594,616,0
18376376,605,629,0
18378040,608,632,0
18379708,610,636,0
18381372,616,641,0
18383032,618,642,0
18384700,615,639,0
18386364,613,637,0
18388036,613,636,0
18389700,613,634,0
18391364,607,629,0
18393024,599,622,0
18394692,595,617,0
18396356,594,615,0
18398020,591,612,0
18399684,585,607,0
18401348,581,603,0
18403008,582,605,0
18404672,584,607,0
18406336,586,607,0
18408004,587,608,0
18409664,591,612,0
18411328,597,619,0
18412996,602,624,0
18414656,606,628,0
18416324,611,631,0
18417988,616,637,0
18423132,614,637,0
18424788,616,638,0
18426452,615,636,0
18428116,611,633,0
18429780,606,627,0
18431444,602,623,0
18433108,600,620,0
18434768,595,616,0
18436432,589,610,0
18438092,586,607,0
18439752,586,608,0
18441416,586,608,0
18443080,585,607,0
18444744,585,608,0
18446408,587,611,0
18448072,594,616,0
18449736,597,620,0
18451396,600,624,0
18453056,603,627,0
18454720,609,632,0
18456384,613,636,0
18458048,614,637,0
18459712,614,636,0
18461376,615,637,0
18463040,615,637,0
18468160,601,622,0
18469824,600,620,0
18471488,595,618,0
18473156,593,615,0
18474816,593,613,0
18476480,592,612,0
18478144,591,612,0
18479808,590,611,0
18481476,591,612,0
18483136,592,614,0
18484804,593,616,0
18486464,594,616,0
18488128,598,619,0
18489792,601,622,0
18491456,603,626,0
18493120,604,627,0
18494784,605,629,0
18496448,609,630,0
18498112,610,632,0
18499776,611,633,0
18501440,608,632,0
18503104,607,629,0
18504772,606,628,0
18506432,607,627,0
18508096,604,624,0
18509760,600,621,0
18514892,594,615,0
18516552,593,614,0
18518216,592,611,0
18519884,593,614,0
18521548,595,615,0
18523212,594,615,0
18524872,595,616,0
18526536,595,616,0
18528196,596,616,0
18529856,598,620,0
18531520,602,623,0
18533184,602,623,0
18534852,602,623,0
18536512,606,627,0
18538176,609,630,0
18539844,609,629,0
18541504,607,628,0
18543168,607,629,0
18544836,609,630,0
18546496,609,630,0
18548164,606,626,0
18549824,604,624,0
18551488,604,624,0
18553156,603,624,0
18554820,601,622,0
18559932,591,613,0
18561596,595,615,0
18563256,593,614,0
18564920,594,614,0
18566584,594,615,0
18568256,597,617,0
18569920,599,619,0
18571584,599,620,0
18573248,597,619,0
18574912,597,620,0
18576580,602,623,0
18578240,603,625,0
18579904,602,624,0
18581568,602,623,0
18583232,606,626,0
18584896,610,629,0
18586560,610,629,0
18588224,607,627,0
18589888,606,626,0
18591552,607,626,0
18593220,607,627,0
18594880,606,625,0
18596544,602,623,0
18598208,600,620,0
18599872,600,620,0
18601536,601,622,0
18606648,590,612,0
18608312,595,616,0
18609976,596,616,0
18611640,595,616,0
18613312,592,614,0
18614980,595,617,0
18616644,599,620,0
18618304,601,621,0
18619968,599,619,0
18621636,598,619,0
18623296,601,622,0
18624964,606,626,0
18626624,608,627,0
18628288,604,625,0
18629952,602,623,0
18631620,605,626,0
18633284,610,629,0
18634948,608,627,0
18636612,603,624,0
18638276,602,623,0
18639936,606,626,0
18641604,606,628,0
18643264,600,623,0
18644928,595,618,0
18646592,597,619,0
18648256,601,623,0
18653396,590,611,0
18655060,595,616,0
18656724,597,618,0
18658384,598,619,0
18660052,593,614,0
18661712,593,615,0
18663372,598,618,0
18665032,599,620,0
18666696,598,618,0
18668364,595,616,0
18670028,599,619,0
18671692,602,624,0
18673356,605,626,0
18675020,605,625,0
18676676,605,626,0
18678340,606,629,0
18680004,609,632,0
18681664,612,633,0
18683328,610,632,0
18684992,608,630,0
18686660,606,630,0
18688324,607,628,0
18689984,608,627,0
18691648,605,625,0
18693312,597,621,0
18698436,590,610,0
18700096,588,609,0
18701760,583,605,0
18703424,585,606,0
18705088,589,610,0
18706752,592,613,0
18708420,591,612,0
18710084,591,613,0
18711748,595,617,0
18713412,601,622,0
18715076,606,627,0
18716740,609,630,0
18718404,612,634,0
18720068,615,638,0
18721728,618,641,0
18723392,618,640,0
18725056,615,638,0
18726724,613,636,0
18728384,613,635,0
18730048,611,632,0
18731716,605,626,0
18733380,598,620,0
18735044,594,616,0
18736708,593,614,0
18738372,591,611,0
18740036,585,607,0
18745160,582,605,0
18746824,585,607,0
18748492,585,608,0
18750152,590,612,0
18751820,598,619,0
18753476,604,626,0
18755140,608,630,0
18756804,610,632,0
18758468,616,637,0
18760132,620,642,0
18761792,619,642,0
18763456,618,640,0
18765120,618,639,0
18766784,617,638,0
18768452,611,632,0
18770112,605,626,0
18771780,601,622,0
18773444,599,619,0
18775108,594,614,0
18776772,588,608,0
18778436,585,606,0
18780096,585,607,0
18781764,586,607,0
18783424,584,606,0
18785092,584,607,0
18790208,593,616,0
18791876,599,622,0
18793540,602,625,0
18795204,608,631,0
18796868,613,635,0
18798532,614,637,0
18800196,614,637,0
18801860,613,636,0
18803524,615,635,0
18805184,612,634,0
18806852,608,630,0
18808516,605,626,0
18810180,601,622,0
18811844,598,619,0
18813508,592,615,0
18815172,591,612,0
18816836,590,609,0
18818496,590,610,0
18820164,590,610,0
18821828,590,611,0
18823492,591,612,0
18825156,594,615,0
18826820,595,617,0
18828484,597,619,0
18830148,600,621,0
18831812,603,625,0
18836928,605,627,0
18838596,608,628,0
18840260,609,630,0
18841924,609,632,0
18843584,608,630,0
18845248,606,627,0
18846912,606,626,0
18848576,605,624,0
18850240,600,622,0
18851904,598,619,0
18853568,597,619,0
18855236,597,617,0
18856896,595,615,0
18858560,593,613,0
18860224,592,613,0
18861892,594,614,0
18863556,593,614,0
18865220,594,615,0
18866884,594,616,0
18868548,596,616,0
18870208,598,620,0
18871876,600,623,0
18873540,601,622,0
18875204,602,623,0
18876864,606,627,0
18878532,609,630,0
18902300,592,614,0
18903968,590,612,0
18905640,590,613,0
18907316,593,616,0
18908980,595,617,0
18910652,595,617,0
18912328,595,616,0
18913996,598,619,0
18915664,601,622,0
18917328,604,625,0
18919000,605,624,0
18920672,604,625,0
18922340,604,627,0
18924012,606,628,0
18925684,608,628,0
18927348,608,628,0
18929016,607,627,0
18930680,606,627,0
18932360,607,627,0
18934032,608,628,0
18935700,605,625,0
18937376,601,622,0
18939048,600,620,0
18940720,602,622,0
18942392,601,622,0
18947508,589,612,0
18949176,595,617,0
18950840,594,615,0
18952504,591,614,0
18954172,591,614,0
18955836,595,617,0
18957500,600,621,0
18959164,599,620,0
18960828,596,617,0
18962496,599,621,0
18964164,604,626,0
18965824,606,627,0
18967488,604,624,0
18969156,603,624,0
18970820,606,627,0
18972484,608,630,0
18974144,607,629,0
18975812,605,626,0
18977476,603,624,0
18979140,603,625,0
18980804,604,625,0
18982464,606,625,0
18984128,602,622,0
18985796,599,621,0
18987460,598,621,0
18989124,601,622,0
18994256,588,612,0
18995924,591,614,0
18997588,595,617,0
18999244,594,616,0
19000908,591,613,0
19002572,592,614,0
19004236,597,618,0
19005900,600,621,0
19007564,597,619,0
19009228,594,617,0
19010888,599,620,0
19012548,605,626,0
19014208,607,628,0
19015876,604,626,0
19017540,602,626,0
19019204,610,631,0
19020868,615,636,0
19022528,612,635,0
19024196,607,630,0
19025856,608,629,0
19027524,611,633,0
19029188,609,631,0
19030852,603,624,0
19032516,598,620,0
19034180,597,620,0
19039296,584,606,0
19040964,585,606,0
19042624,583,606,0
19044288,584,609,0
19045956,586,610,0
19047620,590,611,0
19049280,591,612,0
19050944,593,616,0
19052612,599,622,0
19054276,605,628,0
19055940,607,631,0
19057604,608,632,0
19059264,612,635,0
19060928,619,640,0
19062592,622,644,0
19064256,618,641,0
19065924,616,637,0
19067588,616,637,0
19069252,616,636,0
19070916,610,631,0
19072580,601,623,0
19074240,596,618,0
19075908,594,615,0
19077572,591,611,0
19079236,586,607,0
19080900,583,604,0
19086004,582,603,0
19087676,585,606,0
19089340,588,610,0
19091004,591,615,0
19092668,596,621,0
19094332,604,627,0
19095996,610,633,0
19097668,612,637,0
19099328,615,639,0
19100996,617,641,0
19102656,619,642,0
19104324,620,643,0
19105984,617,641,0
19107648,614,636,0
19109316,608,630,0
19110980,605,626,0
19112644,601,623,0
19114308,596,619,0
19115972,590,612,0
19117636,585,608,0
19119300,584,607,0
19120964,585,607,0
19122628,585,606,0
19124292,583,606,0
19125956,585,608,0
19127620,590,612,0
19132760,599,622,0
19134420,604,627,0
19136092,608,631,0
19137752,611,634,0
19139420,615,636,0
19141084,616,638,0
19142748,614,637,0
19144412,611,634,0
19146076,610,631,0
19147736,609,629,0
19149404,605,625,0
19151068,600,620,0
19152732,598,619,0
19154396,596,617,0
19156060,593,614,0
19157724,589,611,0
19159388,588,610,0
19161044,589,612,0
19162708,588,612,0
19164372,589,612,0
19166036,591,613,0
19167700,597,618,0
19169364,599,621,0
19171028,601,623,0
19172692,601,624,0
19177800,605,628,0
19179460,607,629,0
19181124,605,628,0
19182788,608,629,0
19184452,609,630,0
19186116,608,628,0
19187780,604,626,0
19189444,603,623,0
19191108,601,622,0
19192772,601,621,0
19194436,598,619,0
19196100,597,617,0
19197764,595,615,0
19199428,594,616,0
19201092,593,615,0
19202752,592,614,0
19204416,594,615,0
19206080,593,615,0
19207744,594,615,0
19209408,595,618,0
19211072,599,621,0
19212736,600,623,0
19214400,600,622,0
19216064,602,624,0
19217728,607,628,0
19219392,608,629,0
19224520,606,627,0
19226184,608,628,0
19227848,606,627,0
19229512,606,626,0
19231180,604,625,0
19232844,605,625,0
19234504,604,623,0
19236172,602,620,0
19237828,599,618,0
19239492,598,619,0
19241156,599,619,0
19242820,596,618,0
19244484,593,615,0
19246148,592,615,0
19247812,595,617,0
19249476,596,618,0
19251140,594,618,0
19252804,593,616,0
19254464,596,618,0
19256128,601,621,0
19257792,603,623,0
19259456,603,623,0
19261120,603,624,0
19262784,606,627,0
19264448,607,629,0
19277924,596,618,0
19279588,599,619,0
19281252,600,621,0
19282908,602,623,0
19284568,597,618,0
19286232,593,615,0
19287900,595,617,0
19289564,598,619,0
19291228,596,617,0
19292892,591,615,0
19294552,591,614,0
19296212,596,618,0
19297872,600,621,0
19299536,598,619,0
19301204,595,617,0
19302868,598,620,0
19304528,604,626,0
19306192,606,627,0
19307860,602,624,0
19309516,601,623,0
19311180,606,626,0
19312844,610,631,0
19314504,608,629,0
19316172,604,626,0
19317836,603,625,0
19319500,605,627,0
19333620,588,611,0
19335280,593,616,0
19336944,597,619,0
19338612,596,617,0
19340268,592,613,0
19341932,591,613,0
19343596,596,617,0
19345260,597,619,0
19346924,596,617,0
19348588,593,615,0
19350252,597,618,0
19351916,602,624,0
19353572,605,627,0
19355236,604,626,0
19356896,605,626,0
19358560,607,630,0
19360228,611,634,0
19361888,612,634,0
19363552,610,633,0
19365220,609,632,0
19366876,608,632,0
19368536,608,630,0
19370204,607,628,0
19371868,605,625,0
19373532,598,622,0
19375196,594,617,0
19380616,585,607,0
19382280,581,606,0
19383948,581,606,0
19385612,586,609,0
19387272,590,611,0
19388948,590,612,0
19390612,591,613,0
19392276,595,619,0
19393948,602,624,0
19395612,605,628,0
19397276,608,629,0
19398948,613,634,0
19400612,618,640,0
19402272,621,643,0
19403936,619,641,0
19405604,617,638,0
19407264,616,638,0
19408932,615,636,0
19410596,611,632,0
19412268,604,625,0
19413932,597,620,0
19415596,594,615,0
19417268,592,613,0
19418932,589,610,0
19420596,584,606,0
19425704,580,604,0
19427368,585,607,0
19429036,585,609,0
19430700,587,613,0
19432364,595,619,0
19434028,602,627,0
19435700,608,632,0
19437364,609,634,0
19439028,614,638,0
19440700,618,641,0
19442360,619,643,0
19444028,618,643,0
19445688,618,641,0
19447356,616,638,0
19449020,610,632,0
19450684,606,628,0
19452348,601,624,0
19454020,598,620,0
19455684,592,614,0
19457348,587,609,0
19459008,585,607,0
19460672,585,607,0
19462336,586,607,0
19464004,584,606,0
19465664,585,608,0
19467328,588,611,0
19472464,598,621,0
19474128,602,626,0
19475796,605,629,0
19477452,611,634,0
19479116,614,636,0
19480780,614,637,0
19482444,611,636,0
19484104,611,634,0
19485772,611,632,0
19487436,609,630,0
19489100,605,626,0
19490756,601,622,0
19492420,599,621,0
19494084,595,619,0
19495748,591,615,0
19497412,588,611,0
19499076,589,611,0
19500740,589,612,0
19502404,589,612,0
19504064,590,613,0
19505728,593,615,0
19507396,598,618,0
19509060,598,621,0
19510724,600,622,0
19512388,601,624,0
19517504,603,627,0
19519172,605,627,0
19520836,606,628,0
19522496,609,631,0
19524164,608,631,0
19525824,606,627,0
19527492,604,625,0
19529156,604,624,0
19530820,602,624,0
19532484,600,621,0
19534148,597,619,0
19535812,597,618,0
19537476,595,616,0
19539140,594,615,0
19540804,592,615,0
19542464,593,615,0
19544132,594,616,0
19545796,594,616,0
19547460,595,616,0
19549124,596,618,0
19550788,599,621,0
19552452,600,623,0
19554116,600,622,0
19555780,601,624,0
19557444,606,628,0
19559108,608,629,0
19564212,605,627,0
19565876,608,628,0
19567540,606,626,0
19569204,605,625,0
19570868,603,624,0
19572532,605,625,0
19574196,605,624,0
19575868,603,622,0
19577532,598,618,0
19579196,597,619,0
19580860,598,620,0
19582524,596,618,0
19584188,593,616,0
19585848,592,615,0
19587516,594,617,0
19589188,595,618,0
19590852,595,617,0
19592516,595,617,0
19594180,597,619,0
19595844,600,622,0
19597508,603,624,0
19599172,603,624,0
19600836,603,624,0
19602496,603,626,0
19604164,605,628,0
19605828,608,628,0
19610964,602,624,0
19612620,605,625,0
19614284,606,626,0
19615948,605,626,0
19617612,601,622,0
19619276,601,621,0
19620940,602,623,0
19622604,602,624,0
19624268,597,619,0
19625924,593,615,0
19627588,594,617,0
19629252,597,620,0
19630916,596,618,0
19632580,592,615,0
19634244,591,614,0
19635908,596,618,0
19637572,600,622,0
19639236,599,620,0
19640900,596,618,0
19642564,598,620,0
19644228,603,625,0
19645892,604,626,0
19647556,603,624,0
19649220,603,624,0
19650884,605,626,0
19656000,600,623,0
19657668,600,622,0
19659332,601,623,0
19660996,604,626,0
19662656,606,625,0
19664320,602,623,0
19665984,599,622,0
19667648,598,622,0
19669312,601,623,0
19670976,600,621,0
19672640,593,617,0
19674304,591,615,0
19675968,593,617,0
19677636,598,619,0
19679296,594,616,0
19680964,591,613,0
19682624,591,614,0
19684288,597,618,0
19685952,599,621,0
19687620,597,619,0
19689280,593,616,0
19690944,597,620,0
19692608,604,626,0
19694272,606,628,0
19695936,604,625,0
19697604,602,625,0
19702728,609,632,0
19704392,604,629,0
19706056,606,628,0
19707720,610,633,0
19709388,609,632,0
19711052,602,625,0
19712716,597,620,0
19714376,598,620,0
19716036,595,619,0
19717696,591,615,0
19719360,588,611,0
19721024,588,609,0
19722688,584,608,0
19724352,584,609,0
19726016,586,610,0
19727680,589,611,0
19729344,590,613,0
19731008,593,616,0
19732676,598,621,0
19734336,603,627,0
19736004,606,630,0
19737664,607,631,0
19739328,612,634,0
19740996,618,640,0
19742656,621,643,0
19747776,610,633,0
19749444,613,634,0
19751104,608,629,0
19752772,601,624,0
19754436,596,619,0
19756096,593,615,0
19757764,591,612,0
19759428,586,608,0
19761092,583,605,0
19762752,581,604,0
19764420,581,605,0
19766080,584,607,0
19767744,587,608,0
19769408,589,612,0
19771072,590,615,0
19772740,595,621,0
19774404,602,627,0
19776064,608,633,0
19777728,611,636,0
19779396,613,639,0
19781060,617,641,0
19782720,618,643,0
19784384,619,643,0
19786048,617,641,0
19787712,614,637,0
19789380,608,631,0
19794488,593,617,0
19796156,588,611,0
19797820,583,607,0
19799480,584,608,0
19801156,585,608,0
19802820,585,607,0
19804484,583,607,0
19806144,585,609,0
19807812,590,613,0
19809476,594,616,0
19811140,597,620,0
19812804,601,624,0
19814468,605,629,0
19816128,608,632,0
19817796,610,634,0
19819460,614,636,0
19821124,615,638,0
19822788,612,637,0
19824452,610,634,0
19826116,609,631,0
19827780,609,630,0
19829444,605,626,0
19831108,599,621,0
19832772,598,620,0
19834436,595,618,0
19836100,592,615,0
19841236,586,610,0
19842896,586,611,0
19844560,587,611,0
19846224,591,614,0
19847888,597,618,0
19849552,599,621,0
19851212,601,624,0
19852872,601,625,0
19854536,605,628,0
19856200,607,630,0
19857864,609,632,0
19859532,608,631,0
19861196,606,630,0
19862860,608,629,0
19864516,608,630,0
19866180,606,628,0
19867840,604,625,0
19869504,603,623,0
19871168,602,623,0
19872836,600,622,0
19874496,597,620,0
19876160,596,617,0
19877824,595,616,0
19879492,594,616,0
19881156,592,616,0
19886272,589,613,0
19887936,592,614,0
19889604,594,616,0
19891264,599,622,0
19892928,600,623,0
19894592,600,623,0
19896256,602,626,0
19897924,606,629,0
19899584,607,629,0
19901252,606,628,0
19902916,606,629,0
19904580,608,630,0
19906244,609,631,0
19907908,607,629,0
19909568,605,626,0
19911236,603,625,0
19912900,605,626,0
19914564,604,624,0
19916224,602,620,0
19917892,599,619,0
19919556,598,619,0
19921220,599,620,0
19922884,596,618,0
19924544,593,616,0
19926212,592,615,0
19927876,595,618,0
19933008,590,614,0
19934676,594,617,0
19936340,598,620,0
19938004,603,624,0
19939664,602,623,0
19941324,603,624,0
19942988,605,627,0
19944652,607,630,0
19946316,607,629,0
19947980,606,627,0
19949644,606,626,0
19951308,605,627,0
19952972,606,628,0
19954628,607,628,0
19956292,605,626,0
19957956,601,622,0
19959620,600,622,0
19961284,602,623,0
19962948,601,623,0
19964612,597,618,0
19966276,593,616,0
19967940,594,618,0
19969604,598,620,0
19971264,596,618,0
19972928,591,615,0
19978044,595,617,0
19979708,596,618,0
19981380,593,616,0
19983044,597,620,0
19984708,604,626,0
19986368,606,627,0
19988036,602,624,0
19989700,600,622,0
19991364,605,626,0
19993028,609,631,0
19994692,608,630,0
19996356,603,626,0
19998020,602,625,0
19999684,604,627,0
20001348,604,628,0
20003008,604,625,0
20004672,600,621,0
20006336,600,622,0
20008004,600,623,0
20009664,602,623,0
20011328,599,621,0
20012992,594,617,0
20014656,593,617,0
20016320,594,619,0
20017984,597,619,0
20019652,593,616,0
20024764,592,616,0
20026432,596,618,0
20028096,594,616,0
20029764,595,618,0
20031424,599,622,0
20033092,604,626,0
20034752,607,629,0
20036416,604,627,0
20038080,602,627,0
20039744,609,631,0
20041408,614,636,0
20043076,613,636,0
20044740,607,631,0
20046404,607,630,0
20048064,611,632,0
20049728,610,632,0
20051396,603,626,0
20053056,596,620,0
20054724,596,619,0
20056388,596,618,0
20058052,592,615,0
20059716,588,611,0
20061380,586,608,0
20063044,585,609,0
20064708,585,610,0
20066372,586,611,0
20071508,590,614,0
20073176,596,621,0
20074840,603,626,0
20076500,607,632,0
20078164,608,634,0
20079824,611,637,0
20081492,616,641,0
20083152,619,644,0
20084816,617,641,0
20086480,614,638,0
20088144,615,637,0
20089804,615,637,0
20091464,609,632,0
20093132,601,624,0
20094792,596,619,0
20096460,594,616,0
20098120,591,613,0
20099784,585,607,0
20101448,582,604,0
20103108,581,605,0
20104768,581,606,0
20106432,584,607,0
20108096,586,607,0
20109760,589,612,0
20111424,592,617,0
20116548,605,629,0
20118208,611,635,0
20119876,613,638,0
20121540,616,640,0
20123204,617,641,0
20124864,619,643,0
20126528,617,641,0
20128192,613,636,0
20129856,607,629,0
20131524,604,626,0
20133188,602,624,0
20134852,596,619,0
20136516,589,613,0
20138180,585,609,0
20139844,585,609,0
20141508,585,609,0
20143172,584,607,0
20144836,582,607,0
20146496,586,610,0
20148164,591,615,0
20149828,595,618,0
20151492,597,620,0
20153156,601,624,0
20154820,606,630,0
20156484,610,634,0
20158148,611,635,0
20163276,611,636,0
20164936,608,633,0
20166596,606,628,0
20168256,606,628,0
20169920,603,625,0
20171584,598,620,0
20173252,595,617,0
20174912,595,616,0
20176576,593,614,0
20178240,589,612,0
20179904,589,611,0
20181568,590,613,0
20183236,589,613,0
20184896,589,614,0
20186564,591,614,0
20188224,597,618,0
20189892,599,622,0
20191556,601,625,0
20193220,601,626,0
20194884,604,628,0
20196544,608,630,0
20198212,609,632,0
20199876,609,632,0
20201540,606,631,0
20203204,608,630,0
20208316,599,622,0
20209980,599,621,0
20211644,598,620,0
20213308,599,621,0
20214972,597,619,0
20216636,595,617,0
20218300,595,616,0
20219972,594,616,0
20221636,594,616,0
20223300,593,616,0
20224964,594,616,0
20226624,593,617,0
20228288,594,616,0
20229956,596,619,0
20231620,600,622,0
20233284,600,623,0
20234948,601,623,0
20236612,603,626,0
20238276,607,630,0
20239940,608,629,0
20241604,605,629,0
20243264,606,630,0
20244928,608,631,0
20246592,609,631,0
20248260,607,629,0
20249924,605,627,0
20255036,598,621,0
20256700,597,617,0
20258364,595,616,0
20260028,598,619,0
20261688,599,620,0
20263356,596,618,0
20265028,593,616,0
20266692,593,616,0
20268356,596,618,0
20270020,598,620,0
20271684,596,620,0
20273348,594,618,0
20275012,596,620,0
20276676,600,623,0
20278340,602,625,0
20280004,601,624,0
20281664,601,624,0
20283328,606,627,0
20284996,608,630,0
20286660,608,630,0
20288324,606,627,0
20289984,606,627,0
20291652,606,628,0
20293316,607,628,0
20294980,606,627,0
20296644,604,625,0
20301768,598,620,0
20303436,598,620,0
20305100,594,615,0
20306764,593,616,0
20308428,596,618,0
20310092,598,620,0
20311756,595,617,0
20313420,591,615,0
20315080,592,616,0
20316748,596,619,0
20318412,600,621,0
20320076,598,620,0
20321736,595,619,0
20323404,598,622,0
20325068,604,627,0
20326732,606,628,0
20328388,602,624,0
20330048,601,623,0
20331716,605,627,0
20333380,610,631,0
20335044,608,630,0
20336708,603,626,0
20338372,602,625,0
20340036,605,628,0
20341696,605,629,0
20346812,594,617,0
20348476,599,622,0
20350140,598,620,0
20351804,596,618,0
20353468,594,616,0
20355140,596,619,0
20356804,596,620,0
20358468,596,619,0
20360128,593,614,0
20361796,591,615,0
20363460,593,617,0
20365124,596,620,0
20366788,597,618,0
20368452,595,618,0
20370116,597,619,0
20371780,600,623,0
20373444,605,627,0
20375108,606,628,0
20376772,605,628,0
20378436,603,629,0
20380096,608,632,0
20381764,613,635,0
20383428,612,635,0
20385092,607,632,0
20386756,606,631,0
20388420,609,631,0
20401584,583,605,0
20403260,583,607,0
20404920,585,609,0
20406584,588,612,0
20408252,589,612,0
20409916,590,613,0
20411580,593,617,0
20413244,599,623,0
20414908,605,629,0
20416580,607,633,0
20418244,608,634,0
20419908,611,637,0
20421572,616,641,0
20423236,619,644,0
20424900,617,641,0
20426564,614,638,0
20428228,614,637,0
20429892,614,637,0
20431556,609,632,0
20433220,601,624,0
20434884,596,620,0
20436548,594,616,0
20438212,591,613,0
20439876,586,608,0
20441540,582,604,0
20447088,580,605,0
20448756,583,607,0
20450420,588,610,0
20452084,596,619,0
20453748,602,626,0
20455404,606,630,0
20457076,609,633,0
20458740,616,638,0
20460404,618,642,0
20462068,618,642,0
20463732,617,641,0
20465396,619,641,0
20467060,617,640,0
20468716,612,634,0
20470388,606,628,0
20472052,602,625,0
20473716,601,622,0
20475380,594,617,0
20477044,589,611,0
20478708,585,608,0
20480372,586,608,0
20482024,585,608,0
20483688,583,607,0
20485352,583,608,0
20487016,586,611,0
20488680,592,616,0
20494084,599,625,0
20495744,605,629,0
20497404,609,634,0
20499072,613,637,0
20500736,613,637,0
20502400,612,637,0
20504072,613,636,0
20505736,612,635,0
20507400,609,632,0
20509064,605,627,0
20510728,601,624,0
20512392,598,622,0
20514056,593,618,0
20515720,591,615,0
20517392,589,612,0
20519056,591,612,0
20520720,590,612,0
20522392,590,613,0
20524056,591,613,0
20525720,594,616,0
20527392,597,619,0
20529056,598,620,0
20530720,599,622,0
20532384,602,626,0
20534048,605,629,0
20535712,606,630,0
20540844,606,629,0
20542520,607,630,0
20544184,606,629,0
