micros,A0,A1,A2
17691408,1023,1023,500
17693236,1023,1023,500
17695052,1023,1023,486
17696876,1023,1023,499
17698692,1023,1023,503
17700516,1023,1023,509
17702340,1023,1023,489
17704156,1023,1023,492
17705972,1023,1023,490
17707788,1023,1023,497
17709604,1023,1023,498
17711420,1023,1023,481
17713244,1023,1023,480
17715060,1023,1023,464
17716876,1023,1023,469
17718700,1023,1023,462
17720516,1023,1023,461
17734860,1023,1023,449
17736676,1023,1023,451
17738492,1023,1023,461
17740308,1023,1023,459
17742124,1023,1023,463
17743948,1023,1023,457
17745764,1023,1023,463
17747588,1023,1023,467
17749404,1023,1023,479
17751220,1023,1023,473
17753036,1023,1023,475
17754856,1023,1023,471
17756676,1023,1023,480
17758500,1023,1023,482
17760324,1023,1023,485
17762140,1023,1023,481
17763956,1023,1023,476
17765772,1023,1023,484
17767588,1023,1023,476
17769404,1023,1023,482
17771220,1023,1023,483
17773036,1023,1023,488
17778616,1023,1023,494
17780436,1023,1023,497
17782252,1023,1023,501
17784068,1023,1023,495
17785892,1023,1023,503
17787708,1023,1023,498
17789524,1023,1023,506
17791340,1023,1023,487
17793160,1023,1023,501
17794980,1023,1023,489
17796796,1023,1023,496
17798612,1023,1023,489
17800436,1023,1023,470
17802260,1023,1023,493
17804076,1023,1023,468
17805892,1023,1023,476
17807708,1023,1023,453
17809532,1023,1023,452
17811348,1023,1023,450
17813172,1023,1023,449
17814996,1023,1023,445
17820272,1023,1023,446
17822092,1023,1023,442
17823908,1023,1023,456
17825724,1023,1023,452
17827548,1023,1023,461
17829364,1023,1023,447
17831180,1023,1023,461
17833004,1023,1023,461
17834820,1023,1023,472
17836636,1023,1023,462
17838464,1023,1023,466
17840284,1023,1023,473
17842100,1023,1023,476
17843916,1023,1023,476
17845732,1023,1023,479
17847548,1023,1023,479
17849380,1023,1023,481
17851196,1023,1023,471
17853016,1023,1023,481
17854836,1023,1023,483
17856660,1023,1023,480
17861972,1023,1023,492
17863788,1023,1023,481
17865604,1023,1023,496
17867428,1023,1023,486
17869252,1023,1023,498
17871068,1023,1023,496
17872884,1023,1023,501
17874700,1023,1023,500
17876516,1023,1023,498
17878332,1023,1023,501
17880156,1023,1023,499
17881972,1023,1023,509
17883788,1023,1023,493
17885604,1023,1023,495
17887428,1023,1023,488
17889244,1023,1023,488
17891068,1023,1023,498
17892884,1023,1023,467
17894708,1023,1023,465
17896532,1023,1023,447
17898348,1023,1023,461
17900168,1023,1023,458
17905468,1023,1023,439
17907284,1023,1023,435
17909108,1023,1023,460
17910928,1023,1023,451
17912752,1023,1023,455
17914576,1023,1023,438
17916400,1023,1023,456
17918224,1023,1023,456
17920052,1023,1023,473
17921868,1023,1023,459
17923684,1023,1023,465
17925500,1023,1023,461
17927316,1023,1023,468
17929132,1023,1023,467
17930948,1023,1023,478
17932764,1023,1023,474
17934580,1023,1023,481
17936412,1023,1023,469
17938228,1023,1023,475
17940044,1023,1023,481
17941860,1023,1023,480
17947136,1023,1023,481
17948956,1023,1023,485
17950780,1023,1023,491
17952596,1023,1023,488
17954412,1023,1023,481
17956228,1023,1023,491
17958044,1023,1023,496
17959860,1023,1023,503
17961676,1023,1023,492
17963492,1023,1023,496
17965308,1023,1023,496
17967132,1023,1023,510
17968948,1023,1023,496
17970772,1023,1023,502
17972588,1023,1023,494
17974412,1023,1023,495
17976228,1023,1023,500
17978044,1023,1023,479
17979868,1023,1023,484
17981684,1023,1023,475
17983508,1023,1023,479
17988808,1023,1023,452
17990628,1023,1023,445
17992444,1023,1023,461
17994260,1023,1023,440
17996076,1023,1023,450
17997900,1023,1023,439
17999716,1023,1023,456
18001544,1023,1023,455
18003364,1023,1023,451
18005180,1023,1023,450
18006996,1023,1023,451
18008812,1023,1023,463
18010636,1023,1023,461
18012452,1023,1023,463
18014284,1023,1023,458
18016100,1023,1023,466
18017924,1023,1023,472
18019740,1023,1023,467
18021560,1023,1023,479
18023384,1023,1023,468
18025204,1023,1023,486
18027020,1023,1023,474
18032320,1023,1023,473
18034140,1023,1023,491
18035956,1023,1023,474
18037780,1023,1023,485
18039596,1023,1023,487
18041412,1023,1023,487
18043228,1023,1023,499
18045044,1023,1023,477
18046860,1023,1023,504
18048684,1023,1023,486
18050500,1023,1023,514
18052316,1023,1023,481
18054132,1023,1023,505
18055948,1023,1023,488
18057764,1023,1023,509
18059580,1023,1023,499
18061404,1023,1023,493
18063220,1023,1023,495
18065036,1023,1023,486
18066852,1023,1023,498
18068668,1023,1023,481
18073952,1023,1023,474
18075772,1023,1023,459
18077588,1023,1023,443
18079404,1023,1023,456
18081220,1023,1023,452
18083036,1023,1023,463
18084852,1023,1023,435
18086668,1023,1023,441
18088484,1023,1023,441
18090300,1023,1023,461
18092124,1023,1023,455
18093940,1023,1023,447
18095756,1023,1023,443
18097572,1023,1023,452
18099388,1023,1023,467
18101212,1023,1023,465
18103028,1023,1023,459
18104844,1023,1023,459
18106668,1023,1023,462
18108492,1023,1023,476
18110308,1023,1023,476
18115616,1023,1023,478
18117436,1023,1023,473
18119252,1023,1023,477
18121076,1023,1023,485
18122892,1023,1023,480
18124708,1023,1023,477
18126528,1023,1023,477
18128348,1023,1023,485
18130164,1023,1023,491
18131988,1023,1023,493
18133804,1023,1023,484
18135620,1023,1023,490
18137436,1023,1023,492
18139252,1023,1023,505
18141076,1023,1023,499
18142892,1023,1023,497
18144708,1023,1023,493
18146524,1023,1023,498
18148340,1023,1023,505
18150156,1023,1023,492
18151972,1023,1023,499
18153804,1023,1023,495
18168872,1023,1023,445
18170692,1023,1023,452
18172512,1023,1023,441
18174332,1023,1023,449
18176160,1023,1023,445
18177980,1023,1023,448
18179796,1023,1023,447
18181612,1023,1023,454
18183428,1023,1023,454
18185252,1023,1023,455
18187068,1023,1023,454
18188892,1023,1023,463
18190708,1023,1023,460
18192524,1023,1023,459
18194340,1023,1023,459
18196156,1023,1023,467
18197972,1023,1023,469
18199796,1023,1023,472
18201620,1023,1023,473
18203436,1023,1023,475
18205252,1023,1023,479
18210988,1023,1023,483
18212804,1023,1023,476
18214620,1023,1023,484
18216436,1023,1023,479
18218252,1023,1023,485
18220076,1023,1023,497
18221892,1023,1023,469
18223720,1023,1023,492
18225544,1023,1023,478
18227368,1023,1023,505
18229188,1023,1023,493
18231004,1023,1023,496
18232820,1023,1023,498
18234636,1023,1023,498
18236460,1023,1023,506
18238276,1023,1023,499
18240100,1023,1023,498
18241924,1023,1023,496
18243740,1023,1023,498
18245556,1023,1023,480
18247372,1023,1023,496
18252976,1023,1023,488
18254796,1023,1023,443
18256612,1023,1023,472
18258428,1023,1023,448
18260244,1023,1023,474
18262068,1023,1023,443
18263884,1023,1023,448
18265700,1023,1023,432
18267516,1023,1023,458
18269336,1023,1023,448
18271156,1023,1023,459
18272972,1023,1023,442
18274796,1023,1023,453
18276612,1023,1023,450
18278444,1023,1023,468
18280260,1023,1023,460
18282076,1023,1023,470
18283892,1023,1023,458
18285708,1023,1023,474
18287524,1023,1023,465
18289340,1023,1023,481
18291164,1023,1023,473
18296460,1023,1023,472
18298276,1023,1023,477
18300096,1023,1023,481
18301916,1023,1023,484
18303744,1023,1023,472
18305568,1023,1023,477
18307388,1023,1023,484
18309220,1023,1023,489
18311036,1023,1023,484
18312852,1023,1023,487
18314684,1023,1023,486
18316508,1023,1023,501
18318328,1023,1023,494
18320152,1023,1023,496
18321972,1023,1023,494
18323788,1023,1023,497
18325604,1023,1023,508
18327428,1023,1023,492
18329260,1023,1023,499
18331088,1023,1023,501
18332908,1023,1023,487
18338204,1023,1023,492
18340020,1023,1023,479
18341844,1023,1023,468
18343660,1023,1023,495
18345488,1023,1023,440
18347308,1023,1023,478
18349140,1023,1023,429
18350960,1023,1023,474
18352780,1023,1023,431
18354596,1023,1023,465
18356412,1023,1023,425
18358228,1023,1023,465
18360044,1023,1023,437
18361860,1023,1023,464
18363676,1023,1023,441
18365500,1023,1023,461
18367316,1023,1023,454
18369136,1023,1023,466
18370956,1023,1023,448
18372772,1023,1023,474
18374588,1023,1023,460
18379896,1023,1023,478
18381720,1023,1023,462
18383540,1023,1023,485
18385356,1023,1023,478
18387172,1023,1023,476
18389004,1023,1023,487
18390820,1023,1023,471
18392640,1023,1023,488
18394460,1023,1023,479
18396276,1023,1023,473
18398092,1023,1023,498
18399916,1023,1023,480
18401736,1023,1023,501
18403556,1023,1023,477
18405372,1023,1023,496
18407196,1023,1023,497
18409012,1023,1023,499
18410828,1023,1023,501
18412644,1023,1023,485
18414468,1023,1023,506
18416292,1023,1023,488
18418116,1023,1023,513
18423416,1023,1023,486
18425236,1023,1023,481
18427052,1023,1023,495
18428876,1023,1023,485
18430692,1023,1023,487
18432512,1023,1023,489
18434332,1023,1023,450
18436152,1023,1023,469
18437972,1023,1023,443
18439788,1023,1023,475
18441604,1023,1023,443
18443420,1023,1023,447
18445236,1023,1023,426
18447052,1023,1023,454
18448868,1023,1023,446
18450684,1023,1023,460
18452508,1023,1023,439
18454324,1023,1023,448
18456140,1023,1023,446
18457956,1023,1023,466
18459772,1023,1023,467
18465052,1023,1023,462
18466876,1023,1023,464
18468692,1023,1023,482
18470508,1023,1023,476
18472324,1023,1023,485
18474140,1023,1023,474
18475956,1023,1023,469
18477772,1023,1023,480
18479588,1023,1023,483
18481404,1023,1023,483
18483228,1023,1023,479
18485044,1023,1023,488
18486860,1023,1023,491
18488676,1023,1023,484
18490492,1023,1023,495
18492308,1023,1023,478
18494124,1023,1023,502
18495940,1023,1023,484
18497756,1023,1023,498
18499572,1023,1023,498
18501388,1023,1023,494
18506684,1023,1023,501
18508500,1023,1023,489
18510316,1023,1023,503
18512132,1023,1023,490
18513964,1023,1023,494
18515780,1023,1023,491
18517596,1023,1023,494
18519412,1023,1023,488
18521228,1023,1023,474
18523044,1023,1023,481
18524860,1023,1023,462
18526676,1023,1023,462
18528492,1023,1023,449
18530316,1023,1023,457
18532132,1023,1023,452
18533948,1023,1023,449
18535764,1023,1023,435
18537580,1023,1023,446
18539396,1023,1023,453
18541220,1023,1023,465
18543044,1023,1023,446
18544860,1023,1023,448
18550160,1023,1023,464
18551980,1023,1023,460
18553800,1023,1023,456
18555620,1023,1023,464
18557436,1023,1023,472
18559256,1023,1023,478
18561084,1023,1023,473
18562900,1023,1023,476
18564716,1023,1023,474
18566532,1023,1023,476
18568348,1023,1023,475
18570164,1023,1023,482
18571980,1023,1023,481
18573796,1023,1023,479
18575612,1023,1023,481
18577436,1023,1023,480
18579252,1023,1023,492
18581068,1023,1023,489
18582884,1023,1023,493
18584700,1023,1023,487
18586516,1023,1023,494
18591800,1023,1023,492
18593620,1023,1023,495
18595436,1023,1023,500
18597252,1023,1023,497
18599068,1023,1023,508
18600884,1023,1023,496
18602700,1023,1023,495
18604516,1023,1023,486
18606332,1023,1023,487
18608156,1023,1023,495
18609972,1023,1023,492
18611788,1023,1023,476
18613604,1023,1023,464
18615420,1023,1023,456
18617236,1023,1023,471
18619052,1023,1023,460
18620868,1023,1023,455
18622684,1023,1023,441
18624500,1023,1023,445
18626316,1023,1023,448
18628132,1023,1023,452
18633420,1023,1023,445
18635236,1023,1023,449
18637060,1023,1023,453
18638892,1023,1023,462
18640708,1023,1023,463
18642524,1023,1023,466
18644340,1023,1023,460
18646156,1023,1023,467
18647972,1023,1023,467
18649788,1023,1023,478
18651604,1023,1023,477
18653420,1023,1023,473
18655244,1023,1023,474
18657060,1023,1023,473
18658884,1023,1023,483
18660700,1023,1023,483
18662516,1023,1023,476
18664332,1023,1023,480
18666156,1023,1023,478
18667972,1023,1023,488
18669796,1023,1023,488
18671612,1023,1023,481
18676920,1023,1023,497
18678740,1023,1023,480
18680556,1023,1023,498
18682372,1023,1023,492
18684188,1023,1023,506
18686012,1023,1023,497
18687828,1023,1023,496
18689648,1023,1023,503
18691468,1023,1023,497
18693284,1023,1023,505
18695100,1023,1023,497
18696916,1023,1023,484
18698732,1023,1023,493
18700548,1023,1023,479
18702372,1023,1023,484
18704188,1023,1023,474
18706004,1023,1023,463
18707820,1023,1023,464
18709636,1023,1023,447
18711460,1023,1023,457
18713276,1023,1023,445
18718560,1023,1023,448
18720380,1023,1023,444
18722196,1023,1023,454
18724012,1023,1023,454
18725828,1023,1023,458
18727644,1023,1023,457
18729460,1023,1023,460
18731276,1023,1023,463
18733100,1023,1023,465
18734916,1023,1023,463
18736740,1023,1023,466
18738556,1023,1023,462
18740376,1023,1023,477
18742196,1023,1023,475
18744012,1023,1023,480
18745828,1023,1023,477
18747644,1023,1023,473
18749468,1023,1023,476
18751284,1023,1023,475
18753104,1023,1023,489
18754924,1023,1023,479
18760220,1023,1023,476
18762036,1023,1023,494
18763860,1023,1023,478
18765676,1023,1023,491
18767492,1023,1023,483
18769308,1023,1023,502
18771124,1023,1023,494
18772940,1023,1023,501
18774764,1023,1023,493
18776580,1023,1023,497
18778396,1023,1023,506
18780228,1023,1023,500
18782044,1023,1023,506
18783860,1023,1023,488
18785688,1023,1023,500
18787508,1023,1023,488
18789324,1023,1023,502
18791152,1023,1023,472
18792972,1023,1023,469
18794796,1023,1023,486
18796620,1023,1023,469
18798440,1023,1023,475
18803744,1023,1023,437
18805564,1023,1023,465
18807380,1023,1023,434
18809204,1023,1023,450
18811020,1023,1023,437
18812844,1023,1023,457
18814668,1023,1023,453
18816488,1023,1023,455
18818308,1023,1023,455
18820132,1023,1023,459
18821948,1023,1023,465
18823772,1023,1023,463
18825588,1023,1023,461
18827408,1023,1023,474
18829228,1023,1023,472
18831052,1023,1023,476
18832880,1023,1023,464
18834700,1023,1023,484
18836524,1023,1023,481
18838340,1023,1023,484
18840160,1023,1023,474
18845436,1023,1023,477
18847252,1023,1023,476
18849068,1023,1023,474
18850892,1023,1023,490
18852708,1023,1023,495
18854524,1023,1023,484
18856340,1023,1023,485
18858156,1023,1023,483
18859972,1023,1023,505
18861788,1023,1023,490
18863612,1023,1023,503
18865428,1023,1023,489
18867252,1023,1023,505
18869068,1023,1023,501
18870884,1023,1023,495
18872700,1023,1023,499
18874516,1023,1023,491
18876332,1023,1023,507
18878148,1023,1023,489
18879972,1023,1023,482
18881800,1023,1023,481
18887100,1023,1023,452
18888924,1023,1023,470
18890740,1023,1023,436
18892556,1023,1023,458
18894372,1023,1023,447
18896204,1023,1023,460
18898020,1023,1023,443
18899836,1023,1023,457
18901652,1023,1023,436
18903484,1023,1023,461
18905308,1023,1023,442
18907124,1023,1023,470
18908940,1023,1023,446
18910772,1023,1023,469
18912588,1023,1023,446
18914412,1023,1023,472
18916228,1023,1023,453
18918060,1023,1023,478
18919888,1023,1023,465
18921708,1023,1023,473
18923540,1023,1023,472
18925356,1023,1023,471
18930644,1023,1023,481
18932468,1023,1023,466
18934284,1023,1023,486
18936108,1023,1023,485
18937932,1023,1023,482
18939748,1023,1023,482
18941568,1023,1023,478
18943392,1023,1023,496
18945216,1023,1023,486
18947036,1023,1023,494
18948852,1023,1023,484
18950668,1023,1023,503
18952484,1023,1023,497
18954308,1023,1023,502
18956124,1023,1023,493
18957940,1023,1023,502
18959756,1023,1023,504
18961584,1023,1023,507
18963404,1023,1023,495
18965228,1023,1023,495
18967044,1023,1023,495
18972316,1023,1023,472
18974140,1023,1023,487
18975964,1023,1023,460
18977784,1023,1023,460
18979604,1023,1023,457
18981428,1023,1023,456
18983248,1023,1023,456
18985068,1023,1023,445
18986884,1023,1023,441
18988708,1023,1023,445
18990536,1023,1023,453
18992356,1023,1023,459
18994188,1023,1023,444
18996008,1023,1023,449
18997828,1023,1023,444
18999644,1023,1023,465
19001464,1023,1023,460
19003288,1023,1023,464
19005108,1023,1023,455
19006936,1023,1023,464
19008756,1023,1023,468
19014052,1023,1023,471
19015868,1023,1023,474
19017692,1023,1023,469
19019508,1023,1023,485
19021328,1023,1023,479
19023148,1023,1023,477
19024972,1023,1023,479
19026788,1023,1023,483
19028604,1023,1023,491
19030420,1023,1023,484
19032236,1023,1023,486
19034052,1023,1023,492
19035876,1023,1023,487
19037704,1023,1023,491
19039524,1023,1023,491
19041356,1023,1023,494
19043172,1023,1023,510
19044992,1023,1023,499
19046812,1023,1023,506
19048636,1023,1023,493
19050452,1023,1023,507
19052268,1023,1023,501
19057560,1023,1023,486
19059380,1023,1023,489
19061196,1023,1023,483
19063012,1023,1023,486
19064828,1023,1023,470
19066652,1023,1023,472
19068480,1023,1023,456
19070300,1023,1023,464
19072120,1023,1023,447
19073940,1023,1023,452
19075756,1023,1023,437
19077572,1023,1023,448
19079396,1023,1023,442
19081228,1023,1023,455
19083044,1023,1023,448
19084868,1023,1023,453
19086684,1023,1023,450
19088500,1023,1023,458
19090324,1023,1023,462
19092140,1023,1023,466
19093956,1023,1023,458
19099244,1023,1023,470
19101060,1023,1023,467
19102876,1023,1023,476
19104704,1023,1023,466
19106524,1023,1023,477
19108344,1023,1023,477
19110164,1023,1023,477
19111996,1023,1023,483
19113816,1023,1023,475
19115640,1023,1023,481
19117460,1023,1023,481
19119288,1023,1023,477
19121112,1023,1023,493
19122936,1023,1023,477
19124760,1023,1023,483
19126580,1023,1023,494
19128412,1023,1023,484
19130228,1023,1023,511
19132048,1023,1023,473
19133872,1023,1023,514
19135704,1023,1023,475
19141012,1023,1023,505
19142832,1023,1023,488
19144652,1023,1023,491
19146476,1023,1023,506
19148304,1023,1023,483
19150128,1023,1023,491
19151956,1023,1023,489
19153776,1023,1023,465
19155600,1023,1023,482
19157420,1023,1023,454
19159256,1023,1023,466
19161080,1023,1023,464
19162904,1023,1023,448
19164724,1023,1023,444
19166552,1023,1023,437
19168376,1023,1023,455
19170200,1023,1023,464
19172020,1023,1023,443
19173844,1023,1023,442
19175672,1023,1023,437
19177500,1023,1023,472
19179320,1023,1023,463
19184616,1023,1023,462
19186440,1023,1023,465
19188264,1023,1023,471
19190096,1023,1023,472
19191920,1023,1023,467
19193744,1023,1023,476
19195568,1023,1023,470
19197392,1023,1023,476
19199216,1023,1023,487
19201044,1023,1023,478
19202868,1023,1023,477
19204684,1023,1023,473
19206500,1023,1023,476
19208316,1023,1023,496
19210132,1023,1023,484
19211948,1023,1023,494
19213764,1023,1023,476
19215580,1023,1023,500
19217396,1023,1023,500
19219212,1023,1023,495
19221028,1023,1023,494
19226304,1023,1023,489
19228124,1023,1023,508
19229940,1023,1023,479
19231764,1023,1023,507
19233580,1023,1023,497
19235396,1023,1023,507
19237212,1023,1023,493
19239028,1023,1023,494
19240844,1023,1023,486
19242668,1023,1023,487
19244484,1023,1023,487
19246300,1023,1023,477
19248116,1023,1023,476
19249940,1023,1023,450
19251764,1023,1023,454
19253580,1023,1023,447
19255396,1023,1023,461
19257212,1023,1023,450
19259028,1023,1023,447
19260844,1023,1023,436
19262660,1023,1023,450
19267960,1023,1023,450
19269780,1023,1023,449
19271596,1023,1023,454
19273412,1023,1023,466
19275236,1023,1023,469
19277052,1023,1023,470
19278876,1023,1023,464
19280692,1023,1023,470
19282508,1023,1023,471
19284324,1023,1023,479
19286140,1023,1023,475
19287956,1023,1023,479
19289776,1023,1023,478
19291596,1023,1023,475
19293412,1023,1023,480
19295244,1023,1023,477
19297060,1023,1023,487
19298876,1023,1023,483
19300692,1023,1023,477
19302508,1023,1023,482
19304332,1023,1023,485
19306156,1023,1023,497
19311452,1023,1023,485
19313268,1023,1023,496
19315092,1023,1023,507
19316912,1023,1023,492
19318732,1023,1023,497
19320548,1023,1023,499
19322364,1023,1023,499
19324188,1023,1023,508
19326020,1023,1023,494
19327836,1023,1023,485
19329664,1023,1023,507
19331484,1023,1023,481
19333300,1023,1023,491
19335116,1023,1023,488
19336932,1023,1023,461
19338748,1023,1023,479
19340564,1023,1023,432
19342388,1023,1023,479
19344204,1023,1023,439
19346028,1023,1023,477
19347844,1023,1023,420
19353124,1023,1023,469
19354944,1023,1023,450
19356772,1023,1023,449
19358588,1023,1023,443
19360420,1023,1023,457
19362244,1023,1023,471
19364060,1023,1023,468
19365876,1023,1023,459
19367692,1023,1023,467
19369508,1023,1023,460
19371324,1023,1023,486
19373148,1023,1023,467
19374964,1023,1023,484
19376780,1023,1023,478
19378596,1023,1023,478
19380412,1023,1023,478
19382236,1023,1023,473
19384056,1023,1023,484
19385876,1023,1023,484
19387692,1023,1023,476
19389516,1023,1023,480
19394816,1023,1023,491
19396644,1023,1023,482
19398460,1023,1023,492
19400276,1023,1023,485
19402092,1023,1023,505
19403908,1023,1023,495
19405728,1023,1023,498
19407548,1023,1023,493
19409364,1023,1023,497
19411180,1023,1023,504
19413004,1023,1023,499
19414820,1023,1023,500
19416648,1023,1023,491
19418468,1023,1023,501
19420284,1023,1023,490
19422100,1023,1023,485
19423916,1023,1023,480
19425736,1023,1023,481
19427556,1023,1023,479
19429376,1023,1023,463
19431200,1023,1023,460
19433020,1023,1023,449
19438320,1023,1023,443
19440140,1023,1023,442
19441964,1023,1023,446
19443788,1023,1023,451
19445608,1023,1023,450
19447428,1023,1023,449
19449252,1023,1023,453
19451080,1023,1023,458
19452904,1023,1023,461
19454728,1023,1023,461
19456552,1023,1023,466
19458380,1023,1023,466
19460196,1023,1023,472
19462012,1023,1023,468
19463828,1023,1023,469
19465644,1023,1023,473
19467460,1023,1023,478
19469276,1023,1023,484
19471092,1023,1023,476
19472908,1023,1023,478
19474732,1023,1023,479
19480020,1023,1023,471
19481836,1023,1023,488
19483660,1023,1023,484
19485476,1023,1023,497
19487292,1023,1023,486
19489108,1023,1023,487
19490924,1023,1023,495
19492740,1023,1023,496
19494564,1023,1023,506
19496388,1023,1023,488
19498204,1023,1023,502
19500020,1023,1023,492
19501836,1023,1023,510
19503656,1023,1023,496
19505484,1023,1023,494
19507308,1023,1023,491
19509132,1023,1023,485
19510956,1023,1023,494
19512772,1023,1023,484
19514596,1023,1023,482
19516428,1023,1023,487
19557740,1023,1023,466
19559564,1023,1023,476
19561384,1023,1023,474
19563208,1023,1023,484
19565032,1023,1023,489
19566856,1023,1023,476
19568688,1023,1023,479
19570512,1023,1023,479
19572336,1023,1023,487
19574160,1023,1023,492
19575984,1023,1023,474
19577812,1023,1023,493
19579632,1023,1023,488
19581456,1023,1023,506
19583280,1023,1023,487
19585112,1023,1023,493
19586936,1023,1023,495
19588760,1023,1023,507
19590592,1023,1023,506
19592416,1023,1023,492
19594248,1023,1023,494
19596072,1023,1023,499
19601676,1023,1023,492
19603500,1023,1023,473
19605316,1023,1023,486
19607140,1023,1023,478
19608968,1023,1023,468
19610788,1023,1023,465
19612612,1023,1023,446
19614436,1023,1023,458
19616260,1023,1023,444
19618084,1023,1023,459
19619908,1023,1023,444
19621724,1023,1023,452
19623540,1023,1023,445
19625364,1023,1023,453
19627188,1023,1023,458
19629016,1023,1023,460
19630840,1023,1023,460
19632660,1023,1023,456
19634484,1023,1023,459
19636316,1023,1023,463
19638136,1023,1023,466
19643420,1023,1023,471
19645240,1023,1023,471
19647064,1023,1023,480
19648888,1023,1023,471
19650708,1023,1023,478
19652528,1023,1023,478
19654352,1023,1023,481
19656176,1023,1023,483
19657996,1023,1023,478
19659828,1023,1023,481
19661648,1023,1023,485
19663468,1023,1023,484
19665284,1023,1023,484
19667100,1023,1023,486
19668916,1023,1023,492
19670732,1023,1023,493
19672548,1023,1023,490
19674364,1023,1023,495
19676188,1023,1023,500
19678004,1023,1023,501
19679820,1023,1023,497
19685108,1023,1023,500
19686932,1023,1023,498
19688748,1023,1023,490
19690572,1023,1023,488
19692388,1023,1023,487
19694204,1023,1023,492
19696020,1023,1023,487
19697836,1023,1023,476
19699652,1023,1023,465
19701468,1023,1023,455
19703284,1023,1023,460
19705100,1023,1023,460
19706924,1023,1023,461
19708740,1023,1023,444
19710556,1023,1023,441
19712380,1023,1023,442
19714204,1023,1023,457
19716020,1023,1023,458
19717836,1023,1023,452
19719652,1023,1023,446
19721468,1023,1023,450
19723292,1023,1023,463
19728588,1023,1023,454
19730404,1023,1023,455
19732220,1023,1023,471
19734036,1023,1023,476
19735852,1023,1023,476
19737676,1023,1023,468
19739492,1023,1023,468
19741308,1023,1023,483
19743124,1023,1023,479
19744940,1023,1023,482
19746756,1023,1023,479
19748572,1023,1023,476
19750388,1023,1023,487
19752204,1023,1023,479
19754036,1023,1023,488
19755852,1023,1023,487
19757668,1023,1023,485
19759484,1023,1023,489
19761300,1023,1023,483
19763116,1023,1023,498
19764936,1023,1023,495
19770208,1023,1023,496
19772028,1023,1023,498
19773844,1023,1023,506
19775660,1023,1023,498
19777476,1023,1023,500
19779300,1023,1023,497
19781116,1023,1023,503
19782932,1023,1023,495
19784764,1023,1023,490
19786580,1023,1023,476
19788396,1023,1023,486
19790212,1023,1023,474
19792036,1023,1023,466
19793852,1023,1023,459
19795668,1023,1023,449
19797484,1023,1023,455
19799300,1023,1023,445
19801124,1023,1023,448
19802940,1023,1023,447
19804756,1023,1023,449
19806572,1023,1023,450
19811864,1023,1023,451
19813684,1023,1023,467
19815508,1023,1023,453
19817324,1023,1023,464
19819148,1023,1023,459
19820968,1023,1023,474
19822788,1023,1023,471
19824608,1023,1023,472
19826432,1023,1023,466
19828252,1023,1023,479
19830068,1023,1023,480
19831892,1023,1023,472
19833712,1023,1023,489
19835532,1023,1023,468
19837348,1023,1023,487
19839176,1023,1023,477
19841000,1023,1023,474
19842820,1023,1023,503
19844636,1023,1023,474
19846452,1023,1023,503
19848276,1023,1023,483
19850092,1023,1023,497
19855384,1023,1023,504
19857204,1023,1023,481
19859020,1023,1023,523
19860836,1023,1023,475
19862660,1023,1023,524
19864476,1023,1023,470
19866300,1023,1023,524
19868124,1023,1023,487
19869940,1023,1023,498
19871764,1023,1023,502
19873580,1023,1023,476
19875396,1023,1023,508
19877212,1023,1023,489
19879028,1023,1023,472
19880844,1023,1023,483
19882668,1023,1023,439
19884484,1023,1023,483
19886300,1023,1023,442
19888116,1023,1023,471
19889932,1023,1023,432
19891748,1023,1023,456
19897016,1023,1023,437
19898836,1023,1023,456
19900652,1023,1023,438
19902484,1023,1023,459
19904300,1023,1023,454
19906124,1023,1023,468
19907940,1023,1023,455
19909764,1023,1023,466
19911580,1023,1023,457
19913400,1023,1023,477
19915220,1023,1023,465
19917044,1023,1023,479
19918876,1023,1023,467
19920692,1023,1023,478
19922516,1023,1023,480
19924332,1023,1023,478
19926148,1023,1023,483
19927972,1023,1023,478
19929800,1023,1023,481
19931620,1023,1023,482
19933436,1023,1023,482
19938732,1023,1023,493
19940548,1023,1023,478
19942376,1023,1023,495
19944200,1023,1023,490
19946020,1023,1023,501
19947836,1023,1023,493
19949668,1023,1023,493
19951484,1023,1023,504
19953320,1023,1023,498
19955140,1023,1023,508
19956968,1023,1023,484
19958796,1023,1023,502
19960616,1023,1023,487
19962436,1023,1023,501
19964264,1023,1023,486
19966084,1023,1023,469
19967912,1023,1023,501
19969736,1023,1023,468
19971556,1023,1023,490
19973372,1023,1023,447
19975196,1023,1023,459
19977016,1023,1023,456
19982312,1023,1023,448
19984132,1023,1023,438
19985956,1023,1023,446
19987772,1023,1023,444
19989596,1023,1023,462
19991412,1023,1023,445
19993236,1023,1023,461
19995056,1023,1023,442
19996884,1023,1023,467
19998700,1023,1023,456
20000520,1023,1023,478
20002340,1023,1023,461
20004156,1023,1023,471
20005980,1023,1023,465
20007796,1023,1023,474
20009612,1023,1023,483
20011428,1023,1023,480
20013244,1023,1023,483
20015060,1023,1023,475
20016876,1023,1023,481
20018692,1023,1023,479
20023968,1023,1023,482
20025796,1023,1023,479
20027612,1023,1023,488
20029428,1023,1023,491
20031244,1023,1023,494
20033076,1023,1023,490
20034892,1023,1023,488
20036708,1023,1023,500
20038524,1023,1023,494
20040340,1023,1023,508
20042156,1023,1023,486
20043972,1023,1023,504
20045788,1023,1023,495
20047612,1023,1023,507
20049428,1023,1023,493
20051244,1023,1023,486
20053068,1023,1023,491
