micros,A0,A1,A2
15360632,1023,1023,470
15362452,1023,1023,470
15367744,1023,1023,467
15369564,1023,1023,468
15371380,1023,1023,470
15373196,1023,1023,471
15375020,1023,1023,470
15376836,1023,1023,471
15378652,1023,1023,471
15380468,1023,1023,471
15382284,1023,1023,471
15384100,1023,1023,471
15385916,1023,1023,470
15387740,1023,1023,470
15389556,1023,1023,471
15391372,1023,1023,471
15393188,1023,1023,470
15395004,1023,1023,471
15396820,1023,1023,471
15398636,1023,1023,470
15400452,1023,1023,471
15402268,1023,1023,471
15404092,1023,1023,471
15417240,1023,1023,468
15419060,1023,1023,469
15420876,1023,1023,468
15422692,1023,1023,471
15424508,1023,1023,470
15426332,1023,1023,470
15428148,1023,1023,471
15429964,1023,1023,472
15431780,1023,1023,471
15433596,1023,1023,471
15435416,1023,1023,471
15437244,1023,1023,470
15439068,1023,1023,470
15440884,1023,1023,471
15442700,1023,1023,471
15444516,1023,1023,470
15446332,1023,1023,471
15448156,1023,1023,471
15449972,1023,1023,470
15451788,1023,1023,471
15453604,1023,1023,472
15455420,1023,1023,470
15461460,1023,1023,468
15463276,1023,1023,470
15465092,1023,1023,470
15466908,1023,1023,470
15468724,1023,1023,471
15470540,1023,1023,471
15472356,1023,1023,471
15474172,1023,1023,471
15475988,1023,1023,471
15477812,1023,1023,470
15479628,1023,1023,471
15481448,1023,1023,472
15483272,1023,1023,471
15485092,1023,1023,471
15486908,1023,1023,471
15488724,1023,1023,470
15490540,1023,1023,471
15492356,1023,1023,472
15494180,1023,1023,471
15495996,1023,1023,470
15497816,1023,1023,471
15503108,1023,1023,469
15504928,1023,1023,470
15506748,1023,1023,470
15508572,1023,1023,470
15510388,1023,1023,471
15512208,1023,1023,471
15514032,1023,1023,471
15515860,1023,1023,471
15517676,1023,1023,470
15519496,1023,1023,470
15521320,1023,1023,471
15523148,1023,1023,472
15524968,1023,1023,470
15526788,1023,1023,471
15528612,1023,1023,471
15530436,1023,1023,471
15532252,1023,1023,471
15534068,1023,1023,472
15535888,1023,1023,471
15537720,1023,1023,470
15539540,1023,1023,471
15544820,1023,1023,468
15546636,1023,1023,469
15548460,1023,1023,468
15550280,1023,1023,471
15552104,1023,1023,472
15553924,1023,1023,471
15555740,1023,1023,470
15557560,1023,1023,471
15559384,1023,1023,471
15561208,1023,1023,471
15563032,1023,1023,471
15564860,1023,1023,471
15566676,1023,1023,470
15568492,1023,1023,471
15570308,1023,1023,471
15572124,1023,1023,470
15573940,1023,1023,470
15575756,1023,1023,471
15577572,1023,1023,470
15579392,1023,1023,470
15581220,1023,1023,471
15583036,1023,1023,471
15588332,1023,1023,468
15590148,1023,1023,468
15591968,1023,1023,470
15593792,1023,1023,471
15595620,1023,1023,470
15597436,1023,1023,470
15599256,1023,1023,471
15601088,1023,1023,471
15602908,1023,1023,471
15604724,1023,1023,471
15606540,1023,1023,471
15608356,1023,1023,470
15610172,1023,1023,471
15611996,1023,1023,471
15613816,1023,1023,470
15615636,1023,1023,470
15617472,1023,1023,471
15619292,1023,1023,471
15621108,1023,1023,470
15622924,1023,1023,471
15624740,1023,1023,470
15630032,1023,1023,468
15631852,1023,1023,468
15633668,1023,1023,469
15635492,1023,1023,471
15637308,1023,1023,470
15639124,1023,1023,470
15640940,1023,1023,471
15642760,1023,1023,470
15644580,1023,1023,470
15646396,1023,1023,471
15648224,1023,1023,471
15650044,1023,1023,470
15651868,1023,1023,471
15653684,1023,1023,471
15655500,1023,1023,470
15657320,1023,1023,470
15659140,1023,1023,471
15660960,1023,1023,470
15662780,1023,1023,470
15664596,1023,1023,471
15666424,1023,1023,470
15671708,1023,1023,468
15673524,1023,1023,468
15675344,1023,1023,469
15677168,1023,1023,471
15678992,1023,1023,470
15680816,1023,1023,471
15682644,1023,1023,471
15684460,1023,1023,471
15686276,1023,1023,470
15688092,1023,1023,471
15689916,1023,1023,471
15691732,1023,1023,470
15693548,1023,1023,471
15695372,1023,1023,471
15697188,1023,1023,471
15699012,1023,1023,471
15700828,1023,1023,471
15702644,1023,1023,470
15704460,1023,1023,470
15706284,1023,1023,471
15708100,1023,1023,471
15709920,1023,1023,470
15715216,1023,1023,468
15717036,1023,1023,468
15718856,1023,1023,470
15720676,1023,1023,470
15722492,1023,1023,471
15724316,1023,1023,472
15726136,1023,1023,471
15727960,1023,1023,471
15729784,1023,1023,471
15731604,1023,1023,471
15733420,1023,1023,470
15735236,1023,1023,471
15737052,1023,1023,471
15738868,1023,1023,470
15740684,1023,1023,470
15742500,1023,1023,471
15744316,1023,1023,470
15746140,1023,1023,471
15747956,1023,1023,471
15749772,1023,1023,470
15751588,1023,1023,470
15756884,1023,1023,468
15758700,1023,1023,469
15760516,1023,1023,470
15762332,1023,1023,471
15764148,1023,1023,470
15765964,1023,1023,471
15767780,1023,1023,471
15769596,1023,1023,470
15771424,1023,1023,471
15773244,1023,1023,471
15775060,1023,1023,471
15776876,1023,1023,471
15778692,1023,1023,472
15780516,1023,1023,470
15782340,1023,1023,470
15784156,1023,1023,471
15785972,1023,1023,471
15787788,1023,1023,471
15789604,1023,1023,471
15791420,1023,1023,471
15793244,1023,1023,471
15798524,1023,1023,467
15800348,1023,1023,468
15802164,1023,1023,469
15803980,1023,1023,471
15805800,1023,1023,470
15807620,1023,1023,472
15809440,1023,1023,471
15811260,1023,1023,470
15813076,1023,1023,471
15814892,1023,1023,471
15816716,1023,1023,471
15818532,1023,1023,471
15820348,1023,1023,471
15822164,1023,1023,470
15823988,1023,1023,471
15825808,1023,1023,471
15827628,1023,1023,471
15829444,1023,1023,471
15831260,1023,1023,471
15833076,1023,1023,471
15834896,1023,1023,471
15836724,1023,1023,472
15842024,1023,1023,469
15843844,1023,1023,469
15845660,1023,1023,471
15847484,1023,1023,471
15849300,1023,1023,472
15851116,1023,1023,471
15852936,1023,1023,470
15854756,1023,1023,471
15856572,1023,1023,471
15858388,1023,1023,471
15860208,1023,1023,470
15862028,1023,1023,471
15863852,1023,1023,470
15865672,1023,1023,470
15867492,1023,1023,471
15869312,1023,1023,470
15871136,1023,1023,470
15872960,1023,1023,471
15874780,1023,1023,471
15876596,1023,1023,471
15878412,1023,1023,471
15883720,1023,1023,468
15885540,1023,1023,469
15887356,1023,1023,470
15889184,1023,1023,470
15891004,1023,1023,471
15892824,1023,1023,471
15894644,1023,1023,470
15896460,1023,1023,471
15898284,1023,1023,471
15900100,1023,1023,470
15901916,1023,1023,471
15903736,1023,1023,471
15905560,1023,1023,470
15907380,1023,1023,470
15909196,1023,1023,472
15911012,1023,1023,471
15912840,1023,1023,470
15914668,1023,1023,472
15916492,1023,1023,471
15918308,1023,1023,471
15920128,1023,1023,471
15925412,1023,1023,468
15927228,1023,1023,469
15929044,1023,1023,469
15930860,1023,1023,470
15932680,1023,1023,471
15934508,1023,1023,471
15936324,1023,1023,470
15938148,1023,1023,471
15939964,1023,1023,471
15941780,1023,1023,470
15943596,1023,1023,471
15945416,1023,1023,471
15947240,1023,1023,471
15949060,1023,1023,470
15950892,1023,1023,471
15952708,1023,1023,470
15954528,1023,1023,471
15956348,1023,1023,471
15958168,1023,1023,471
15959992,1023,1023,470
15961816,1023,1023,471
15963636,1023,1023,471
15968944,1023,1023,469
15970768,1023,1023,468
15972592,1023,1023,470
15974420,1023,1023,471
15976236,1023,1023,471
15978052,1023,1023,470
15979868,1023,1023,470
15981684,1023,1023,470
15983500,1023,1023,470
15985328,1023,1023,471
15987148,1023,1023,471
15988968,1023,1023,470
15990796,1023,1023,471
15992616,1023,1023,471
15994440,1023,1023,471
15996264,1023,1023,471
15998088,1023,1023,471
15999908,1023,1023,471
16001728,1023,1023,471
16003548,1023,1023,472
16005364,1023,1023,472
16010668,1023,1023,468
16012484,1023,1023,469
16014300,1023,1023,470
16016116,1023,1023,472
16017932,1023,1023,471
16019748,1023,1023,470
16021572,1023,1023,471
16023388,1023,1023,472
16025204,1023,1023,471
16027020,1023,1023,472
16028836,1023,1023,471
16030652,1023,1023,470
16032468,1023,1023,471
16034284,1023,1023,472
16036100,1023,1023,471
16037924,1023,1023,471
16039740,1023,1023,471
16041556,1023,1023,471
16043372,1023,1023,472
16045188,1023,1023,472
16047004,1023,1023,472
16052284,1023,1023,469
16054100,1023,1023,470
16055916,1023,1023,469
16057732,1023,1023,471
16059556,1023,1023,471
16061372,1023,1023,470
16063188,1023,1023,472
16065004,1023,1023,472
16066820,1023,1023,470
16068640,1023,1023,471
16070460,1023,1023,471
16072276,1023,1023,471
16074092,1023,1023,472
16075908,1023,1023,472
16077724,1023,1023,471
16079540,1023,1023,471
16081356,1023,1023,472
16083172,1023,1023,472
16084988,1023,1023,471
16086812,1023,1023,471
16088628,1023,1023,471
16090444,1023,1023,471
16095740,1023,1023,469
16097556,1023,1023,468
16099380,1023,1023,470
16101196,1023,1023,471
16103012,1023,1023,471
16104828,1023,1023,472
16106644,1023,1023,472
16108460,1023,1023,470
16110276,1023,1023,471
16112092,1023,1023,472
16113908,1023,1023,471
16115732,1023,1023,471
16117548,1023,1023,471
16119364,1023,1023,470
16121180,1023,1023,470
16122996,1023,1023,472
16124812,1023,1023,471
16126636,1023,1023,470
16128456,1023,1023,471
16130276,1023,1023,471
16132092,1023,1023,471
16137404,1023,1023,468
16139228,1023,1023,468
16141044,1023,1023,471
16142860,1023,1023,472
16144676,1023,1023,471
16146500,1023,1023,471
16148316,1023,1023,471
16150132,1023,1023,470
16151948,1023,1023,471
16153764,1023,1023,471
16155580,1023,1023,470
16157396,1023,1023,470
16159212,1023,1023,471
16161028,1023,1023,471
16162852,1023,1023,471
16164668,1023,1023,471
16166484,1023,1023,470
16168300,1023,1023,470
16170116,1023,1023,471
16171932,1023,1023,471
16173748,1023,1023,471
16179028,1023,1023,468
16180848,1023,1023,469
16182668,1023,1023,469
16184484,1023,1023,471
16186300,1023,1023,470
16188116,1023,1023,471
16189932,1023,1023,471
16191748,1023,1023,471
16193572,1023,1023,471
16195388,1023,1023,471
16197204,1023,1023,470
16199020,1023,1023,470
16200836,1023,1023,471
16202652,1023,1023,471
16204468,1023,1023,471
16206284,1023,1023,470
16208100,1023,1023,470
16209916,1023,1023,470
16211740,1023,1023,471
16213556,1023,1023,471
16215372,1023,1023,471
16217188,1023,1023,470
16222492,1023,1023,469
16224316,1023,1023,469
16226132,1023,1023,470
16227948,1023,1023,470
16229764,1023,1023,471
16231580,1023,1023,472
16233396,1023,1023,471
16235212,1023,1023,471
16237028,1023,1023,471
16238844,1023,1023,470
16240668,1023,1023,471
16242484,1023,1023,472
16244300,1023,1023,471
16246116,1023,1023,470
16247932,1023,1023,471
16249748,1023,1023,471
16251572,1023,1023,471
16253388,1023,1023,471
16255204,1023,1023,471
16257036,1023,1023,470
16258852,1023,1023,470
16264140,1023,1023,468
16265956,1023,1023,469
16267772,1023,1023,470
16269588,1023,1023,471
16271412,1023,1023,471
16273228,1023,1023,472
16275044,1023,1023,471
16276860,1023,1023,471
16278676,1023,1023,471
16280492,1023,1023,472
16282316,1023,1023,472
16284132,1023,1023,471
16285948,1023,1023,471
16287772,1023,1023,470
16289588,1023,1023,472
16291404,1023,1023,472
16293220,1023,1023,471
16295036,1023,1023,471
16296852,1023,1023,472
16298676,1023,1023,471
16300492,1023,1023,471
16305772,1023,1023,468
16307588,1023,1023,469
16309404,1023,1023,470
16311220,1023,1023,472
16313044,1023,1023,472
16314860,1023,1023,472
16316680,1023,1023,470
16318508,1023,1023,471
16320328,1023,1023,472
16322148,1023,1023,471
16323964,1023,1023,471
16325780,1023,1023,471
16327596,1023,1023,471
16329416,1023,1023,471
16331236,1023,1023,472
16333052,1023,1023,472
16334884,1023,1023,471
16336700,1023,1023,471
16338516,1023,1023,472
16340332,1023,1023,472
16342148,1023,1023,471
16343976,1023,1023,472
16349276,1023,1023,469
16351092,1023,1023,470
16352912,1023,1023,470
16354736,1023,1023,470
16356564,1023,1023,471
16358380,1023,1023,470
16360200,1023,1023,471
16362020,1023,1023,472
16363836,1023,1023,471
16365660,1023,1023,471
16367476,1023,1023,471
16369296,1023,1023,471
16371116,1023,1023,471
16372936,1023,1023,471
16374760,1023,1023,472
16376584,1023,1023,470
16378408,1023,1023,471
16380240,1023,1023,472
16382064,1023,1023,471
16383888,1023,1023,471
16385712,1023,1023,472
16391000,1023,1023,469
16392820,1023,1023,470
16394636,1023,1023,470
16396452,1023,1023,471
16398268,1023,1023,471
16400084,1023,1023,471
16401896,1023,1023,471
16403716,1023,1023,471
16405536,1023,1023,470
16407356,1023,1023,471
16409172,1023,1023,471
16410988,1023,1023,471
16412804,1023,1023,471
16414620,1023,1023,471
16416436,1023,1023,471
16418252,1023,1023,471
16420068,1023,1023,471
16421884,1023,1023,472
16423708,1023,1023,471
16425524,1023,1023,471
16427340,1023,1023,472
16432612,1023,1023,468
16434428,1023,1023,469
16436248,1023,1023,469
16438068,1023,1023,471
16439884,1023,1023,472
16441700,1023,1023,472
16443516,1023,1023,471
16445332,1023,1023,472
16447148,1023,1023,471
16448964,1023,1023,471
16450780,1023,1023,472
16452596,1023,1023,471
16454412,1023,1023,471
16456228,1023,1023,471
16458044,1023,1023,472
16459864,1023,1023,472
16461684,1023,1023,471
16463500,1023,1023,472
16465316,1023,1023,472
16467132,1023,1023,471
16468948,1023,1023,472
16470764,1023,1023,472
16476056,1023,1023,469
16477876,1023,1023,469
16479692,1023,1023,470
16481508,1023,1023,471
16483324,1023,1023,470
16485148,1023,1023,470
16486964,1023,1023,471
16488780,1023,1023,471
16490596,1023,1023,471
16492412,1023,1023,471
16494228,1023,1023,471
16496044,1023,1023,471
16497860,1023,1023,471
16499676,1023,1023,472
16501492,1023,1023,471
16503308,1023,1023,471
16505124,1023,1023,472
16506948,1023,1023,472
16508764,1023,1023,470
16510580,1023,1023,471
16512396,1023,1023,471
16517696,1023,1023,469
16519516,1023,1023,469
16521332,1023,1023,470
16523148,1023,1023,472
16524972,1023,1023,471
16526788,1023,1023,471
16528604,1023,1023,472
16530420,1023,1023,472
16532236,1023,1023,472
16534052,1023,1023,472
16535868,1023,1023,472
16537692,1023,1023,472
16539508,1023,1023,472
16541324,1023,1023,472
16543140,1023,1023,472
16544956,1023,1023,472
16546772,1023,1023,472
16548588,1023,1023,472
16550404,1023,1023,471
16552220,1023,1023,472
16554044,1023,1023,472
16559320,1023,1023,469
16561140,1023,1023,470
16562956,1023,1023,470
16564772,1023,1023,472
16566588,1023,1023,471
16568412,1023,1023,471
16570228,1023,1023,471
16572044,1023,1023,472
16573860,1023,1023,471
16575676,1023,1023,471
16577492,1023,1023,472
16579308,1023,1023,471
16581124,1023,1023,471
16582940,1023,1023,472
16584764,1023,1023,471
16586580,1023,1023,471
16588396,1023,1023,472
16590212,1023,1023,472
16592028,1023,1023,471
16593844,1023,1023,471
16595660,1023,1023,472
16597476,1023,1023,471
16602772,1023,1023,469
16604588,1023,1023,468
16606404,1023,1023,471
16608220,1023,1023,472
16610036,1023,1023,471
16611852,1023,1023,471
16613668,1023,1023,471
16615492,1023,1023,471
16617308,1023,1023,471
16619124,1023,1023,472
16620940,1023,1023,472
16622756,1023,1023,471
16624572,1023,1023,471
16626388,1023,1023,472
16628204,1023,1023,471
16630020,1023,1023,471
16631844,1023,1023,472
16633660,1023,1023,471
16635476,1023,1023,471
16637292,1023,1023,472
16639108,1023,1023,471
16644420,1023,1023,468
16646240,1023,1023,469
16648060,1023,1023,470
16649876,1023,1023,472
16651692,1023,1023,471
16653508,1023,1023,471
16655324,1023,1023,472
16657140,1023,1023,471
16658956,1023,1023,471
16660772,1023,1023,472
16662596,1023,1023,472
16664412,1023,1023,470
16666228,1023,1023,471
16668044,1023,1023,472
16669860,1023,1023,471
16671676,1023,1023,471
16673492,1023,1023,471
16675308,1023,1023,471
16677124,1023,1023,471
16678944,1023,1023,471
16680764,1023,1023,471
16686040,1023,1023,467
16687860,1023,1023,469
16689676,1023,1023,469
16691492,1023,1023,471
16693312,1023,1023,471
16695132,1023,1023,470
16696948,1023,1023,472
16698764,1023,1023,471
16700580,1023,1023,471
16702396,1023,1023,471
16704212,1023,1023,471
16706028,1023,1023,470
16707844,1023,1023,471
16709668,1023,1023,471
16711484,1023,1023,470
16713300,1023,1023,470
16715116,1023,1023,471
16716932,1023,1023,470
16718748,1023,1023,471
16720564,1023,1023,471
16722380,1023,1023,470
16724196,1023,1023,470
16729500,1023,1023,468
16731316,1023,1023,469
16733132,1023,1023,470
16734948,1023,1023,471
16736764,1023,1023,471
16738580,1023,1023,471
16740404,1023,1023,471
16742220,1023,1023,470
16744036,1023,1023,471
16745852,1023,1023,471
16747668,1023,1023,470
16749484,1023,1023,471
16751300,1023,1023,471
16753116,1023,1023,470
16754932,1023,1023,471
16756756,1023,1023,471
16758572,1023,1023,470
16760388,1023,1023,470
16762204,1023,1023,471
16764020,1023,1023,470
16765836,1023,1023,470
16796760,1023,1023,468
16798584,1023,1023,469
16800408,1023,1023,468
16802236,1023,1023,471
16804064,1023,1023,471
16805888,1023,1023,470
16807712,1023,1023,471
16809536,1023,1023,471
16811360,1023,1023,471
16813184,1023,1023,471
16815008,1023,1023,471
16816832,1023,1023,471
16818656,1023,1023,471
16820480,1023,1023,472
16822308,1023,1023,471
16824128,1023,1023,471
16825952,1023,1023,471
16827776,1023,1023,471
16829600,1023,1023,471
16831424,1023,1023,471
16833248,1023,1023,471
16838536,1023,1023,468
16840364,1023,1023,469
16842180,1023,1023,469
16843996,1023,1023,471
16845812,1023,1023,471
16847628,1023,1023,471
16849444,1023,1023,471
16851260,1023,1023,472
16853080,1023,1023,471
16854900,1023,1023,471
16856716,1023,1023,471
16858532,1023,1023,471
16860348,1023,1023,471
16862164,1023,1023,472
16863980,1023,1023,471
16865800,1023,1023,471
16867620,1023,1023,471
16869444,1023,1023,471
16871260,1023,1023,471
16873076,1023,1023,471
16874892,1023,1023,471
16876708,1023,1023,471
16882012,1023,1023,469
16883828,1023,1023,468
16885644,1023,1023,470
16887468,1023,1023,471
16889284,1023,1023,471
16891100,1023,1023,471
16892916,1023,1023,471
16894732,1023,1023,470
16896548,1023,1023,470
16898364,1023,1023,471
16900184,1023,1023,471
16902004,1023,1023,470
16903820,1023,1023,471
16905636,1023,1023,471
16907452,1023,1023,470
16909268,1023,1023,471
16911084,1023,1023,471
16912900,1023,1023,470
16914716,1023,1023,471
16916540,1023,1023,471
16918356,1023,1023,471
16923644,1023,1023,468
16925468,1023,1023,468
16927284,1023,1023,470
16929100,1023,1023,471
16930916,1023,1023,470
16932732,1023,1023,470
16934548,1023,1023,471
16936364,1023,1023,471
16938180,1023,1023,470
16939996,1023,1023,471
16941812,1023,1023,471
16943628,1023,1023,470
16945444,1023,1023,471
16947268,1023,1023,471
16949084,1023,1023,470
16950900,1023,1023,471
16952716,1023,1023,471
16954532,1023,1023,470
16956348,1023,1023,470
16958164,1023,1023,471
16959980,1023,1023,471
16965260,1023,1023,467
16967076,1023,1023,469
16968892,1023,1023,469
16970708,1023,1023,471
16972524,1023,1023,470
16974340,1023,1023,470
16976156,1023,1023,472
16977980,1023,1023,471
16979796,1023,1023,471
16981612,1023,1023,471
16983428,1023,1023,471
16985244,1023,1023,470
16987060,1023,1023,471
16988876,1023,1023,471
16990692,1023,1023,471
16992508,1023,1023,471
16994340,1023,1023,471
16996156,1023,1023,470
16997972,1023,1023,471
16999796,1023,1023,471
17001620,1023,1023,471
17003436,1023,1023,470
17008732,1023,1023,468
17010548,1023,1023,469
17012364,1023,1023,470
17014180,1023,1023,470
17015996,1023,1023,470
17017816,1023,1023,471
17019636,1023,1023,471
17021452,1023,1023,471
17023268,1023,1023,471
17025092,1023,1023,471
17026908,1023,1023,471
17028724,1023,1023,471
17030540,1023,1023,471
17032356,1023,1023,470
17034172,1023,1023,470
17035988,1023,1023,471
17037816,1023,1023,471
17039636,1023,1023,470
17041460,1023,1023,471
17043276,1023,1023,470
17045092,1023,1023,470
17050380,1023,1023,468
17052196,1023,1023,468
17054012,1023,1023,470
17055836,1023,1023,471
17057652,1023,1023,471
17059468,1023,1023,471
17061284,1023,1023,471
17063100,1023,1023,471
17064916,1023,1023,471
17066732,1023,1023,472
17068548,1023,1023,471
17070364,1023,1023,471
17072188,1023,1023,471
17074004,1023,1023,470
17075820,1023,1023,471
17077636,1023,1023,472
17079452,1023,1023,471
17081268,1023,1023,470
17083084,1023,1023,471
17084900,1023,1023,471
17086716,1023,1023,471
17091992,1023,1023,467
17093812,1023,1023,469
17095628,1023,1023,469
17097444,1023,1023,471
17099260,1023,1023,471
17101076,1023,1023,472
17102900,1023,1023,471
17104716,1023,1023,471
17106532,1023,1023,471
17108348,1023,1023,472
17110164,1023,1023,471
17111980,1023,1023,471
17113796,1023,1023,471
17115620,1023,1023,471
17117436,1023,1023,472
17119260,1023,1023,472
17121080,1023,1023,471
17122900,1023,1023,471
17124716,1023,1023,472
17126532,1023,1023,472
17128348,1023,1023,471
17130164,1023,1023,472
17135460,1023,1023,469
17137284,1023,1023,470
17139100,1023,1023,470
17140920,1023,1023,471
17142740,1023,1023,471
17144556,1023,1023,471
17146372,1023,1023,471
17148188,1023,1023,471
17150020,1023,1023,472
17151836,1023,1023,470
17153664,1023,1023,470
17155484,1023,1023,471
17157300,1023,1023,471
17159116,1023,1023,470
17160932,1023,1023,471
17162748,1023,1023,470
17164564,1023,1023,471
17166388,1023,1023,472
17168204,1023,1023,472
17170020,1023,1023,470
17171836,1023,1023,471
17182952,1023,1023,468
17184780,1023,1023,470
17186596,1023,1023,471
17188412,1023,1023,471
17190228,1023,1023,471
17192048,1023,1023,470
17193868,1023,1023,471
17195692,1023,1023,471
17197508,1023,1023,471
17199336,1023,1023,471
17201164,1023,1023,471
17202980,1023,1023,471
17204808,1023,1023,471
17206628,1023,1023,472
17208444,1023,1023,471
17210260,1023,1023,470
17212076,1023,1023,471
17213892,1023,1023,472
17215708,1023,1023,471
17217524,1023,1023,471
17219340,1023,1023,471
17233740,1023,1023,468
17235556,1023,1023,469
17237372,1023,1023,471
17239188,1023,1023,471
17241004,1023,1023,471
17242820,1023,1023,472
17244636,1023,1023,471
17246452,1023,1023,471
17248276,1023,1023,471
17250092,1023,1023,470
17251908,1023,1023,471
17253724,1023,1023,471
17255540,1023,1023,471
17257364,1023,1023,470
17259180,1023,1023,470
17260996,1023,1023,471
17262820,1023,1023,470
17264636,1023,1023,470
17266460,1023,1023,471
17268284,1023,1023,471
17270100,1023,1023,470
17271916,1023,1023,471
17277512,1023,1023,469
17279332,1023,1023,469
17281160,1023,1023,470
17282980,1023,1023,471
17284796,1023,1023,471
17286612,1023,1023,471
17288428,1023,1023,470
17290248,1023,1023,471
17292068,1023,1023,471
17293884,1023,1023,470
17295700,1023,1023,471
17297516,1023,1023,471
17299332,1023,1023,470
17301156,1023,1023,471
17302980,1023,1023,471
17304796,1023,1023,470
17306620,1023,1023,471
17308444,1023,1023,471
17310260,1023,1023,471
17312076,1023,1023,471
17313892,1023,1023,471
17319188,1023,1023,468
17321020,1023,1023,469
17322836,1023,1023,469
17324652,1023,1023,470
17326468,1023,1023,471
17328284,1023,1023,470
17330100,1023,1023,470
17331916,1023,1023,471
17333732,1023,1023,470
17335548,1023,1023,470
17337380,1023,1023,471
17339196,1023,1023,471
17341012,1023,1023,471
17342836,1023,1023,471
17344660,1023,1023,470
17346484,1023,1023,470
17348300,1023,1023,471
17350116,1023,1023,471
17351932,1023,1023,470
17353764,1023,1023,470
17355580,1023,1023,471
17360852,1023,1023,468
17362668,1023,1023,469
17364484,1023,1023,468
17366300,1023,1023,470
17368124,1023,1023,471
17369940,1023,1023,471
17371756,1023,1023,471
17373572,1023,1023,471
17375396,1023,1023,471
17377212,1023,1023,471
17379028,1023,1023,472
17380844,1023,1023,472
17382660,1023,1023,471
17384484,1023,1023,471
17386300,1023,1023,471
17388116,1023,1023,471
17389932,1023,1023,471
17391748,1023,1023,471
17393568,1023,1023,471
17395388,1023,1023,471
17397212,1023,1023,471
17399028,1023,1023,471
17404344,1023,1023,469
17406172,1023,1023,468
17408000,1023,1023,470
17409816,1023,1023,471
17411636,1023,1023,471
17413452,1023,1023,470
17415268,1023,1023,471
17417084,1023,1023,470
17418900,1023,1023,470
17420716,1023,1023,471
17422532,1023,1023,470
17424348,1023,1023,470
17426164,1023,1023,471
17427980,1023,1023,471
17429796,1023,1023,470
17431620,1023,1023,471
17433436,1023,1023,470
17435252,1023,1023,470
17437076,1023,1023,470
17438892,1023,1023,471
17440708,1023,1023,470
17446008,1023,1023,468
17447828,1023,1023,468
17449644,1023,1023,469
17451460,1023,1023,471
17453276,1023,1023,470
17455092,1023,1023,470
17456908,1023,1023,471
17458724,1023,1023,470
17460540,1023,1023,470
17462364,1023,1023,471
17464180,1023,1023,471
17465996,1023,1023,470
17467812,1023,1023,471
17469628,1023,1023,471
17471444,1023,1023,470
17473260,1023,1023,471
17475076,1023,1023,471
17476892,1023,1023,470
17478716,1023,1023,471
17480532,1023,1023,471
17482348,1023,1023,471
17487620,1023,1023,468
17489444,1023,1023,468
17491260,1023,1023,469
17493084,1023,1023,471
17494900,1023,1023,470
17496716,1023,1023,470
17498532,1023,1023,471
17500356,1023,1023,471
17502172,1023,1023,470
17503988,1023,1023,471
17505816,1023,1023,470
17507636,1023,1023,470
17509468,1023,1023,471
17511284,1023,1023,470
17513108,1023,1023,470
17514924,1023,1023,470
17516756,1023,1023,471
17518584,1023,1023,470
17520404,1023,1023,471
17522228,1023,1023,471
17524044,1023,1023,470
17525868,1023,1023,471
17531176,1023,1023,468
17533004,1023,1023,468
17534820,1023,1023,470
17536636,1023,1023,470
17538460,1023,1023,471
17540276,1023,1023,471
17542092,1023,1023,471
17543908,1023,1023,470
17545724,1023,1023,471
17547540,1023,1023,471
17549364,1023,1023,470
17551180,1023,1023,471
17553000,1023,1023,471
17554820,1023,1023,470
17556636,1023,1023,470
17558460,1023,1023,471
17560276,1023,1023,470
17562100,1023,1023,470
17563924,1023,1023,471
17565748,1023,1023,470
17567564,1023,1023,470
17572876,1023,1023,468
17574692,1023,1023,468
17576508,1023,1023,470
17578324,1023,1023,470
17580140,1023,1023,471
17581960,1023,1023,471
17583792,1023,1023,470
17585616,1023,1023,470
17587436,1023,1023,471
17589268,1023,1023,470
17591088,1023,1023,470
17592912,1023,1023,471
17594736,1023,1023,470
17596560,1023,1023,470
17598384,1023,1023,470
17600208,1023,1023,471
17602028,1023,1023,470
17603844,1023,1023,470
17605668,1023,1023,471
17607484,1023,1023,470
17609300,1023,1023,471
17614576,1023,1023,467
17616396,1023,1023,468
17618212,1023,1023,468
17620036,1023,1023,470
17621852,1023,1023,471
17623668,1023,1023,471
17625484,1023,1023,470
17627300,1023,1023,470
17629116,1023,1023,471
17630932,1023,1023,471
17632748,1023,1023,471
17634564,1023,1023,471
17636388,1023,1023,471
17638204,1023,1023,470
17640020,1023,1023,471
17641844,1023,1023,471
17643660,1023,1023,470
17645476,1023,1023,470
17647292,1023,1023,471
17649108,1023,1023,471
17650932,1023,1023,471
17652756,1023,1023,471
17658052,1023,1023,469
17659868,1023,1023,470
17661684,1023,1023,470
17663500,1023,1023,471
17665320,1023,1023,471
17667144,1023,1023,470
17668964,1023,1023,471
17670780,1023,1023,471
17672596,1023,1023,471
17674412,1023,1023,470
17676228,1023,1023,471
17678044,1023,1023,471
17679860,1023,1023,471
17681676,1023,1023,471
17683500,1023,1023,471
17685316,1023,1023,471
17687132,1023,1023,471
17688948,1023,1023,472
17690764,1023,1023,472
17692588,1023,1023,471
17694404,1023,1023,471
17699708,1023,1023,469
17701524,1023,1023,469
17703340,1023,1023,469
17705156,1023,1023,470
17706972,1023,1023,471
17708788,1023,1023,471
17710604,1023,1023,471
17712428,1023,1023,471
17714252,1023,1023,471
17716068,1023,1023,470
17717884,1023,1023,471
