micros,A0,A1,A2
20875720,226,295,0
20877384,234,300,0
20879048,245,309,0
20880712,247,320,0
20882372,260,321,0
20884032,258,325,0
20885696,291,345,0
20890844,348,421,0
20892504,375,432,0
20894168,394,454,0
20895832,429,474,0
20897496,480,519,0
20899160,500,540,0
20900820,523,570,0
20902480,515,567,0
20904144,568,609,0
20905808,647,672,0
20907472,673,699,0
20909136,667,702,0
20910800,658,706,0
20912464,749,777,0
20914124,799,825,0
20915784,810,831,0
20917448,785,808,0
20919112,819,844,0
20920776,872,890,0
20922440,903,913,0
20924104,890,892,0
20925768,867,881,0
20927428,865,888,0
20929092,894,906,0
20930752,898,908,0
20935908,795,818,0
20937572,807,807,0
20939232,757,767,0
20940900,714,727,0
20942560,666,686,0
20944224,620,644,0
20945884,593,597,0
20947548,529,559,0
20949208,491,519,0
20950872,436,477,0
20952540,418,446,0
20954200,357,416,0
20955864,343,383,0
20957528,301,361,0
20959188,275,328,0
20960852,255,324,0
20962512,252,312,0
20964176,250,311,0
20965840,237,305,0
20967504,240,302,0
20969168,248,320,0
20970832,278,332,0
20972492,289,351,0
20974152,297,351,0
20975816,308,375,0
20977480,347,404,0
20982616,400,456,0
20984280,434,479,0
20985944,466,515,0
20987608,495,537,0
20989272,522,567,0
20990932,547,585,0
20992592,563,605,0
20994256,600,638,0
20995920,667,692,0
20997584,685,714,0
20999248,704,745,0
21000912,717,747,0
21002576,776,804,0
21004232,802,821,0
21005896,838,859,0
21007560,827,848,0
21009224,858,881,0
21010888,871,887,0
21012552,907,915,0
21014216,898,907,0
21015880,903,908,0
21017540,881,902,0
21019200,881,892,0
21020864,867,879,0
21022528,860,855,0
21027656,742,759,0
21029320,697,723,0
21030984,676,678,0
21032648,629,646,0
21034312,564,582,0
21035972,510,548,0
21037632,467,496,0
21039296,451,486,0
21040960,393,432,0
21042624,318,370,0
21044288,294,344,0
21045952,288,348,0
21047616,274,339,0
21049280,251,307,0
21050944,223,290,0
21052608,214,275,0
21054272,235,310,0
21055936,259,318,0
21057600,269,338,0
21059264,275,338,0
21060928,271,337,0
21062592,292,354,0
21064256,364,424,0
21065920,393,447,0
21067584,372,435,0
21069248,367,427,0
21074388,497,537,0
21076048,461,509,0
21077712,519,563,0
21079376,565,609,0
21081036,611,647,0
21082696,602,636,0
21084360,616,652,0
21086024,657,688,0
21087688,717,755,0
21089352,743,767,0
21091016,771,796,0
21092684,760,777,0
21094340,804,835,0
21096004,851,867,0
21097664,882,904,0
21099328,883,889,0
21100992,876,893,0
21102656,888,892,0
21104320,920,933,0
21105984,921,923,0
21107648,896,898,0
21109312,844,854,0
21110976,859,871,0
21112640,855,865,0
21114304,801,811,0
21115968,759,772,0
21121120,627,640,0
21122784,623,629,0
21124448,473,520,0
21126108,457,483,0
21127768,387,439,0
21129432,410,446,0
21131096,333,383,0
21132760,324,353,0
21134424,223,308,0
21136088,244,298,0
21137752,216,308,0
21139412,270,306,0
21141072,222,291,0
21142736,212,276,0
21144400,209,287,0
21146064,254,333,0
21147728,292,348,0
21149392,291,356,0
21151056,303,353,0
21152716,317,388,0
21154376,377,431,0
21156040,401,461,0
21157704,413,454,0
21159368,399,463,0
21161032,476,518,0
21166188,500,550,0
21167848,560,588,0
21169512,601,648,0
21171172,660,684,0
21172832,655,683,0
21174496,681,712,0
21176160,704,736,0
21177824,754,781,0
21179488,799,809,0
21181152,794,824,0
21182816,818,838,0
21184476,827,864,0
21186136,884,889,0
21187800,884,906,0
21189464,898,898,0
21191128,874,900,0
21192792,908,915,0
21194460,896,916,0
21196120,899,891,0
21197780,849,859,0
21199440,833,844,0
21201104,827,841,0
21202768,809,813,0
21204432,745,755,0
21206096,682,693,0
21207760,652,670,0
21212904,494,533,0
21214568,437,479,0
21216228,423,463,0
21217888,385,426,0
21219552,355,402,0
21221216,291,354,0
21222880,271,334,0
21224544,258,323,0
21226208,268,320,0
21227872,239,303,0
21229532,223,282,0
21231192,215,293,0
21232856,244,313,0
21234520,277,339,0
21236184,277,332,0
21237848,275,338,0
21239512,301,364,0
21241176,341,403,0
21242836,365,423,0
21244496,377,432,0
21246160,395,449,0
21247824,429,481,0
21249488,470,519,0
21251152,479,530,0
21252816,494,540,0
21276708,881,897,0
21278380,892,910,0
21280048,881,897,0
21281716,889,897,0
21283380,892,901,0
21285044,883,893,0
21286708,855,861,0
21288372,820,837,0
21290044,796,811,0
21291708,772,782,0
21293372,725,736,0
21295036,667,699,0
21296700,627,642,0
21298372,582,604,0
21300040,538,556,0
21301708,487,525,0
21303372,433,473,0
21305036,408,456,0
21306700,370,413,0
21308356,321,377,0
21310020,281,341,0
21311684,277,341,0
21313348,261,324,0
21315012,247,302,0
21316676,222,296,0
21318340,227,289,0
21323476,258,325,0
21325144,256,320,0
21326800,296,361,0
21328464,328,389,0
21330128,371,428,0
21331792,356,411,0
21333456,373,434,0
21335120,398,465,0
21336784,483,523,0
21338448,500,542,0
21340108,504,545,0
21341768,494,541,0
21343432,548,595,0
21345096,606,638,0
21346760,643,672,0
21348424,631,662,0
21350088,657,699,0
21351752,706,738,0
21353412,751,782,0
21355072,775,793,0
21356740,774,812,0
21358400,822,839,0
21360064,835,869,0
21361728,876,883,0
21363392,862,890,0
21365056,890,891,0
21370200,895,921,0
21371860,891,890,0
21373520,843,862,0
21375184,833,837,0
21376852,836,860,0
21378512,820,829,0
21380176,745,769,0
21381840,697,713,0
21383504,671,699,0
21385164,631,655,0
21386824,598,622,0
21388488,524,558,0
21390152,485,522,0
21391816,440,482,0
21393480,429,466,0
21395144,365,410,0
21396808,334,379,0
21398464,282,347,0
21400128,276,338,0
21401792,259,326,0
21403456,255,308,0
21405120,219,286,0
21406784,220,287,0
21408448,224,299,0
21410112,257,322,0
21415256,268,337,0
21416916,293,360,0
21418576,356,415,0
21420240,380,437,0
21421904,380,431,0
21423572,379,441,0
21425232,426,481,0
21426896,488,536,0
21428560,518,557,0
21430220,517,559,0
21431884,516,569,0
21433548,565,614,0
21435212,666,692,0
21436872,685,713,0
21438536,664,701,0
21440204,665,704,0
21441864,772,798,0
21443524,831,848,0
21445184,825,837,0
21446848,789,812,0
21448512,821,850,0
21450176,892,910,0
21451840,927,931,0
21453504,894,901,0
21455168,868,880,0
21456832,870,893,0
21461972,859,858,0
21463640,809,827,0
21465304,806,823,0
21466968,785,805,0
21468632,769,779,0
21470296,703,715,0
21471964,641,665,0
21473624,584,611,0
21475284,598,619,0
21476944,557,573,0
21478608,462,499,0
21480272,405,448,0
21481936,385,442,0
21483600,391,432,0
21485264,325,379,0
21486928,291,345,0
21488588,242,309,0
21490248,251,318,0
21491912,242,308,0
21493576,246,315,0
21495244,227,289,0
21496904,227,299,0
21498568,233,301,0
21500232,263,328,0
21501892,278,341,0
21507012,333,398,0
21508672,372,438,0
21510336,383,442,0
21512000,413,466,0
21513664,463,505,0
21515328,493,537,0
21516992,512,558,0
21518656,532,578,0
21520320,569,602,0
21521984,610,648,0
21523648,643,681,0
21525312,676,710,0
21526976,698,728,0
21528640,737,768,0
21530304,752,784,0
21531968,789,815,0
21533632,822,839,0
21535296,841,865,0
21536960,841,867,0
21538624,854,882,0
21540288,893,902,0
21541952,897,910,0
21543620,889,895,0
21545280,886,902,0
21546944,881,893,0
21548608,878,896,0
21553744,793,810,0
21555412,771,798,0
21557072,772,782,0
21558736,671,694,0
21560400,644,652,0
21562064,579,602,0
21563728,576,593,0
21565388,518,550,0
21567052,464,505,0
21568712,385,428,0
21570376,373,415,0
21572040,339,392,0
21573704,332,377,0
21575368,278,351,0
21577032,251,310,0
21578692,218,301,0
21580352,251,298,0
21582016,249,318,0
21583680,252,307,0
21585344,228,307,0
21587008,241,315,0
21588672,282,345,0
21590336,312,370,0
21592004,330,372,0
21593664,306,379,0
21595328,324,390,0
21600476,429,481,0
21602136,443,485,0
21603800,451,508,0
21605464,511,559,0
21607128,563,612,0
21608792,601,626,0
21610452,576,617,0
21612112,599,633,0
21613780,653,694,0
21615440,742,770,0
21617104,743,767,0
21618768,731,762,0
21620432,755,783,0
21622100,819,844,0
21623756,873,879,0
21625420,855,877,0
21627084,848,867,0
21628744,850,884,0
21630408,910,914,0
21632072,913,925,0
21633736,898,901,0
21635400,856,886,0
21637056,868,882,0
21638720,867,883,0
21640384,862,858,0
21645536,722,754,0
21647200,681,702,0
21648864,653,668,0
21650528,598,607,0
21652192,535,570,0
21653856,478,521,0
21655516,464,510,0
21657176,422,461,0
21658840,367,411,0
21660504,313,363,0
21662168,290,350,0
21663832,285,350,0
21665496,270,330,0
21667160,213,285,0
21668820,217,274,0
21670480,224,297,0
21672144,257,317,0
21673808,244,316,0
21675472,236,303,0
21677140,253,320,0
21678800,296,357,0
21680464,336,390,0
21682124,340,402,0
21683784,351,416,0
21685448,364,429,0
21687112,417,472,0
21700124,630,657,0
21701784,651,683,0
21703448,688,725,0
21705112,723,753,0
21706780,737,766,0
21708444,790,803,0
21710116,797,831,0
21711776,842,857,0
21713440,840,873,0
21715104,876,882,0
21716768,877,899,0
21718432,899,896,0
21720096,895,923,0
21721760,904,908,0
21723432,884,902,0
21725096,883,885,0
21726760,860,875,0
21728432,857,852,0
21730096,793,814,0
21731760,789,800,0
21733432,737,769,0
21735100,690,704,0
21736760,629,648,0
21738424,584,607,0
21740088,556,582,0
21754420,232,293,0
21756080,232,301,0
21757744,233,292,0
21759412,221,293,0
21761084,228,293,0
21762744,245,319,0
21764408,266,333,0
21766072,292,352,0
21767736,298,361,0
21769400,331,388,0
21771064,341,405,0
21772728,381,437,0
21774400,389,454,0
21776064,442,489,0
21777728,455,509,0
21779392,490,528,0
21781056,489,549,0
21782720,520,568,0
21784384,577,616,0
21786048,606,635,0
21787712,619,656,0
21789376,619,663,0
21791040,677,711,0
21792704,726,754,0
21794368,762,787,0
21796032,762,789,0
21801468,863,877,0
21803128,872,887,0
21804792,857,880,0
21806456,867,887,0
21808112,891,908,0
21809776,906,913,0
21811440,895,904,0
21813104,870,881,0
21814768,848,869,0
21816432,839,848,0
21818096,831,838,0
21819760,762,778,0
21821420,740,765,0
21823084,680,708,0
21824744,650,666,0
21826408,588,600,0
21828072,540,578,0
21829736,508,527,0
21831400,468,507,0
21833064,396,438,0
21834724,341,400,0
21836384,319,366,0
21838048,325,378,0
21839712,284,343,0
21841376,234,301,0
21843040,192,270,0
21848188,255,307,0
21849848,219,300,0
21851512,229,295,0
21853172,282,359,0
21854832,328,381,0
21856496,346,398,0
21858160,322,385,0
21859824,352,422,0
21861488,394,460,0
21863152,431,484,0
21864816,430,475,0
21866476,499,536,0
21868136,487,536,0
21869800,520,569,0
21871464,515,572,0
21873132,580,614,0
21874792,602,634,0
21876460,652,685,0
21878120,648,679,0
21879780,682,726,0
21881440,718,743,0
21883104,764,794,0
21884772,779,790,0
21886436,789,825,0
21888096,828,841,0
21893244,861,892,0
21894904,892,891,0
21896568,878,914,0
21898228,913,910,0
21899892,888,915,0
21901556,881,877,0
21903216,852,878,0
21904884,823,833,0
21906544,826,852,0
21908212,769,784,0
21909876,747,768,0
21911532,675,690,0
21913196,615,654,0
21914860,587,597,0
21916520,536,577,0
21918184,494,522,0
21919848,416,469,0
21921512,400,425,0
21923176,329,395,0
21924836,325,365,0
21926496,273,345,0
21928160,272,325,0
21929824,231,308,0
21931488,230,298,0
21933152,225,286,0
21934816,241,312,0
21939952,263,323,0
21941616,292,365,0
21943276,316,371,0
21944940,342,408,0
21946600,364,419,0
21948264,370,440,0
21949928,393,451,0
21951596,441,495,0
21953260,465,506,0
21954924,477,528,0
21956580,493,533,0
21958240,502,557,0
21959904,528,572,0
21961568,598,634,0
21963236,613,643,0
21964896,624,669,0
21966560,616,653,0
21968224,686,726,0
21969884,758,781,0
21971548,772,810,0
21973208,767,785,0
21974872,778,812,0
21976540,841,851,0
21978200,872,895,0
21979864,898,896,0
21984988,885,916,0
21986648,918,913,0
21988308,898,920,0
21989968,867,877,0
21991636,848,876,0
21993300,840,843,0
21994960,821,834,0
21996624,767,769,0
21998292,733,754,0
21999956,693,710,0
22001612,611,644,0
22003272,577,585,0
22004936,545,579,0
22006600,507,530,0
22008264,407,461,0
22009928,368,413,0
22011592,323,392,0
22013256,333,379,0
22014916,283,341,0
22016580,264,307,0
22018240,188,273,0
22019904,208,284,0
22021568,230,297,0
22023232,258,321,0
22024896,224,284,0
22026560,219,300,0
22031708,322,375,0
22033364,324,388,0
22035024,331,391,0
22036692,379,446,0
22038352,401,458,0
22040016,440,493,0
22041680,458,514,0
22043344,486,536,0
22045008,522,560,0
22046668,546,593,0
22048332,566,599,0
22049992,591,633,0
22051660,635,670,0
22053324,663,703,0
22054984,709,730,0
22056648,701,737,0
22058312,731,759,0
22059972,759,785,0
22061636,827,838,0
22063296,821,840,0
22064960,829,849,0
22066624,813,842,0
22068288,870,888,0
22069952,875,896,0
22071616,895,904,0
22073284,857,889,0
22078420,866,874,0
22080080,844,856,0
22081744,778,798,0
22083408,784,797,0
22085072,747,781,0
22086736,724,734,0
22088400,664,685,0
22090064,598,619,0
22091724,561,601,0
22093384,536,572,0
22095048,494,534,0
22096712,431,471,0
22098376,377,424,0
22100040,349,402,0
22101704,324,385,0
22103368,304,360,0
22105028,264,325,0
22106688,221,294,0
22108352,220,288,0
22110016,229,299,0
22111684,234,298,0
22113348,221,290,0
22115008,220,298,0
22116676,262,332,0
22118336,273,342,0
22123488,354,414,0
22125152,360,434,0
22126816,384,438,0
22128480,440,496,0
22130144,477,523,0
22131808,490,529,0
22133472,501,544,0
22135136,536,590,0
22136796,587,628,0
22138460,615,647,0
22140120,628,659,0
22141784,662,700,0
22143448,702,735,0
22145116,737,767,0
22146776,742,774,0
22148440,788,809,0
22150100,794,820,0
22151760,827,848,0
22153424,832,856,0
22155088,872,887,0
22156752,873,894,0
22158420,886,897,0
22160080,871,887,0
22161744,888,891,0
22163404,858,884,0
22165064,879,889,0
22170208,802,820,0
22171872,744,770,0
22173540,732,749,0
22175200,697,723,0
22176864,673,686,0
22178528,582,619,0
22180196,550,573,0
22181852,497,543,0
22183512,495,521,0
22185180,419,466,0
22186840,383,425,0
22188504,313,380,0
22190172,331,372,0
22191832,274,347,0
22193500,271,317,0
22195156,220,302,0
22196820,230,292,0
22198480,222,301,0
22200144,241,307,0
22201812,235,303,0
22203472,236,312,0
22205140,259,326,0
22206800,281,356,0
22208460,317,375,0
22210120,327,394,0
22215244,416,466,0
22216904,431,493,0
22218568,477,517,0
22220236,482,536,0
22221900,524,562,0
22223560,539,583,0
22225228,590,620,0
22226884,595,638,0
22228548,639,667,0
22230208,674,707,0
22231876,704,737,0
22233540,732,759,0
22235204,738,770,0
22236868,791,802,0
22238528,814,840,0
22240196,848,856,0
22241856,845,865,0
22243520,858,869,0
22245184,860,883,0
22246848,889,899,0
22248512,886,907,0
22250176,892,902,0
22251844,867,891,0
22253504,858,869,0
22255172,854,874,0
22256836,854,864,0
22261984,744,761,0
22263652,704,729,0
22265316,643,663,0
22266980,567,594,0
22268644,515,563,0
22270308,498,541,0
22271964,465,508,0
22273628,433,466,0
22275288,346,411,0
22276952,319,374,0
22278620,293,358,0
22280280,302,359,0
22281948,255,318,0
22283612,242,305,0
22285268,208,285,0
22286928,213,295,0
22288592,233,305,0
22290256,264,329,0
22291920,257,324,0
22293584,256,328,0
22295248,268,349,0
22296912,310,381,0
22298572,356,416,0
22300232,376,421,0
22301896,385,440,0
22303564,386,445,0
22308704,521,559,0
22310372,496,534,0
22312036,530,564,0
22313696,593,631,0
22315364,645,683,0
22317020,652,683,0
22318680,636,673,0
22320348,695,719,0
22322012,742,774,0
22323676,782,809,0
22325336,776,803,0
22327000,772,805,0
22328664,804,828,0
22330320,872,885,0
22331984,882,890,0
22333652,875,881,0
22335312,839,864,0
22336980,877,892,0
22338640,883,905,0
22340304,901,894,0
22341968,850,870,0
22343628,840,857,0
22345292,812,846,0
22346952,817,825,0
22348616,760,774,0
22353760,644,673,0
22355424,604,617,0
22357092,540,575,0
22358756,516,534,0
22360420,440,494,0
22362076,436,468,0
22363740,371,442,0
22365404,368,407,0
22367064,298,367,0
22368728,282,328,0
22370392,253,328,0
22372056,266,328,0
22373720,247,318,0
22375380,225,303,0
22377040,225,293,0
22378704,244,322,0
22380368,269,329,0
22382032,259,339,0
22383700,272,341,0
22385364,289,367,0
22387024,354,411,0
22388684,355,407,0
22390344,374,424,0
22392012,382,450,0
22393676,451,501,0
22395340,474,530,0
22400480,528,565,0
22402144,594,627,0
22403808,621,651,0
22405472,636,671,0
22407132,657,692,0
22408792,699,735,0
22410456,750,772,0
22412120,754,787,0
22413788,780,801,0
22415448,810,840,0
22417112,841,858,0
22418776,867,876,0
22420436,864,870,0
22422096,869,882,0
22423760,868,889,0
22425424,894,908,0
22427092,893,908,0
22428752,881,887,0
22430416,841,858,0
22432080,855,876,0
22433736,836,853,0
22435400,794,798,0
22437068,753,765,0
22438728,749,761,0
22440392,669,694,0
22445512,552,592,0
22447180,475,503,0
22448840,455,498,0
22450504,417,453,0
22452164,364,418,0
22453824,329,379,0
22455488,285,348,0
22457152,270,337,0
22458816,264,321,0
22460480,248,318,0
22462144,220,277,0
22463808,207,300,0
22465472,225,282,0
22467136,257,338,0
22468800,260,321,0
22470464,273,352,0
22472128,271,343,0
22473792,307,376,0
22475456,332,388,0
22477120,398,442,0
22478784,388,446,0
22480448,423,472,0
22482112,418,473,0
22483776,482,526,0
22485440,480,528,0
22487104,546,576,0
22492252,605,644,0
22493912,634,672,0
22495580,686,705,0
22497236,689,730,0
22498896,746,765,0
22500560,747,789,0
22502228,803,818,0
22503888,794,824,0
22505556,840,843,0
22507220,853,875,0
22508880,882,892,0
22510540,878,900,0
22512204,881,889,0
22513864,873,894,0
22515532,885,885,0
22517192,886,905,0
22518860,867,872,0
22520524,855,874,0
22522188,810,816,0
22523844,814,822,0
22525504,750,766,0
22527172,728,745,0
22528836,681,700,0
22530496,642,669,0
22532160,582,599,0
22533824,524,565,0
22538960,403,442,0
22540624,337,408,0
22542284,320,367,0
22543944,296,359,0
22545608,270,328,0
22547272,234,305,0
22548936,228,298,0
22550600,229,299,0
22552264,231,309,0
22553928,237,301,0
22555588,238,313,0
22557248,245,310,0
22558912,272,347,0
22560576,298,362,0
22562240,328,390,0
22563904,336,394,0
22565568,367,425,0
22567232,384,438,0
22568896,422,476,0
22570560,431,491,0
22572224,479,526,0
22573888,495,539,0
22575552,532,569,0
22577216,552,592,0
22578880,574,615,0
22584024,686,711,0
22585688,691,727,0
22587344,718,747,0
22589008,743,784,0
22590672,808,827,0
22592336,815,846,0
22594000,824,843,0
22595664,837,862,0
22597328,866,881,0
22598992,888,906,0
22600652,887,897,0
22602312,884,903,0
22603976,871,882,0
22605644,885,900,0
22607304,873,880,0
22608968,854,864,0
22610632,815,832,0
22612296,782,801,0
22613956,776,783,0
22615616,738,755,0
22617280,691,703,0
22618944,603,635,0
22620608,593,617,0
22622272,552,577,0
22623940,522,542,0
22625604,414,460,0
22630752,358,397,0
22632412,265,333,0
22634072,234,293,0
22635736,210,294,0
22637400,263,312,0
22639064,231,310,0
22640732,214,275,0
22642392,185,269,0
22644056,224,299,0
22645716,273,338,0
22647376,296,359,0
22649040,290,349,0
22650704,268,349,0
22652368,315,383,0
22654032,389,450,0
22655696,422,464,0
22657360,427,485,0
22659016,414,457,0
22660680,450,508,0
22662344,493,550,0
22664008,569,606,0
22665672,573,596,0
22667336,569,606,0
22669000,568,613,0
22670664,652,703,0
22675788,685,723,0
22677444,735,779,0
22679104,820,845,0
22680768,835,853,0
22682432,823,842,0
22684096,801,835,0
22685760,861,884,0
22687424,906,923,0
22689092,916,912,0
22690752,863,880,0
22692416,848,866,0
22694080,871,895,0
22695744,910,904,0
22697412,868,883,0
22699072,800,812,0
22700736,750,785,0
22702404,765,782,0
22704064,742,761,0
22705728,697,708,0
22707396,601,633,0
22709060,541,586,0
22710724,537,566,0
22712388,503,538,0
22714048,444,474,0
22715712,391,438,0
22717380,343,400,0
22722520,269,326,0
22724184,236,303,0
22725848,210,274,0
22727512,197,280,0
22729180,228,299,0
22730840,245,319,0
22732508,249,308,0
22734172,238,310,0
22735828,255,325,0
22737488,306,374,0
22739152,342,403,0
22740816,360,415,0
22742480,356,419,0
22744144,371,436,0
22745808,417,477,0
22747472,493,534,0
22749132,494,539,0
22750792,487,530,0
22752456,498,548,0
22754120,578,614,0
22755784,611,642,0
22757452,633,662,0
22759116,616,660,0
22760780,677,712,0
22762436,701,729,0
22764096,757,784,0
22777404,866,896,0
22779068,892,900,0
22780728,897,916,0
22782396,879,886,0
22784068,842,869,0
22785728,847,856,0
22787392,825,845,0
22789056,824,825,0
22790720,755,784,0
22792384,704,720,0
22794048,658,691,0
22795712,652,666,0
22797376,588,620,0
22799044,538,561,0
22800704,456,507,0
22802368,451,484,0
22804032,406,460,0
22805696,370,410,0
22807360,310,375,0
22809024,274,329,0
22810688,249,327,0
22812352,253,312,0
22814016,247,319,0
22815680,207,277,0
22817344,207,281,0
22822940,263,336,0
22824600,283,346,0
22826272,288,361,0
22827936,324,386,0
22829600,347,414,0
22831264,401,444,0
22832928,407,463,0
22834592,426,478,0
22836260,446,512,0
22837920,503,543,0
22839592,513,559,0
22841260,530,566,0
22842924,589,621,0
22844592,614,650,0
22846260,647,687,0
22847920,633,678,0
22849596,691,724,0
22851256,742,767,0
22852920,763,797,0
22854588,774,802,0
22856248,764,802,0
22857912,816,835,0
22859576,852,875,0
22861244,877,890,0
22862912,859,881,0
22864576,862,878,0
22870016,876,886,0
22871684,857,869,0
22873344,842,870,0
22875012,833,852,0
22876684,835,842,0
22878344,755,772,0
22880012,727,747,0
22881672,693,727,0
22883336,665,693,0
22885000,607,626,0
22886668,541,574,0
22888328,490,522,0
22890000,471,510,0
22891668,418,463,0
22893328,375,426,0
22895004,331,385,0
22896668,299,356,0
22898328,253,320,0
22900000,260,316,0
22901664,236,312,0
22903332,231,299,0
22904996,205,287,0
22906656,226,294,0
22908324,240,305,0
22909988,261,331,0
22915116,301,367,0
22916780,339,404,0
22918444,371,424,0
22920104,395,455,0
22921772,423,466,0
22923440,429,491,0
22925108,457,506,0
22926772,517,560,0
22928444,539,576,0
22930108,555,599,0
22931772,550,587,0
22933436,593,635,0
22935100,660,694,0
22936764,709,744,0
22938428,701,725,0
22940088,707,743,0
22941760,735,764,0
22943424,802,826,0
22945088,851,859,0
22946752,829,851,0
22948416,827,845,0
22950080,832,865,0
22951744,902,905,0
22953408,897,914,0
22955072,896,896,0
22956736,851,891,0
22961872,876,868,0
22963536,828,846,0
22965192,775,801,0
22966856,751,785,0
22968520,767,775,0
22970184,710,722,0
22971848,628,643,0
22973512,566,597,0
22975180,539,576,0
22976844,524,558,0
22978500,454,487,0
22980160,408,439,0
22981824,314,376,0
22983488,326,379,0
22985152,293,361,0
22986816,293,349,0
22988480,216,291,0
22990144,209,274,0
22991808,206,276,0
22993472,245,312,0
22995136,228,300,0
22996804,229,301,0
22998464,225,298,0
23000128,274,339,0
23001792,309,366,0
23003456,337,392,0
23008612,394,460,0
23010268,440,491,0
23011928,467,507,0
23013592,465,511,0
23015260,489,534,0
23016920,516,570,0
23018588,569,611,0
23020252,598,636,0
23021916,624,650,0
23023572,611,649,0
23025236,668,704,0
23026900,701,741,0
23028564,755,778,0
23030228,760,785,0
23031892,761,792,0
23033556,792,814,0
23035220,835,856,0
23036876,882,886,0
23038540,856,882,0
23040204,858,871,0
23041864,865,893,0
23043528,906,911,0
23045192,895,912,0
23046856,879,886,0
23048520,846,865,0
23053656,818,812,0
23055312,740,764,0
23056980,720,737,0
23058640,687,708,0
23060304,667,680,0
23061968,596,611,0
23063632,508,555,0
23065296,487,521,0
23066960,441,492,0
23068616,434,463,0
23070280,339,401,0
23071944,326,368,0
23073608,265,343,0
23075272,279,332,0
23076936,238,310,0
23078600,233,296,0
23080264,208,278,0
23081924,222,300,0
23083584,230,297,0
23085248,248,325,0
23086912,253,316,0
23088576,274,344,0
23090240,284,350,0
23091904,326,385,0
23093568,352,418,0
23095232,380,442,0
23100368,440,499,0
23102032,487,535,0
23103696,518,559,0
23105364,528,572,0
23107024,537,583,0
23108688,575,620,0
23110352,643,668,0
23112016,654,692,0
23113676,699,728,0
23115336,687,729,0
23117000,728,764,0
23118664,753,785,0
23120332,826,846,0
23121992,821,843,0
23123656,820,854,0
23125320,828,852,0
23126980,877,897,0
23128640,893,904,0
23130304,891,902,0
23131968,873,892,0
23133636,882,900,0
23135296,878,896,0
23136964,885,887,0
23138624,843,856,0
23140288,807,826,0
23145412,724,739,0
23147072,650,682,0
23148736,621,635,0
23150404,568,607,0
23152064,547,570,0
23153728,483,524,0
23155392,440,470,0
23157056,386,435,0
23158720,352,397,0
23160384,328,388,0
23162048,282,341,0
23163712,254,325,0
23165376,238,302,0
23167044,243,306,0
23168704,216,284,0
23170368,227,297,0
23172032,220,296,0
23173696,252,321,0
23175360,256,323,0
23177024,287,347,0
23178688,292,357,0
23180352,330,394,0
23182020,341,409,0
23183680,374,436,0
23185344,388,450,0
23187008,435,486,0
23192144,488,544,0
23193808,514,562,0
23195472,581,615,0
23197140,599,627,0
23198804,614,650,0
23200464,615,665,0
23202128,700,736,0
23203788,697,728,0
23205448,744,773,0
23207112,750,783,0
23208776,805,838,0
23210440,826,841,0
23212104,844,872,0
23213768,854,865,0
23215432,870,898,0
23217092,903,904,0
23218752,893,912,0
23220420,893,895,0
23222080,863,889,0
23223744,883,894,0
23225412,864,885,0
23227072,864,866,0
23228736,803,826,0
23230400,781,789,0
23232068,736,766,0
23233728,715,728,0
23238876,550,587,0
23240540,512,547,0
23242200,479,517,0
23243868,445,478,0
23245528,392,442,0
23247192,354,398,0
23248852,326,387,0
23250512,296,355,0
23252176,280,341,0
23253840,254,320,0
23255504,251,313,0
23257172,243,315,0
23258836,253,314,0
23260500,246,318,0
23262156,251,315,0
23263820,264,335,0
23265484,291,348,0
23267144,311,376,0
23268812,324,384,0
23270472,340,402,0
23272136,361,425,0
23273800,389,449,0
23275460,419,474,0
23277124,434,486,0
23278784,466,516,0
23283940,546,592,0
23285600,567,604,0
23287264,626,661,0
23288928,649,690,0
23290592,693,730,0
23292260,703,735,0
23293916,740,768,0
23295580,778,805,0
23297244,813,846,0
23298904,837,860,0
23300568,851,878,0
23302232,862,885,0
23303896,880,900,0
23305560,906,913,0
23307220,911,921,0
23308880,906,920,0
23310544,874,888,0
23312208,876,885,0
23313872,854,864,0
23315540,878,882,0
23317200,807,825,0
23318864,760,777,0
23320524,717,736,0
23322188,715,742,0
23323852,674,688,0
23325512,593,619,0
23330656,506,532,0
23332320,424,475,0
23333984,390,416,0
23335652,320,385,0
23337316,313,364,0
23338972,294,372,0
23340636,308,348,0
23342300,255,326,0
23343964,224,291,0
23345628,224,304,0
23347292,262,331,0
23348952,283,338,0
23350616,256,328,0
23352276,255,321,0
23353936,286,364,0
23355600,348,399,0
23357264,328,402,0
23358928,325,382,0
23360592,368,434,0
23362256,420,472,0
23363920,447,503,0
23365580,421,474,0
23367240,447,501,0
23368904,518,564,0
23370568,551,601,0
23375696,607,643,0
23377360,656,707,0
23379024,721,749,0
23380692,704,740,0
23382352,719,756,0
23384012,778,808,0
23385672,830,857,0
23387336,851,866,0
23389004,834,860,0
23390664,861,882,0
23392328,884,909,0
23393992,929,929,0
23395660,898,912,0
23397316,885,892,0
23398980,863,886,0
23400640,884,900,0
23402304,881,899,0
23403968,839,850,0
23405632,793,810,0
23407300,754,777,0
23408964,756,777,0
23410624,706,725,0
23412292,670,682,0
23413952,577,603,0
23415620,566,594,0
23417284,525,554,0
23422424,360,415,0
23424088,343,391,0
23425752,315,378,0
23427420,283,344,0
23429076,251,311,0
23430740,225,299,0
23432400,236,295,0
23434064,247,321,0
23435728,252,309,0
