micros,A0,A1,A2
6583100,1023,1023,473
6584876,1023,1023,474
6586660,1023,1023,475
6588444,1023,1023,474
6590220,1023,1023,473
6591996,1023,1023,473
6593776,1023,1023,474
6595556,1023,1023,475
6597332,1023,1023,474
6599108,1023,1023,473
6600884,1023,1023,473
6602660,1023,1023,474
6607920,1023,1023,470
6609700,1023,1023,472
6611476,1023,1023,472
6613252,1023,1023,474
6615028,1023,1023,473
6616804,1023,1023,474
6618588,1023,1023,474
6620364,1023,1023,474
6622140,1023,1023,473
6623916,1023,1023,473
6625696,1023,1023,474
6627476,1023,1023,475
6629252,1023,1023,475
6631036,1023,1023,474
6632812,1023,1023,473
6634596,1023,1023,474
6636372,1023,1023,475
6638148,1023,1023,474
6639924,1023,1023,474
6641708,1023,1023,474
6643484,1023,1023,474
6645260,1023,1023,474
6647036,1023,1023,474
6652296,1023,1023,472
6654076,1023,1023,472
6655856,1023,1023,473
6657640,1023,1023,474
6659420,1023,1023,475
6661196,1023,1023,474
6662972,1023,1023,474
6664748,1023,1023,474
6666532,1023,1023,474
6668316,1023,1023,475
6670092,1023,1023,475
6671868,1023,1023,474
6673644,1023,1023,474
6675420,1023,1023,474
6677196,1023,1023,474
6678972,1023,1023,475
6680756,1023,1023,475
6682532,1023,1023,474
6684308,1023,1023,473
6686084,1023,1023,473
6687860,1023,1023,474
6689636,1023,1023,475
6694888,1023,1023,469
6696668,1023,1023,470
6698444,1023,1023,472
6700220,1023,1023,474
6701996,1023,1023,473
6703776,1023,1023,472
6705564,1023,1023,472
6707352,1023,1023,473
6709132,1023,1023,473
6710916,1023,1023,474
6712692,1023,1023,473
6714476,1023,1023,473
6716252,1023,1023,473
6718036,1023,1023,473
6719820,1023,1023,474
6721600,1023,1023,474
6723380,1023,1023,475
6725156,1023,1023,473
6726932,1023,1023,473
6728716,1023,1023,473
6730492,1023,1023,475
6732268,1023,1023,475
6737516,1023,1023,470
6739292,1023,1023,472
6741076,1023,1023,473
6742852,1023,1023,474
6744628,1023,1023,473
6746404,1023,1023,472
6748188,1023,1023,473
6749964,1023,1023,474
6751740,1023,1023,474
6753520,1023,1023,474
6755300,1023,1023,473
6757076,1023,1023,473
6758856,1023,1023,472
6760636,1023,1023,473
6762412,1023,1023,474
6764188,1023,1023,474
6765972,1023,1023,473
6767748,1023,1023,472
6769524,1023,1023,473
6771300,1023,1023,474
6773076,1023,1023,474
6774852,1023,1023,474
6780092,1023,1023,470
6781868,1023,1023,472
6783644,1023,1023,472
6785432,1023,1023,472
6787212,1023,1023,472
6788988,1023,1023,472
6790764,1023,1023,472
6792540,1023,1023,473
6794316,1023,1023,473
6796092,1023,1023,473
6797868,1023,1023,472
6799652,1023,1023,472
6801444,1023,1023,473
6803220,1023,1023,473
6805004,1023,1023,474
6806780,1023,1023,473
6808556,1023,1023,472
6810332,1023,1023,472
6812108,1023,1023,474
6813884,1023,1023,474
6815660,1023,1023,474
6817436,1023,1023,473
6819220,1023,1023,472
6824480,1023,1023,471
6826260,1023,1023,471
6828044,1023,1023,472
6829820,1023,1023,473
6831596,1023,1023,472
6833376,1023,1023,472
6835156,1023,1023,474
6836936,1023,1023,474
6838716,1023,1023,473
6840504,1023,1023,471
6842284,1023,1023,471
6844060,1023,1023,472
6845844,1023,1023,474
6847620,1023,1023,474
6849400,1023,1023,472
6851180,1023,1023,471
6852960,1023,1023,472
6854740,1023,1023,474
6856516,1023,1023,474
6858300,1023,1023,473
6860084,1023,1023,473
6861876,1023,1023,472
6867140,1023,1023,471
6868920,1023,1023,471
6870700,1023,1023,471
6872480,1023,1023,472
6874260,1023,1023,472
6876036,1023,1023,474
6877824,1023,1023,474
6879608,1023,1023,474
6881392,1023,1023,473
6883172,1023,1023,471
6884948,1023,1023,473
6886732,1023,1023,474
6888508,1023,1023,474
6890284,1023,1023,473
6892060,1023,1023,472
6893836,1023,1023,472
6895612,1023,1023,473
6897396,1023,1023,474
6899180,1023,1023,474
6900960,1023,1023,473
6902740,1023,1023,472
6904516,1023,1023,472
6909772,1023,1023,471
6911548,1023,1023,471
6913336,1023,1023,470
6915124,1023,1023,472
6916900,1023,1023,472
6918676,1023,1023,474
6920452,1023,1023,474
6922228,1023,1023,473
6924008,1023,1023,471
6925788,1023,1023,472
6927564,1023,1023,473
6929340,1023,1023,473
6931116,1023,1023,473
6932896,1023,1023,472
6934676,1023,1023,472
6936452,1023,1023,472
6938244,1023,1023,473
6940028,1023,1023,473
6941804,1023,1023,473
6943588,1023,1023,473
6945376,1023,1023,472
6947156,1023,1023,472
6952392,1023,1023,469
6954176,1023,1023,470
6955960,1023,1023,470
6957744,1023,1023,472
6959528,1023,1023,473
6961312,1023,1023,473
6963096,1023,1023,473
6964880,1023,1023,472
6966660,1023,1023,472
6968436,1023,1023,473
6970212,1023,1023,473
6971988,1023,1023,474
6973768,1023,1023,474
6975548,1023,1023,473
6977328,1023,1023,472
6979108,1023,1023,474
6980884,1023,1023,474
6982668,1023,1023,474
6984444,1023,1023,474
6986220,1023,1023,473
6987996,1023,1023,473
6989784,1023,1023,474
6991564,1023,1023,475
6996824,1023,1023,470
6998604,1023,1023,470
7000380,1023,1023,473
7002172,1023,1023,474
7003948,1023,1023,473
7005736,1023,1023,473
7007524,1023,1023,473
7009316,1023,1023,473
7011092,1023,1023,473
7012880,1023,1023,474
7014660,1023,1023,474
7016444,1023,1023,473
7018228,1023,1023,472
7020008,1023,1023,473
7021788,1023,1023,474
7023576,1023,1023,474
7025360,1023,1023,474
7027140,1023,1023,473
7028928,1023,1023,472
7030708,1023,1023,474
7032496,1023,1023,474
7034280,1023,1023,474
7039544,1023,1023,471
7041328,1023,1023,471
7043116,1023,1023,473
7044896,1023,1023,473
7046676,1023,1023,474
7048452,1023,1023,473
7050228,1023,1023,473
7052004,1023,1023,474
7053788,1023,1023,474
7055564,1023,1023,474
7057340,1023,1023,473
7059124,1023,1023,473
7060904,1023,1023,473
7062684,1023,1023,474
7064460,1023,1023,474
7066244,1023,1023,473
7068028,1023,1023,474
7069804,1023,1023,473
7071580,1023,1023,474
7073360,1023,1023,474
7075140,1023,1023,474
7076924,1023,1023,473
7082168,1023,1023,470
7083948,1023,1023,470
7085736,1023,1023,470
7087520,1023,1023,474
7089300,1023,1023,475
7091084,1023,1023,474
7092872,1023,1023,473
7094652,1023,1023,472
7096428,1023,1023,474
7098212,1023,1023,475
7099992,1023,1023,474
7101776,1023,1023,473
7103560,1023,1023,473
7105344,1023,1023,474
7107128,1023,1023,474
7108912,1023,1023,474
7110700,1023,1023,473
7112480,1023,1023,473
7114260,1023,1023,474
7116048,1023,1023,473
7117836,1023,1023,473
7119616,1023,1023,474
7121400,1023,1023,474
7126644,1023,1023,470
7128424,1023,1023,472
7130204,1023,1023,474
7131980,1023,1023,474
7133768,1023,1023,473
7135552,1023,1023,473
7137340,1023,1023,474
7139116,1023,1023,475
7140904,1023,1023,474
7142696,1023,1023,473
7144484,1023,1023,473
7146260,1023,1023,474
7148048,1023,1023,474
7149832,1023,1023,474
7151620,1023,1023,474
7153400,1023,1023,474
7155184,1023,1023,474
7156968,1023,1023,473
7158752,1023,1023,473
7160536,1023,1023,474
7162320,1023,1023,474
7164104,1023,1023,474
7178624,1023,1023,471
7180404,1023,1023,473
7182188,1023,1023,475
7183972,1023,1023,474
7185760,1023,1023,473
7187540,1023,1023,473
7189324,1023,1023,473
7191108,1023,1023,474
7192896,1023,1023,474
7194684,1023,1023,473
7196464,1023,1023,472
7198248,1023,1023,471
7200040,1023,1023,472
7201828,1023,1023,473
7203604,1023,1023,473
7205388,1023,1023,472
7207172,1023,1023,471
7208956,1023,1023,471
7210744,1023,1023,472
7212524,1023,1023,473
7214300,1023,1023,473
7216076,1023,1023,473
7221780,1023,1023,470
7223556,1023,1023,471
7225332,1023,1023,472
7227116,1023,1023,473
7228892,1023,1023,472
7230676,1023,1023,472
7232452,1023,1023,474
7234236,1023,1023,475
7236012,1023,1023,474
7237804,1023,1023,472
7239580,1023,1023,472
7241360,1023,1023,473
7243140,1023,1023,474
7244920,1023,1023,474
7246700,1023,1023,472
7248476,1023,1023,471
7250260,1023,1023,472
7252036,1023,1023,472
7253812,1023,1023,473
7255588,1023,1023,473
7257364,1023,1023,472
7259156,1023,1023,472
7264688,1023,1023,470
7266476,1023,1023,472
7268252,1023,1023,471
7270036,1023,1023,471
7271832,1023,1023,472
7273612,1023,1023,473
7275396,1023,1023,474
7277184,1023,1023,473
7278964,1023,1023,472
7280752,1023,1023,471
7282532,1023,1023,472
7284312,1023,1023,473
7286092,1023,1023,473
7287876,1023,1023,472
7289656,1023,1023,471
7291436,1023,1023,472
7293220,1023,1023,471
7295012,1023,1023,473
7296792,1023,1023,472
7298572,1023,1023,472
7300348,1023,1023,471
7302124,1023,1023,471
7303908,1023,1023,472
7309172,1023,1023,470
7310948,1023,1023,469
7312736,1023,1023,470
7314516,1023,1023,473
7316304,1023,1023,474
7318088,1023,1023,473
7319872,1023,1023,472
7321660,1023,1023,471
7323436,1023,1023,472
7325216,1023,1023,473
7326996,1023,1023,473
7328788,1023,1023,473
7330564,1023,1023,472
7332348,1023,1023,472
7334132,1023,1023,471
7335920,1023,1023,472
7337704,1023,1023,473
7339484,1023,1023,473
7341272,1023,1023,472
7343056,1023,1023,471
7344840,1023,1023,470
7346620,1023,1023,472
7351868,1023,1023,469
7353648,1023,1023,468
7355436,1023,1023,470
7357216,1023,1023,473
7359000,1023,1023,474
7360784,1023,1023,473
7362572,1023,1023,472
7364348,1023,1023,471
7366124,1023,1023,472
7367912,1023,1023,472
7369696,1023,1023,473
7371476,1023,1023,473
7373264,1023,1023,472
7375044,1023,1023,471
7376820,1023,1023,471
7378596,1023,1023,473
7380380,1023,1023,474
7382156,1023,1023,473
7383940,1023,1023,472
7385732,1023,1023,470
7387516,1023,1023,472
7389296,1023,1023,473
7394548,1023,1023,468
7396324,1023,1023,469
7398108,1023,1023,470
7399888,1023,1023,473
7401668,1023,1023,473
7403444,1023,1023,472
7405220,1023,1023,472
7407004,1023,1023,471
7408784,1023,1023,472
7410564,1023,1023,473
7412356,1023,1023,473
7414144,1023,1023,473
7415924,1023,1023,471
7417712,1023,1023,471
7419492,1023,1023,472
7421280,1023,1023,473
7423064,1023,1023,473
7424848,1023,1023,472
7426628,1023,1023,471
7428404,1023,1023,471
7430188,1023,1023,472
7431964,1023,1023,473
7437232,1023,1023,467
7439012,1023,1023,469
7440800,1023,1023,470
7442580,1023,1023,473
7444356,1023,1023,472
7446144,1023,1023,472
7447928,1023,1023,471
7449712,1023,1023,471
7451492,1023,1023,472
7453272,1023,1023,473
7455056,1023,1023,472
7456836,1023,1023,471
7458620,1023,1023,471
7460396,1023,1023,472
7462180,1023,1023,472
7463972,1023,1023,473
7465752,1023,1023,473
7467532,1023,1023,471
7469316,1023,1023,472
7471104,1023,1023,473
7472888,1023,1023,473
7474668,1023,1023,474
7476456,1023,1023,473
7481724,1023,1023,470
7483500,1023,1023,472
7485288,1023,1023,473
7487072,1023,1023,473
7488856,1023,1023,472
7490636,1023,1023,472
7492412,1023,1023,473
7494200,1023,1023,474
7495984,1023,1023,473
7497772,1023,1023,472
7499548,1023,1023,472
7501336,1023,1023,472
7503120,1023,1023,473
7504908,1023,1023,473
7506688,1023,1023,473
7508472,1023,1023,472
7510256,1023,1023,472
7512040,1023,1023,472
7513824,1023,1023,472
7515608,1023,1023,474
7517392,1023,1023,473
7519176,1023,1023,473
7524428,1023,1023,470
7526208,1023,1023,471
7527992,1023,1023,472
7529776,1023,1023,472
7531564,1023,1023,472
7533344,1023,1023,473
7535128,1023,1023,473
7536912,1023,1023,473
7538700,1023,1023,473
7540480,1023,1023,472
7542260,1023,1023,473
7544040,1023,1023,473
7545820,1023,1023,473
7547608,1023,1023,473
7549392,1023,1023,473
7551176,1023,1023,473
7552960,1023,1023,472
7554740,1023,1023,473
7556516,1023,1023,473
7558304,1023,1023,473
7560088,1023,1023,473
7561868,1023,1023,472
7567128,1023,1023,471
7568912,1023,1023,471
7570696,1023,1023,471
7572480,1023,1023,472
7574260,1023,1023,473
7576048,1023,1023,473
7577832,1023,1023,473
7579612,1023,1023,473
7581388,1023,1023,474
7583176,1023,1023,474
7584960,1023,1023,472
7586740,1023,1023,472
7588520,1023,1023,473
7590300,1023,1023,474
7592088,1023,1023,474
7593868,1023,1023,473
7595656,1023,1023,471
7597440,1023,1023,472
7599224,1023,1023,474
7601008,1023,1023,474
7602788,1023,1023,473
7604576,1023,1023,472
7609828,1023,1023,470
7611616,1023,1023,471
7613400,1023,1023,470
7615184,1023,1023,473
7616968,1023,1023,473
7618748,1023,1023,473
7620532,1023,1023,472
7622316,1023,1023,474
7624104,1023,1023,474
7625884,1023,1023,473
7627672,1023,1023,472
7629456,1023,1023,472
7631236,1023,1023,474
7633024,1023,1023,474
7634808,1023,1023,473
7636592,1023,1023,472
7638376,1023,1023,472
7640160,1023,1023,473
7641940,1023,1023,474
7643728,1023,1023,474
7645512,1023,1023,473
7647296,1023,1023,473
7649080,1023,1023,474
7654336,1023,1023,471
7656120,1023,1023,471
7657904,1023,1023,472
7659696,1023,1023,473
7661480,1023,1023,473
7663264,1023,1023,473
7665056,1023,1023,474
7666840,1023,1023,473
7668624,1023,1023,472
7670408,1023,1023,472
7672192,1023,1023,473
7673976,1023,1023,474
7675760,1023,1023,474
7677544,1023,1023,473
7679328,1023,1023,472
7681112,1023,1023,473
7682892,1023,1023,474
7684668,1023,1023,474
7686444,1023,1023,474
7688228,1023,1023,473
7690004,1023,1023,472
7691788,1023,1023,472
7697040,1023,1023,470
7698820,1023,1023,469
7700596,1023,1023,469
7702380,1023,1023,472
7704160,1023,1023,473
7705940,1023,1023,473
7707716,1023,1023,472
7709492,1023,1023,471
7711276,1023,1023,471
7713064,1023,1023,472
7714852,1023,1023,473
7716628,1023,1023,473
7718416,1023,1023,472
7720196,1023,1023,472
7721972,1023,1023,472
7723756,1023,1023,472
7725544,1023,1023,473
7727328,1023,1023,474
7729112,1023,1023,473
7730896,1023,1023,472
7732680,1023,1023,471
7734460,1023,1023,473
7739732,1023,1023,469
7741512,1023,1023,469
7743296,1023,1023,470
7745080,1023,1023,473
7746860,1023,1023,474
7748652,1023,1023,472
7750432,1023,1023,471
7752212,1023,1023,471
7754000,1023,1023,471
7755788,1023,1023,472
7757568,1023,1023,472
7759352,1023,1023,472
7761136,1023,1023,472
7762920,1023,1023,471
7764700,1023,1023,471
7766488,1023,1023,472
7768268,1023,1023,474
7770056,1023,1023,473
7771840,1023,1023,471
7773624,1023,1023,471
7775416,1023,1023,472
7777200,1023,1023,473
7782452,1023,1023,467
7784228,1023,1023,469
7786004,1023,1023,470
7787780,1023,1023,473
7789556,1023,1023,472
7791344,1023,1023,471
7793128,1023,1023,471
7794908,1023,1023,471
7796696,1023,1023,472
7798480,1023,1023,472
7800260,1023,1023,472
7802048,1023,1023,471
7803832,1023,1023,471
7805616,1023,1023,470
7807400,1023,1023,472
7809184,1023,1023,473
7810964,1023,1023,472
7812748,1023,1023,472
7814536,1023,1023,470
7816316,1023,1023,472
7818104,1023,1023,472
7819888,1023,1023,473
7821672,1023,1023,472
7826936,1023,1023,469
7828720,1023,1023,470
7830504,1023,1023,471
7832288,1023,1023,472
7834072,1023,1023,471
7835856,1023,1023,470
7837640,1023,1023,471
7839424,1023,1023,471
7841208,1023,1023,473
7842996,1023,1023,473
7844784,1023,1023,471
7846568,1023,1023,470
7848348,1023,1023,470
7850124,1023,1023,472
7851912,1023,1023,473
7853704,1023,1023,472
7855488,1023,1023,470
7857272,1023,1023,470
7859056,1023,1023,471
7860840,1023,1023,473
7862620,1023,1023,473
7864408,1023,1023,471
7869676,1023,1023,468
7871452,1023,1023,470
7873232,1023,1023,471
7875012,1023,1023,472
7876796,1023,1023,471
7878584,1023,1023,470
7880364,1023,1023,471
7882140,1023,1023,473
7883920,1023,1023,473
7885704,1023,1023,471
7887492,1023,1023,470
7889268,1023,1023,470
7891044,1023,1023,472
7892828,1023,1023,473
7894612,1023,1023,472
7896392,1023,1023,471
7898172,1023,1023,470
7899956,1023,1023,471
7901744,1023,1023,472
7903528,1023,1023,472
7905316,1023,1023,472
7907092,1023,1023,471
7912356,1023,1023,468
7914132,1023,1023,470
7915928,1023,1023,470
7917712,1023,1023,471
7919496,1023,1023,470
7921288,1023,1023,470
7923068,1023,1023,472
7924856,1023,1023,472
7926636,1023,1023,471
7928424,1023,1023,470
7930204,1023,1023,470
7931992,1023,1023,471
7933776,1023,1023,472
7935560,1023,1023,472
7937344,1023,1023,471
7939132,1023,1023,470
7940912,1023,1023,470
7942696,1023,1023,471
7944484,1023,1023,472
7946276,1023,1023,472
7948052,1023,1023,471
7949836,1023,1023,470
7955084,1023,1023,468
7956872,1023,1023,470
7958652,1023,1023,469
7960440,1023,1023,470
7962220,1023,1023,470
7964008,1023,1023,471
7965788,1023,1023,472
7967576,1023,1023,472
7969360,1023,1023,471
7971140,1023,1023,471
7972928,1023,1023,471
7974712,1023,1023,472
7976496,1023,1023,472
7978280,1023,1023,472
7980068,1023,1023,472
7981848,1023,1023,470
7983632,1023,1023,471
7985416,1023,1023,472
7987204,1023,1023,473
7988988,1023,1023,473
7990764,1023,1023,471
7992552,1023,1023,471
7994336,1023,1023,471
7999600,1023,1023,469
8001384,1023,1023,469
8003164,1023,1023,469
8004940,1023,1023,471
8006716,1023,1023,471
8008492,1023,1023,472
8010268,1023,1023,471
8012044,1023,1023,471
8013820,1023,1023,471
8015604,1023,1023,470
8017380,1023,1023,471
8019156,1023,1023,472
8020936,1023,1023,472
8022716,1023,1023,471
8024496,1023,1023,471
8026284,1023,1023,471
8028060,1023,1023,472
8029836,1023,1023,473
8031620,1023,1023,471
8033396,1023,1023,471
8035180,1023,1023,471
8036960,1023,1023,472
8042220,1023,1023,469
8043996,1023,1023,469
8045772,1023,1023,470
8047556,1023,1023,472
8049336,1023,1023,471
8051116,1023,1023,472
8052896,1023,1023,471
8054676,1023,1023,471
8056452,1023,1023,471
8058236,1023,1023,471
8060024,1023,1023,472
8061804,1023,1023,472
8063588,1023,1023,472
8065376,1023,1023,471
8067156,1023,1023,471
8068936,1023,1023,472
8070716,1023,1023,472
8072500,1023,1023,472
8074292,1023,1023,471
8076068,1023,1023,472
8077844,1023,1023,472
8079628,1023,1023,472
8084876,1023,1023,469
8086652,1023,1023,470
8088428,1023,1023,468
8090212,1023,1023,471
8091988,1023,1023,472
8093768,1023,1023,473
8095548,1023,1023,472
8097324,1023,1023,470
8099108,1023,1023,470
8100892,1023,1023,471
8102668,1023,1023,473
8104444,1023,1023,472
8106220,1023,1023,471
8108008,1023,1023,471
8109788,1023,1023,471
8111576,1023,1023,472
8113360,1023,1023,472
8115140,1023,1023,472
8116928,1023,1023,472
8118708,1023,1023,472
8120504,1023,1023,471
8122284,1023,1023,471
8124060,1023,1023,472
8129312,1023,1023,468
8131092,1023,1023,469
8132876,1023,1023,471
8134668,1023,1023,473
8136444,1023,1023,472
8138228,1023,1023,471
8140016,1023,1023,470
8141800,1023,1023,471
8143580,1023,1023,473
8145368,1023,1023,473
8147152,1023,1023,472
8148936,1023,1023,471
8150720,1023,1023,472
8152504,1023,1023,472
8154296,1023,1023,472
8156080,1023,1023,472
8157864,1023,1023,472
8159648,1023,1023,472
8161432,1023,1023,471
8163216,1023,1023,471
8164996,1023,1023,472
8166784,1023,1023,473
8172048,1023,1023,468
8173828,1023,1023,469
8175616,1023,1023,472
8177400,1023,1023,473
8179184,1023,1023,472
8180968,1023,1023,471
8182752,1023,1023,471
8184536,1023,1023,472
8186320,1023,1023,473
8188104,1023,1023,473
8189888,1023,1023,471
8191672,1023,1023,471
8193456,1023,1023,471
8195244,1023,1023,472
8197020,1023,1023,473
8198796,1023,1023,472
8200572,1023,1023,471
8202348,1023,1023,469
8204124,1023,1023,470
8205900,1023,1023,471
8207676,1023,1023,472
8209460,1023,1023,471
8214700,1023,1023,467
8216476,1023,1023,469
8218252,1023,1023,470
8220028,1023,1023,471
8221804,1023,1023,471
8223580,1023,1023,471
8225356,1023,1023,471
8227132,1023,1023,471
8228916,1023,1023,472
8230692,1023,1023,472
8232468,1023,1023,471
8234244,1023,1023,470
8236020,1023,1023,471
8237796,1023,1023,473
8239572,1023,1023,473
8241348,1023,1023,472
8243124,1023,1023,470
8244900,1023,1023,470
8246684,1023,1023,472
8248460,1023,1023,473
8250236,1023,1023,472
8252012,1023,1023,471
8257252,1023,1023,467
8259028,1023,1023,469
8260804,1023,1023,469
8262580,1023,1023,471
8264356,1023,1023,470
8266140,1023,1023,469
8267916,1023,1023,471
8269692,1023,1023,472
8271484,1023,1023,472
8273260,1023,1023,471
8275036,1023,1023,469
8276812,1023,1023,470
8278588,1023,1023,471
8280364,1023,1023,473
8282148,1023,1023,472
8283924,1023,1023,470
8285708,1023,1023,469
8287492,1023,1023,471
8289268,1023,1023,472
8291052,1023,1023,471
8292828,1023,1023,471
8294612,1023,1023,469
8296388,1023,1023,469
8301648,1023,1023,468
8303428,1023,1023,469
8305204,1023,1023,469
8306980,1023,1023,469
8308764,1023,1023,470
8310540,1023,1023,471
8312316,1023,1023,472
8314104,1023,1023,471
8315884,1023,1023,470
8317668,1023,1023,469
8319452,1023,1023,471
8321232,1023,1023,472
8323012,1023,1023,471
8324788,1023,1023,471
8326564,1023,1023,470
8328340,1023,1023,470
8330116,1023,1023,471
8331900,1023,1023,472
8333676,1023,1023,472
8335452,1023,1023,471
8337228,1023,1023,470
8339004,1023,1023,469
8344244,1023,1023,470
8346020,1023,1023,470
8347796,1023,1023,468
8349572,1023,1023,468
8351356,1023,1023,470
8353136,1023,1023,472
8354916,1023,1023,472
8356692,1023,1023,470
8358468,1023,1023,469
8360244,1023,1023,468
8362028,1023,1023,471
8363804,1023,1023,472
8365580,1023,1023,471
8367356,1023,1023,470
8369132,1023,1023,470
8370916,1023,1023,470
8372692,1023,1023,471
8374476,1023,1023,472
8376252,1023,1023,472
8378028,1023,1023,470
8379812,1023,1023,470
8381588,1023,1023,469
8386840,1023,1023,469
8388628,1023,1023,468
8390404,1023,1023,466
8392180,1023,1023,469
8393956,1023,1023,471
8395736,1023,1023,472
8397520,1023,1023,471
8399300,1023,1023,469
8401076,1023,1023,469
8402852,1023,1023,469
8404628,1023,1023,472
8406404,1023,1023,471
8408180,1023,1023,471
8409956,1023,1023,470
8411732,1023,1023,469
8413508,1023,1023,470
8415292,1023,1023,471
8417068,1023,1023,472
8418844,1023,1023,471
8420620,1023,1023,469
8422396,1023,1023,469
8424184,1023,1023,470
8429444,1023,1023,467
8431236,1023,1023,467
8433012,1023,1023,467
8434788,1023,1023,470
8436568,1023,1023,471
8438348,1023,1023,471
8440124,1023,1023,470
8441908,1023,1023,469
8443684,1023,1023,469
8445460,1023,1023,470
8447236,1023,1023,471
8449016,1023,1023,471
8450796,1023,1023,470
8452572,1023,1023,469
8454348,1023,1023,469
8456124,1023,1023,470
8457900,1023,1023,471
8459676,1023,1023,471
8461452,1023,1023,470
8463228,1023,1023,469
8465004,1023,1023,469
8466780,1023,1023,471
8468556,1023,1023,471
8473816,1023,1023,467
8475596,1023,1023,468
8477372,1023,1023,470
8479152,1023,1023,472
8480944,1023,1023,472
8482724,1023,1023,471
8484500,1023,1023,470
8486276,1023,1023,471
8488052,1023,1023,471
8489836,1023,1023,472
8491612,1023,1023,472
8493388,1023,1023,471
8495164,1023,1023,470
8496944,1023,1023,471
8498724,1023,1023,472
8500500,1023,1023,472
8502292,1023,1023,471
8504068,1023,1023,470
8505844,1023,1023,470
8507620,1023,1023,471
8509396,1023,1023,471
8511176,1023,1023,471
8516416,1023,1023,467
8518196,1023,1023,468
8519976,1023,1023,470
8521764,1023,1023,472
8523540,1023,1023,471
8525324,1023,1023,470
8527100,1023,1023,470
8528876,1023,1023,471
8530652,1023,1023,472
8532428,1023,1023,472
8534204,1023,1023,471
8535980,1023,1023,470
8537760,1023,1023,471
8539548,1023,1023,471
8541324,1023,1023,472
8543100,1023,1023,471
8544880,1023,1023,471
8546660,1023,1023,470
8548436,1023,1023,471
8550212,1023,1023,471
8551992,1023,1023,471
8553776,1023,1023,472
8577896,1023,1023,468
8579680,1023,1023,469
8581464,1023,1023,471
8583248,1023,1023,471
8585032,1023,1023,472
8586816,1023,1023,472
8588600,1023,1023,471
8590392,1023,1023,470
8592180,1023,1023,470
8593960,1023,1023,471
8595752,1023,1023,473
8597544,1023,1023,472
8599328,1023,1023,470
8601112,1023,1023,469
8602900,1023,1023,470
8604684,1023,1023,472
8606464,1023,1023,472
8608248,1023,1023,471
8610032,1023,1023,470
8611816,1023,1023,471
8613600,1023,1023,471
8615384,1023,1023,471
8620652,1023,1023,468
8622428,1023,1023,468
8624204,1023,1023,468
8625980,1023,1023,471
8627756,1023,1023,472
8629540,1023,1023,472
8631324,1023,1023,471
8633104,1023,1023,470
8634896,1023,1023,470
8636676,1023,1023,472
8638456,1023,1023,472
8640240,1023,1023,471
8642020,1023,1023,470
8643796,1023,1023,470
8645572,1023,1023,472
8647348,1023,1023,472
8649124,1023,1023,472
8650900,1023,1023,471
8652676,1023,1023,471
8654464,1023,1023,471
8656244,1023,1023,471
8658020,1023,1023,472
8659796,1023,1023,472
8665052,1023,1023,468
8666828,1023,1023,469
8668604,1023,1023,471
8670388,1023,1023,472
8672168,1023,1023,471
8673948,1023,1023,470
8675732,1023,1023,471
8677512,1023,1023,472
8679296,1023,1023,473
8681084,1023,1023,473
8682860,1023,1023,471
8684640,1023,1023,471
8686420,1023,1023,471
8688196,1023,1023,472
8689972,1023,1023,472
8691756,1023,1023,472
8693536,1023,1023,471
8695320,1023,1023,470
8697100,1023,1023,471
8698892,1023,1023,472
8700668,1023,1023,472
8702448,1023,1023,470
8707708,1023,1023,468
8709484,1023,1023,469
8711260,1023,1023,470
8713036,1023,1023,470
8714812,1023,1023,469
8716588,1023,1023,469
8718372,1023,1023,470
8720152,1023,1023,471
8721932,1023,1023,470
8723708,1023,1023,470
8725484,1023,1023,470
8727260,1023,1023,470
8729036,1023,1023,470
8730812,1023,1023,471
8732596,1023,1023,472
8734372,1023,1023,471
8736160,1023,1023,470
8737940,1023,1023,469
8739716,1023,1023,471
8741504,1023,1023,473
8743288,1023,1023,472
8745068,1023,1023,470
8750332,1023,1023,469
8752112,1023,1023,470
8753892,1023,1023,468
8755672,1023,1023,469
8757452,1023,1023,470
8759232,1023,1023,470
8761016,1023,1023,471
8762800,1023,1023,471
8764592,1023,1023,470
8766376,1023,1023,470
8768160,1023,1023,469
8769948,1023,1023,469
8771724,1023,1023,470
8773500,1023,1023,472
8775280,1023,1023,471
8777060,1023,1023,469
8778844,1023,1023,469
8780620,1023,1023,470
8782408,1023,1023,472
8784188,1023,1023,472
8785972,1023,1023,470
8787748,1023,1023,469
8792988,1023,1023,467
8794768,1023,1023,468
8796552,1023,1023,468
8798336,1023,1023,469
8800120,1023,1023,469
8801900,1023,1023,470
8803676,1023,1023,470
8805456,1023,1023,471
8807240,1023,1023,469
8809020,1023,1023,469
8810796,1023,1023,469
8812580,1023,1023,470
8814356,1023,1023,471
8816144,1023,1023,471
8817924,1023,1023,470
8819700,1023,1023,469
8821476,1023,1023,470
8823252,1023,1023,471
8825036,1023,1023,471
8826816,1023,1023,470
8828600,1023,1023,469
8830380,1023,1023,469
8832160,1023,1023,470
8837428,1023,1023,468
8839212,1023,1023,467
8840988,1023,1023,468
8842764,1023,1023,469
8844540,1023,1023,470
8846320,1023,1023,471
8848104,1023,1023,471
8849884,1023,1023,469
8851660,1023,1023,468
8853436,1023,1023,468
8855212,1023,1023,471
8856996,1023,1023,472
8858772,1023,1023,470
8860548,1023,1023,468
8862332,1023,1023,468
8864112,1023,1023,470
8865892,1023,1023,471
