% Model,Annika's plate model_modified_flaprot_per.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 30 2015, 13:19"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,2.1267557862550624E-18,-2.1267557862554203E-18
0.001,-4.1551607132700993E-19,4.1551607186358267E-19
0.002,-4.443581593543202E-19,4.443581593872616E-19
0.003,-4.222803507730706E-19,4.22280350827283E-19
0.004,-4.2901178123534157E-19,4.290117812907385E-19
0.005,-4.293001509244673E-19,4.2930015097061673E-19
0.006,-4.2927175692274596E-19,4.292717569549314E-19
0.007,-4.2927005323554625E-19,4.292700532544213E-19
0.008,-4.2927017251992653E-19,4.292701725273416E-19
0.009000000000000001,-4.29270182083287E-19,4.2927018208153006E-19
0.01,-4.2927018160890517E-19,4.292701816006477E-19
0.011,-4.2927018155922E-19,4.292701815472871E-19
0.012,-4.292701815620138E-19,4.292701815488997E-19
0.013000000000000001,-4.292701815624624E-19,4.292701815501465E-19
0.014,-4.2927018156195235E-19,4.2927018155173957E-19
0.015,-4.2927018156092443E-19,4.292701815535506E-19
0.016,-4.292701815596685E-19,4.2927018155524737E-19
0.017,-4.2927018155835736E-19,4.2927018155663346E-19
0.018000000000000002,-4.292701815571915E-19,4.2927018155765536E-19
0.019,-4.2927018155620397E-19,4.292701815583985E-19
0.02,-4.2927018155548527E-19,4.292701815588087E-19
0.021,-4.292701815550912E-19,4.2927018155887996E-19
0.022,-4.292701815550633E-19,4.292701815587099E-19
0.023,-4.2927018155533827E-19,4.292701815583384E-19
0.024,-4.2927018155582813E-19,4.292701815578809E-19
0.025,-4.292701815564217E-19,4.292701815574126E-19
0.026000000000000002,-4.292701815570253E-19,4.292701815569918E-19
0.027,-4.2927018155746753E-19,4.2927018155669653E-19
0.028,-4.2927018155771583E-19,4.29270181556523E-19
0.029,-4.2927018155781347E-19,4.2927018155646354E-19
0.03,-2.2151832857142644E-19,2.2151832938601498E-19
0.031,-5.930266498196755E-19,5.930266487078907E-19
0.032,-4.3102190752029833E-19,4.310219070496419E-19
0.033,-4.275424500649427E-19,4.2754245006161876E-19
0.034,-4.282970632193503E-19,4.2829706334692813E-19
0.035,-4.283379321008193E-19,4.283379322526549E-19
0.036000000000000004,-4.284095346311092E-19,4.284095347944451E-19
0.037,-9.531801325244542E-19,9.53180131589766E-19
0.038,3.3361859819794496E-19,-3.336185962119826E-19
0.039,-5.151428130781747E-19,5.151428137979195E-19
0.04,-4.338329781258201E-19,4.338329779196418E-19
0.041,-4.2890835729022395E-19,4.289083568684353E-19
0.042,-4.292441348386709E-19,4.292441344308156E-19
0.043000000000000003,-4.292716587987231E-19,4.2927165843621265E-19
0.044,-4.292703238481116E-19,4.292703235445217E-19
0.045,-4.29270176194501E-19,4.292701759682108E-19
0.046,-4.2927018133357552E-19,4.2927018119308876E-19
0.047,-4.2927018214204336E-19,4.2927018208216028E-19
0.048,-4.2927018202167707E-19,4.292701820277633E-19
0.049,-4.292701818494901E-19,4.292701819091815E-19
0.05,-4.292701816470267E-19,4.2927018174232974E-19
0.051000000000000004,-4.292701814532108E-19,4.292701815644612E-19
0.052000000000000005,-4.292701813496781E-19,4.292701814514586E-19
0.053,-4.292701813253308E-19,4.292701814074698E-19
0.054,-4.2927018135859205E-19,4.2927018141624713E-19
0.055,-4.292701814228127E-19,4.292701814554844E-19
0.056,-4.2927018149365897E-19,4.2927018150416376E-19
0.057,-4.2927018155380557E-19,4.292701815469136E-19
0.058,-4.29270181594196E-19,4.2927018157555996E-19
0.059000000000000004,-4.292701816197846E-19,4.2927018159325925E-19
0.06,-4.292701816261835E-19,4.292701815966352E-19
0.061,-4.2927018161524783E-19,4.292701815873032E-19
0.062,-4.2927018159282457E-19,4.292701815701067E-19
0.063,-4.292701815664117E-19,4.292701815512012E-19
0.064,-4.292701815464696E-19,4.292701815394335E-19
0.065,-4.2927018153607555E-19,4.2927018153584675E-19
0.066,-4.2927018153385616E-19,4.292701815385971E-19
0.067,-4.292701815360233E-19,4.2927018154438204E-19
0.068,-4.292701815422431E-19,4.292701815524625E-19
0.069,-4.292701815504508E-19,4.2927018156080107E-19
0.07,-4.2927018155827926E-19,4.292701815672882E-19
0.07100000000000001,-4.292701815639029E-19,4.2927018157054016E-19
0.07200000000000001,-4.292701815663821E-19,4.2927018157011814E-19
0.073,-4.2927018156581384E-19,4.292701815666444E-19
0.074,-4.2927018156305566E-19,4.2927018156134096E-19
0.075,-4.2927018155934103E-19,4.2927018155576453E-19
0.076,-4.2927018155590237E-19,4.2927018155130065E-19
0.077,-4.2927018155361957E-19,4.2927018154880917E-19
0.078,-4.292701815529E-19,4.292701815486006E-19
0.079,-4.2927018155363247E-19,4.2927018155034693E-19
0.08,-4.292701815553052E-19,4.29270181553325E-19
0.081,-4.2927018155724903E-19,4.292701815566144E-19
0.082,-4.2927018155851028E-19,4.292701815589595E-19
0.083,-4.292701815589214E-19,4.2927018156010755E-19
0.084,-4.2927018155867913E-19,4.292701815602359E-19
0.085,-4.2927018155812976E-19,4.2927018155983714E-19
0.08600000000000001,-4.2927018155731745E-19,4.2927018155897197E-19
0.08700000000000001,-4.292701815565125E-19,4.2927018155785016E-19
0.088,-4.292701815559041E-19,4.2927018155682297E-19
0.089,-4.292701815556505E-19,4.292701815560862E-19
0.09,-4.2927018155576607E-19,4.292701815557387E-19
0.091,-4.292701815561993E-19,4.292701815558049E-19
0.092,-4.2927018155681006E-19,4.292701815561524E-19
0.093,-4.292701815574044E-19,4.2927018155663375E-19
0.094,-4.2927018155785536E-19,4.292701815570875E-19
0.095,-4.292701815580595E-19,4.2927018155741023E-19
0.096,-4.2927018155800756E-19,4.292701815575459E-19
