% Model,plate_flap10_rot300.mph
% Version,COMSOL 5.1.0.234
% Date,"Oct 6 2015, 13:28"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,1.6390181205565078E-18,-1.6390181205566126E-18
5.0E-4,-2.0604570762508126E-19,2.0604570704855037E-19
0.001,-2.934300462954016E-19,2.934300464493197E-19
0.002,-2.6462396231209447E-19,2.6462396197475E-19
0.003,-2.466204058509676E-19,2.466204057046463E-19
0.004,-2.523110067948512E-19,2.5231100673635956E-19
0.005,-2.5251157394040496E-19,2.5251157389199295E-19
0.006,-2.5247766010131994E-19,2.524776600500024E-19
0.007,-2.5247576680628557E-19,2.5247576676137923E-19
0.008,-2.524759688284265E-19,2.524759687960442E-19
0.009000000000000001,-2.524759848866976E-19,2.5247598486744787E-19
0.01,-2.524759837492408E-19,2.5247598374129235E-19
0.011,-2.5247598362784713E-19,2.524759836286344E-19
0.012,-2.5247598364333147E-19,2.5247598365011816E-19
0.013000000000000001,-2.5247598365326763E-19,2.524759836634246E-19
0.014,-2.524759836593648E-19,2.524759836706532E-19
0.015,-2.5247598366226856E-19,2.5247598367298275E-19
0.016,-2.5247598366265957E-19,2.524759836716768E-19
0.017,-2.5247598366165457E-19,2.5247598366839436E-19
0.018000000000000002,-2.5247598366027537E-19,2.524759836646248E-19
0.019,-2.524759836592175E-19,2.524759836613616E-19
0.02,-2.5247598365876534E-19,2.5247598365910156E-19
0.021,-2.5247598365888826E-19,2.5247598365792718E-19
0.022,-2.5247598365938544E-19,2.5247598365762803E-19
0.023,-2.5247598366000087E-19,2.5247598365789227E-19
0.024,-2.52475983660514E-19,2.524759836584193E-19
0.025,-2.524759836608272E-19,2.524759836589885E-19
0.026000000000000002,-2.524759836608954E-19,2.524759836594602E-19
0.027,-2.5247598366077577E-19,2.5247598365979196E-19
0.028,-2.52475983660538E-19,2.5247598365998253E-19
0.029,-2.524759836602685E-19,2.5247598366007767E-19
0.03,3.3980204999456496E-20,5.014581557382108E-19
0.031,-9.524498796032166E-20,4.014266225195789E-19
0.032,-1.449958817143782E-19,3.5237206275247518E-19
0.033,-1.9451463360603973E-19,3.026675343677066E-19
0.034,-2.4297162156156987E-19,2.5420291454976687E-19
0.035,-2.8147335136179463E-19,2.1570233643302195E-19
0.036000000000000004,-3.1147714571094914E-19,1.8569865085632674E-19
0.037,-5.963028594830947E-19,-4.7253065082266233E-20
0.038,-4.3151297422703175E-19,6.08125121308751E-20
0.039,-4.1116713858224797E-19,9.149070609531244E-20
0.04,-3.6839040685926814E-19,1.3683631567739153E-19
0.041,-3.0615390279518855E-19,1.988179947255094E-19
0.042,-2.5416470763421775E-19,2.507856890481422E-19
0.043000000000000003,-2.192851800729743E-19,2.85666626946893E-19
0.044,-1.9527630151569852E-19,3.096757641609608E-19
0.045,-1.83898595311232E-19,3.2105336677295287E-19
0.046,-1.839426254697512E-19,3.2100933824865765E-19
0.047,-1.932406467617108E-19,3.1171132168882806E-19
0.048,-2.0882229566772144E-19,2.9612967103346895E-19
0.049,-2.272226794769906E-19,2.7772928719486395E-19
0.05,-2.4522917192240714E-19,2.597227948620079E-19
0.051000000000000004,-2.5851709750154917E-19,2.4643486924278176E-19
0.052000000000000005,-2.670777669691325E-19,2.378741996322667E-19
0.053,-2.7130088037359594E-19,2.3365108611075598E-19
0.054,-2.719799496752296E-19,2.329720168795281E-19
0.055,-2.7010078055909374E-19,2.3485118612410043E-19
0.056,-2.666618880978922E-19,2.3829007872976215E-19
0.057,-2.6254871315584884E-19,2.424032538580753E-19
0.058,-2.5846081749555844E-19,2.4649114968585074E-19
0.059000000000000004,-2.548837066859564E-19,2.5006826066269136E-19
0.06,-2.520948682463256E-19,2.5285709924002766E-19
0.061,-2.5019302327431326E-19,2.5475894428614363E-19
0.062,-2.491401187054126E-19,2.558118488398588E-19
0.063,-2.488071626044874E-19,2.5614480490494014E-19
0.064,-2.488787997957479E-19,2.560731676598892E-19
0.065,-2.4937631902902395E-19,2.5557564833500667E-19
0.066,-2.5017912339350476E-19,2.5477284388064493E-19
0.067,-2.511247627338397E-19,2.538272044965775E-19
0.068,-2.520572472777666E-19,2.5289471995191105E-19
0.069,-2.5275444757005604E-19,2.521975196791459E-19
0.07,-2.532078030922394E-19,2.517441641778674E-19
0.07100000000000001,-2.534361576866642E-19,2.5151580960755213E-19
0.07200000000000001,-2.535304304880406E-19,2.5142153682476326E-19
0.073,-2.534738988299977E-19,2.514780684971043E-19
0.074,-2.532961982504102E-19,2.516557690871442E-19
0.075,-2.5304415581882062E-19,2.5190781152090312E-19
0.076,-2.5276702442699684E-19,2.521849429076979E-19
0.077,-2.5250779943663606E-19,2.5244416788957844E-19
0.078,-2.5232916289601775E-19,2.5262280442640036E-19
0.079,-2.522221090239961E-19,2.5272985829748524E-19
0.08,-2.5217796558317737E-19,2.527740017375151E-19
0.081,-2.521701008675387E-19,2.5278186645413987E-19
0.082,-2.522015942657336E-19,2.527503730562901E-19
0.083,-2.5226288289944584E-19,2.5268908442169037E-19
0.084,-2.52340248893855E-19,2.5261171842639376E-19
0.085,-2.524200007442322E-19,2.5253196657522767E-19
0.08600000000000001,-2.524832889515549E-19,2.5246867836642585E-19
0.08700000000000001,-2.5252661031342317E-19,2.5242535700391665E-19
0.088,-2.5255075999290267E-19,2.52401207323599E-19
0.089,-2.5255860617119755E-19,2.523933611453041E-19
0.09,-2.5255411888808974E-19,2.5239784842905286E-19
0.091,-2.5254155882501153E-19,2.5241040849291993E-19
0.092,-2.5252487566331564E-19,2.524270916553554E-19
0.093,-2.5250732539345343E-19,2.5244464192610506E-19
0.094,-2.5249128671484685E-19,2.5246068060510607E-19
0.095,-2.5247823864012735E-19,2.524737286801707E-19
0.096,-2.524675879030985E-19,2.524843794174954E-19
0.097,-2.524603679204701E-19,2.5249159940002515E-19
0.098,-2.5245683357408816E-19,2.524951337461606E-19
0.099,-2.5245668004972587E-19,2.5249528727017774E-19
0.1,-2.524592122320949E-19,2.524927550875622E-19
0.101,-2.5246351827983316E-19,2.5248844903967603E-19
0.10200000000000001,-2.5246863648314473E-19,2.5248333083646307E-19
0.10300000000000001,-2.5247369560279595E-19,2.5247827171686115E-19
0.10400000000000001,-2.524774844562163E-19,2.524744828635887E-19
0.105,-2.524799496696193E-19,2.524720176500871E-19
0.106,-2.524811930120275E-19,2.5247077430782684E-19
0.107,-2.52481432964878E-19,2.524705343549763E-19
0.108,-2.5248094316893196E-19,2.5247102415087305E-19
0.109,-2.52480094100141E-19,2.524718732196147E-19
0.11,-2.5247893119837237E-19,2.5247303612148194E-19
0.111,-2.5247763030565225E-19,2.5247433701400485E-19
0.112,-2.524763823237066E-19,2.5247558499614774E-19
0.113,-2.524754810740347E-19,2.524764862458196E-19
0.114,-2.5247491224083267E-19,2.5247705507902165E-19
0.115,-2.5247464420093473E-19,2.524773231190182E-19
0.116,-2.5247455312087886E-19,2.5247741419892615E-19
0.117,-2.5247465834008317E-19,2.5247730897982045E-19
