% Model,Annika's plate model_modified_flaprot_per.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 30 2015, 14:01"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,2.126755786255062E-18,-2.1267557862554203E-18
0.001,-4.1551607133290654E-19,4.155160718677524E-19
0.002,-4.443581593432013E-19,4.443581593732879E-19
0.003,-4.2228035077511834E-19,4.2228035082625563E-19
0.004,-4.2901178123795554E-19,4.290117812904197E-19
0.005,-4.2930015092691974E-19,4.293001509701491E-19
0.006,-4.292717569243612E-19,4.2927175695395763E-19
0.007,-4.2927005323649347E-19,4.29270053253394E-19
0.008,-4.29270172520313E-19,4.292701725264592E-19
0.009000000000000001,-4.2927018208325454E-19,4.292701820809171E-19
0.01,-4.292701816086111E-19,4.2927018160033387E-19
0.011,-4.2927018155881765E-19,4.292701815472535E-19
0.012,-4.2927018156157717E-19,4.292701815490944E-19
0.013000000000000001,-4.2927018156207955E-19,4.2927018155048815E-19
0.014,-4.292701815616283E-19,4.292701815521359E-19
0.015,-4.292701815607072E-19,4.2927018155392276E-19
0.016,-4.292701815595077E-19,4.2927018155554117E-19
0.017,-4.292701815582776E-19,4.292701815568471E-19
0.018000000000000002,-4.292701815571616E-19,4.2927018155776186E-19
0.019,-4.2927018155622473E-19,4.2927018155842274E-19
0.02,-4.292701815555336E-19,4.2927018155874755E-19
0.021,-4.292701815551689E-19,4.2927018155876455E-19
0.022,-4.292701815551535E-19,4.2927018155855616E-19
0.023,-4.2927018155542763E-19,4.2927018155819356E-19
0.024,-4.2927018155591277E-19,4.292701815577712E-19
0.025,-4.2927018155648376E-19,4.2927018155734884E-19
0.026000000000000002,-4.292701815570748E-19,4.292701815569559E-19
0.027,-4.2927018155748096E-19,4.2927018155671415E-19
0.028,-4.2927018155771573E-19,4.292701815565535E-19
0.029,-4.2927018155778974E-19,4.292701815564946E-19
0.03,-4.868924339441393E-19,-4.3855775775320075E-20
0.031,-7.415570785437652E-19,4.444962191429739E-19
0.032,-5.276230529670021E-19,3.344207596143369E-19
0.033,-4.711662745349246E-19,3.839186233404497E-19
0.034,-4.206319697905087E-19,4.359621549749976E-19
0.035,-3.807620236532208E-19,4.759138396162844E-19
0.036000000000000004,-3.5057413209768466E-19,5.062449366577077E-19
0.037,-6.190180943728892E-19,1.2873421785096107E-18
0.038,5.265576412976312E-19,-1.4067955802531937E-19
0.039,-3.5365704164074476E-19,6.766285746465953E-19
0.04,-3.299453604338326E-19,5.377205839973027E-19
0.041,-3.8912388125079496E-19,4.686928223207442E-19
0.042,-4.427628634356847E-19,4.1572539813434653E-19
0.043000000000000003,-4.848787584857402E-19,3.7369396876635143E-19
0.044,-5.109193355632673E-19,3.476181385816289E-19
0.045,-5.207894231927002E-19,3.377503485636723E-19
0.046,-5.163842177775361E-19,3.42156587176475E-19
0.047,-5.006454317060838E-19,3.578949010694758E-19
0.048,-4.775210242434683E-19,3.8101932938268556E-19
0.049,-4.515502055119605E-19,4.0699016629949053E-19
0.05,-4.2696124221655194E-19,4.3157912105288637E-19
0.051000000000000004,-4.0995593543761303E-19,4.4858442607658675E-19
0.052000000000000005,-4.000406120587308E-19,4.584997486857204E-19
0.053,-3.9650840147976432E-19,4.620319592556385E-19
0.054,-3.980492062449038E-19,4.604911550155178E-19
0.055,-4.0307427558713535E-19,4.554660863369682E-19
0.056,-4.0999484035662834E-19,4.485455221951118E-19
0.057,-4.174225121168452E-19,4.411178509359803E-19
0.058,-4.2428793352848034E-19,4.34252429872134E-19
0.059000000000000004,-4.2988660501456758E-19,4.2865375857504585E-19
0.06,-4.338665493331653E-19,4.246738143085195E-19
0.061,-4.361753099574141E-19,4.2236505360211273E-19
0.062,-4.36984054086703E-19,4.215563093442981E-19
0.063,-4.366045753841438E-19,4.2193578792291436E-19
0.064,-4.355970627952521E-19,4.229433004015785E-19
0.065,-4.339851925238558E-19,4.2455517054788615E-19
0.066,-4.320252493355888E-19,4.265151136380471E-19
0.067,-4.3002792539850987E-19,4.285124375360496E-19
0.068,-4.284721666199739E-19,4.3006819633935347E-19
0.069,-4.274446666955257E-19,4.3109569630594686E-19
0.07,-4.2692858281569685E-19,4.316117802248654E-19
0.07100000000000001,-4.2672573794253354E-19,4.318146251285558E-19
0.07200000000000001,-4.268837495944001E-19,4.3165661351715994E-19
0.073,-4.273399561980163E-19,4.31200406952967E-19
0.074,-4.279853428805578E-19,4.3055502029019997E-19
0.075,-4.286987441314614E-19,4.2984161903881273E-19
0.076,-4.2936911058620645E-19,4.2917125257149114E-19
0.077,-4.298269187383365E-19,4.287134444010712E-19
0.078,-4.300889849474653E-19,4.2845137818018684E-19
0.079,-4.301764034077612E-19,4.283639597135405E-19
0.08,-4.3016246380424085E-19,4.2837789931609673E-19
0.081,-4.300384623592804E-19,4.2850190075674196E-19
0.082,-4.298320267149407E-19,4.2870833639507133E-19
0.083,-4.2958361553136853E-19,4.2895674757544633E-19
0.084,-4.293344341213947E-19,4.2920592898535816E-19
0.085,-4.2914554232762463E-19,4.293948207796989E-19
0.08600000000000001,-4.2902426212218753E-19,4.295161009863035E-19
0.08700000000000001,-4.2896715744896336E-19,4.295732056605488E-19
0.088,-4.289488760687834E-19,4.2959148704095716E-19
0.089,-4.2897474184924366E-19,4.295656212621523E-19
0.09,-4.2903635471681847E-19,4.295040083970428E-19
