% Model,plate_flap10_rot003.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 30 2015, 21:35"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,2.126755786255063E-18,-2.126755786255421E-18
0.001,-4.155160713339968E-19,4.1551607180145545E-19
0.002,-4.443581593447721E-19,4.443581593752444E-19
0.003,-4.222803507751903E-19,4.2228035082697376E-19
0.004,-4.290117812383704E-19,4.2901178129135623E-19
0.005,-4.293001509268981E-19,4.293001509705495E-19
0.006,-4.292717569243291E-19,4.292717569542414E-19
0.007,-4.2927005323628094E-19,4.2927005325339923E-19
0.008,-4.292701725200176E-19,4.2927017252626207E-19
0.009000000000000001,-4.2927018208298534E-19,4.292701820806448E-19
0.01,-4.2927018160843076E-19,4.292701816000854E-19
0.011,-4.292701815587236E-19,4.292701815470636E-19
0.012,-4.2927018156158204E-19,4.2927018154897644E-19
0.013000000000000001,-4.2927018156214224E-19,4.292701815504331E-19
0.014,-4.292701815617289E-19,4.292701815521445E-19
0.015,-4.2927018156080647E-19,4.2927018155395815E-19
0.016,-4.292701815595929E-19,4.292701815555817E-19
0.017,-4.292701815583273E-19,4.292701815568734E-19
0.018000000000000002,-4.2927018155719145E-19,4.292701815577889E-19
0.019,-4.2927018155621197E-19,4.2927018155843853E-19
0.02,-4.2927018155550794E-19,4.292701815587545E-19
0.021,-4.2927018155513374E-19,4.292701815587619E-19
0.022,-4.2927018155510436E-19,4.2927018155855756E-19
0.023,-4.2927018155538666E-19,4.292701815581911E-19
0.024,-4.292701815558813E-19,4.2927018155777284E-19
0.025,-4.2927018155648603E-19,4.292701815573422E-19
0.026000000000000002,-4.2927018155707787E-19,4.292701815569578E-19
0.027,-4.292701815574989E-19,4.292701815567113E-19
0.028,-4.2927018155772344E-19,4.2927018155655965E-19
0.029,-4.2927018155780375E-19,4.292701815564921E-19
0.03,-6.94644286931995E-19,1.6389607639486028E-19
0.031,-5.778006112821907E-19,2.807397530377784E-19
0.032,-5.258713287818706E-19,3.3266903588950213E-19
0.033,-4.72894007975122E-19,3.856463566575304E-19
0.034,-4.2160508970852523E-19,4.369352745517963E-19
0.035,-3.8169427390894627E-19,4.768460897739188E-19
0.036000000000000004,-3.5143477911953334E-19,5.0710558395817195E-19
0.037,-9.51081390016426E-20,7.634322243379704E-19
0.038,-2.363311407453659E-19,6.222092220887307E-19
0.039,-2.662800387834582E-19,5.922603239752335E-19
0.04,-3.1899909194768554E-19,5.39541272229821E-19
0.041,-3.892042962154354E-19,4.693360685019363E-19
0.042,-4.470287744789406E-19,4.1151159019128394E-19
0.043000000000000003,-4.848665082146375E-19,3.7367385632907324E-19
0.044,-5.098537124313314E-19,3.4868665207923446E-19
0.045,-5.196512073944946E-19,3.38889156809948E-19
0.046,-5.155376867281347E-19,3.4300267692356587E-19
0.047,-5.0019653806610205E-19,3.583438249732529E-19
0.048,-4.77456359633018E-19,3.8108400306406484E-19
0.049,-4.51808683032041E-19,4.067316797635433E-19
0.05,-4.2745524945991765E-19,4.310851137355343E-19
0.051000000000000004,-4.1052715889825766E-19,4.480132045142987E-19
0.052000000000000005,-4.0059485265881336E-19,4.57945510812155E-19
0.053,-3.969805492238317E-19,4.615598142506645E-19
0.054,-3.98402832688505E-19,4.601375306310029E-19
0.055,-4.032978216963446E-19,4.552425413499608E-19
0.056,-4.100961531737466E-19,4.484442096513932E-19
0.057,-4.1742256119484047E-19,4.411178015319019E-19
0.058,-4.2421459239016214E-19,4.343257703734659E-19
0.059000000000000004,-4.2976926135293063E-19,4.2877110154044203E-19
0.06,-4.337320072519409E-19,4.2480835580690353E-19
0.061,-4.360451456261154E-19,4.224952175807377E-19
0.062,-4.368733546591294E-19,4.216670086517164E-19
0.063,-4.36521837397989E-19,4.220185259560039E-19
0.064,-4.35545181736306E-19,4.229951816289952E-19
0.065,-4.339647463586769E-19,4.2457561694025594E-19
0.066,-4.320332128909796E-19,4.2650715029530573E-19
0.067,-4.300581336594862E-19,4.2848222941524906E-19
0.068,-4.2851247970210445E-19,4.3002788330488715E-19
0.069,-4.2748725632272237E-19,4.310531066532166E-19
0.07,-4.2696749125549107E-19,4.315728717223288E-19
0.07100000000000001,-4.267579286148085E-19,4.3178243437358986E-19
0.07200000000000001,-4.269064559546535E-19,4.316339070769541E-19
0.073,-4.273518214308258E-19,4.3118854166321387E-19
0.074,-4.2798663265624265E-19,4.3055373049179346E-19
0.075,-4.286911168083401E-19,4.2984924637321796E-19
0.076,-4.293551732859149E-19,4.2918518990785357E-19
0.077,-4.298110980355457E-19,4.2872926514487473E-19
0.078,-4.3007377968934084E-19,4.2846658347301095E-19
0.079,-4.3016354736064046E-19,4.2837681578445177E-19
0.08,-4.3015275989411903E-19,4.2838760323589943E-19
0.081,-4.3003252619669685E-19,4.2850783691575766E-19
0.082,-4.2982997404831356E-19,4.287103890488561E-19
0.083,-4.2958504347257596E-19,4.2895531961717266E-19
0.084,-4.2933853697570847E-19,4.292018261147154E-19
0.085,-4.29150778093382E-19,4.293895850033981E-19
0.08600000000000001,-4.2902966350089056E-19,4.295106996023447E-19
0.08700000000000001,-4.2897200275390036E-19,4.2956836035444138E-19
0.088,-4.2895280442678427E-19,4.295875586850699E-19
0.089,-4.2897743447032454E-19,4.295629286454461E-19
0.09,-4.290376713016439E-19,4.2950269181727747E-19
0.091,-4.291197571806453E-19,4.2942060593929595E-19
0.092,-4.292086708965458E-19,4.293316922225667E-19
0.093,-4.292832757118769E-19,4.292570874055905E-19
0.094,-4.2933569940138285E-19,4.292046637146925E-19
0.095,-4.293654876271056E-19,4.2917487548809597E-19
0.096,-4.293809728658783E-19,4.2915939024907216E-19
0.097,-4.2937945653493532E-19,4.2916090657948787E-19
0.098,-4.2936322495274603E-19,4.2917713816102446E-19
0.099,-4.293368505452886E-19,4.29203512568141E-19
0.1,-4.293057096339569E-19,4.2923465347945606E-19
0.101,-4.292749644611764E-19,4.2926539865232557E-19
0.10200000000000001,-4.292522295662391E-19,4.2928813354732223E-19
0.10300000000000001,-4.2923800166901915E-19,4.293023614445031E-19
0.10400000000000001,-4.2923171929365788E-19,4.293086438197788E-19
0.105,-4.2923019382591445E-19,4.293101692874041E-19
0.106,-4.2923401738750196E-19,4.2930634572598894E-19
0.107,-4.29242094733155E-19,4.292982683807092E-19
0.108,-4.292526690518387E-19,4.2928769406233915E-19
0.109,-4.292638612487552E-19,4.2927650186564382E-19
0.11,-4.2927298669927675E-19,4.2926737641525232E-19
0.111,-4.2927924837582776E-19,4.292611147387434E-19
0.112,-4.292826510391581E-19,4.2925771207538547E-19
0.113,-4.2928426987234195E-19,4.2925609324221394E-19
0.114,-4.2928379463885964E-19,4.2925656847554694E-19
0.115,-4.2928153934710774E-19,4.292588237670938E-19
0.116,-4.292780946102545E-19,4.292622685037591E-19
0.117,-4.2927413879555894E-19,4.292662243183507E-19
0.11800000000000001,-4.29270311127336E-19,4.2927005198651327E-19
0.11900000000000001,-4.292675676053085E-19,4.292727955085701E-19
0.12,-4.292659066871614E-19,4.2927445642674773E-19
0.121,-4.2926523817773327E-19,4.292751249362184E-19
0.122,-4.292653724978915E-19,4.2927499061610816E-19
0.123,-4.292660717789308E-19,4.2927429133511105E-19
0.124,-4.292670368843842E-19,4.292733262296867E-19
0.125,-4.292682124106102E-19,4.2927215070349005E-19
0.126,-4.292694401177133E-19,4.292709229964305E-19
0.127,-4.2927044149228935E-19,4.2926992162186176E-19
0.128,-4.292711346064603E-19,4.2926922850769224E-19
0.129,-4.2927151758208024E-19,4.2926884553207804E-19
0.13,-4.292717061762876E-19,4.292686569378747E-19
0.131,-4.2927166555587227E-19,4.2926869755827706E-19
0.132,-4.2927142881150017E-19,4.29268934302622E-19
0.133,-4.2927105950723715E-19,4.29269303606852E-19
0.134,-4.292706312575783E-19,4.292697318565058E-19
0.135,-4.292702138972459E-19,4.2927014921683036E-19
0.136,-4.2926991135294933E-19,4.2927045176113827E-19
0.137,-4.292697259342428E-19,4.2927063717985E-19
0.138,-4.292696485997064E-19,4.2927071451438085E-19
0.139,-4.29269635460714E-19,4.2927072765338327E-19
0.14,-4.2926969388060583E-19,4.2927066923350065E-19
0.14100000000000001,-4.292698083907783E-19,4.2927055472332746E-19
0.14200000000000002,-4.292699547975216E-19,4.292704083165927E-19
0.14300000000000002,-4.2927010755503663E-19,4.2927025555909277E-19
0.14400000000000002,-4.2927022981516317E-19,4.292701332989447E-19
0.145,-4.2927031237102683E-19,4.2927005074307936E-19
0.146,-4.2927035582159295E-19,4.292700072925192E-19
0.147,-4.292703654956886E-19,4.2926999761842065E-19
0.148,-4.292703494826415E-19,4.2927001363148063E-19
0.149,-4.292703203861209E-19,4.292700427279843E-19
0.15,-4.2927027938245757E-19,4.2927008373164625E-19
0.151,-4.2927023255967146E-19,4.292701305544211E-19
0.152,-4.2927018691837346E-19,4.292701761957363E-19
0.153,-4.292701536012217E-19,4.2927020951288475E-19
0.154,-4.2927013295702424E-19,4.2927023015708137E-19
0.155,-4.2927012408034505E-19,4.292702390337568E-19
0.156,-4.292701222217389E-19,4.2927024089235874E-19
0.157,-4.2927012822177635E-19,4.2927023489233253E-19
0.158,-4.2927014042837807E-19,4.292702226857377E-19
0.159,-4.2927015622406473E-19,4.292702068900343E-19
0.16,-4.2927017282674648E-19,4.2927019028735605E-19
0.161,-4.2927018624309244E-19,4.2927017687100296E-19
0.162,-4.2927019537876323E-19,4.292701677353515E-19
0.163,-4.2927020026889913E-19,4.2927016284521577E-19
0.164,-4.292702025204017E-19,4.292701605937049E-19
0.165,-4.2927020168641814E-19,4.292701614276791E-19
0.166,-4.2927019824466014E-19,4.292701648694501E-19
0.167,-4.2927019307806224E-19,4.2927017003605044E-19
0.168,-4.292701871936634E-19,4.292701759204369E-19
0.169,-4.2927018153490853E-19,4.292701815791987E-19
0.17,-4.2927017751878396E-19,4.2927018559532704E-19
0.171,-4.2927017511394347E-19,4.2927018800015396E-19
0.17200000000000001,-4.2927017417776014E-19,4.2927018893635144E-19
0.17300000000000001,-4.2927017410659597E-19,4.2927018900750916E-19
