% Model,plate_flap10_rot300_meshtesting.mph
% Version,COMSOL 5.1.0.234
% Date,"Oct 7 2015, 14:40"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,1.0233152708950965E-19,-1.0233152708945295E-19
5.0E-4,2.39907305114093E-19,-2.3990730497212217E-19
0.001,2.769999745502154E-19,-2.769999745445977E-19
0.002,2.6525837580031494E-19,-2.652583757062494E-19
0.003,2.5753697986287264E-19,-2.5753697976799574E-19
0.004,2.5990919871480577E-19,-2.5990919866137113E-19
0.005,2.5999466404491903E-19,-2.5999466403257657E-19
0.006,2.5998017482808524E-19,-2.59980174839298E-19
0.007,2.5997938075855145E-19,-2.599793807750223E-19
0.008,2.5997946600748257E-19,-2.599794660188147E-19
0.009000000000000001,2.5997947264544265E-19,-2.599794726494187E-19
0.01,2.59979472175533E-19,-2.5997947217450477E-19
0.011,2.5997947212455245E-19,-2.5997947212180237E-19
0.012,2.599794721266566E-19,-2.5997947212439217E-19
0.013000000000000001,2.5997947212641035E-19,-2.5997947212537613E-19
0.014,2.599794721259027E-19,-2.599794721258679E-19
0.015,2.5997947212568437E-19,-2.599794721260981E-19
0.016,2.5997947212568774E-19,-2.599794721261065E-19
0.017,2.5997947212578596E-19,-2.5997947212601404E-19
0.018000000000000002,2.5997947212588053E-19,-2.599794721259187E-19
0.019,2.5997947212593065E-19,-2.5997947212586507E-19
0.02,2.5997947212593874E-19,-2.5997947212585443E-19
0.021,2.5997947212592564E-19,-2.599794721258683E-19
0.022,2.5997947212590845E-19,-2.599794721258843E-19
0.023,2.59979472125898E-19,-2.5997947212589574E-19
0.024,2.5997947212589444E-19,-2.5997947212589926E-19
0.025,2.599794721258959E-19,-2.59979472125898E-19
0.026000000000000002,2.599794721258991E-19,-2.599794721258952E-19
0.027,2.599794721259007E-19,-2.5997947212589276E-19
0.028,2.5997947212590176E-19,-2.5997947212589256E-19
0.029,2.599794721259016E-19,-2.5997947212589256E-19
0.03,4.0723016033654644E-19,-1.4543101550126352E-19
0.031,2.82700930253629E-19,-2.444802666242778E-19
0.032,2.274603014372944E-19,-2.9911764057446927E-19
0.033,2.177868595964985E-19,-3.0895221516128953E-19
0.034,2.2950167606644818E-19,-2.9724786716839156E-19
