% Model,plate_flap10_rot300_meshtesting.mph
% Version,COMSOL 5.1.0.234
% Date,"Oct 7 2015, 14:57"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,-1.0260558660244953E-19,1.026055866024251E-19
5.0E-4,-5.0754437237206965E-19,5.075443721072902E-19
0.001,-6.154261516806489E-19,6.15426151741433E-19
0.002,-5.813608788095342E-19,5.813608791129308E-19
0.003,-5.588747747929595E-19,5.588747752009169E-19
0.004,-5.657694920045733E-19,5.657694923710471E-19
0.005,-5.660195058384547E-19,5.6601950608254805E-19
0.006,-5.659772060007426E-19,5.659772061078176E-19
0.007,-5.659748630153773E-19,5.659748630140728E-19
0.008,-5.659751137956255E-19,5.65975113731787E-19
0.009000000000000001,-5.659751335522141E-19,5.659751334692888E-19
0.01,-5.659751321497086E-19,5.659751320780549E-19
0.011,-5.659751319832798E-19,5.659751319374731E-19
0.012,-5.659751319778839E-19,5.659751319594141E-19
0.013000000000000001,-5.659751319689549E-19,5.659751319713321E-19
0.014,-5.659751319629859E-19,5.659751319768179E-19
0.015,-5.659751319611179E-19,5.659751319778741E-19
0.016,-5.659751319621812E-19,5.65975131976118E-19
0.017,-5.659751319646926E-19,5.659751319732354E-19
0.018000000000000002,-5.659751319673635E-19,5.659751319704866E-19
0.019,-5.659751319694081E-19,5.659751319685355E-19
0.02,-5.659751319705205E-19,5.659751319675676E-19
0.021,-5.659751319707859E-19,5.659751319674244E-19
0.022,-5.65975131970482E-19,5.659751319677905E-19
0.023,-5.659751319699269E-19,5.659751319683514E-19
0.024,-5.6597513196937995E-19,5.65975131968877E-19
0.025,-5.6597513196898475E-19,5.659751319692406E-19
0.026000000000000002,-5.659751319687891E-19,5.659751319694184E-19
0.027,-5.659751319687163E-19,5.659751319694786E-19
0.028,-5.659751319687806E-19,5.659751319694085E-19
0.029,-5.659751319689351E-19,5.659751319692651E-19
0.03,-3.267823357703561E-19,7.589571131923207E-19
0.031,-4.6411618805723E-19,6.721529206671468E-19
0.032,-5.367168059710006E-19,5.903523727225921E-19
0.033,-6.020720606042673E-19,5.227053808000993E-19
0.034,-6.34590906902447E-19,4.90414363532925E-19
0.035,-6.348149822225181E-19,4.902093321014748E-19
0.036000000000000004,-6.202361444534957E-19,5.047864022612887E-19
0.037,-7.832669878134698E-19,3.879664926905933E-19
0.038,-6.382483306641642E-19,4.824557759114441E-19
0.039,-5.599465117674677E-19,5.6995747079981795E-19
0.04,-5.065661892165135E-19,6.256295245128517E-19
0.041,-4.887135136250217E-19,6.432543744004553E-19
0.042,-5.000161248955892E-19,6.319327208219016E-19
0.043000000000000003,-5.232690796726236E-19,6.086815359410212E-19
0.044,-5.530827157873572E-19,5.788677818960751E-19
0.045,-5.800758315903449E-19,5.518743809978441E-19
0.046,-5.911540943388102E-19,5.407961745629355E-19
0.047,-5.908035189647694E-19,5.4114675635076685E-19
0.048,-5.839098942121746E-19,5.480403793432589E-19
0.049,-5.75077520383574E-19,5.568727491598115E-19
0.05,-5.675000830773537E-19,5.644501822264961E-19
0.051000000000000004,-5.626923100448688E-19,5.692579523227668E-19
0.052000000000000005,-5.60786943684994E-19,5.711633170940976E-19
0.053,-5.605697746361199E-19,5.713804858185526E-19
0.054,-5.620281656708776E-19,5.699220959461938E-19
0.055,-5.644111593456182E-19,5.675391041914666E-19
0.056,-5.667846254801515E-19,5.651656396399553E-19
0.057,-5.679410221228254E-19,5.640092434500444E-19
0.058,-5.680824074570775E-19,5.638678579489914E-19
0.059000000000000004,-5.675967222190313E-19,5.643535426902216E-19
0.06,-5.668780170930819E-19,5.650722472511248E-19
0.061,-5.6621772604648265E-19,5.657325378518081E-19
0.062,-5.657692216898128E-19,5.661810419758995E-19
0.063,-5.655644433457248E-19,5.663858202572238E-19
0.064,-5.655081296514415E-19,5.66442133996879E-19
0.065,-5.656065940047913E-19,5.663436697931354E-19
0.066,-5.658001112309962E-19,5.661501527407141E-19
0.067,-5.660081848498842E-19,5.659420792319092E-19
0.068,-5.661242419605776E-19,5.658260221143749E-19
0.069,-5.66151414180756E-19,5.6579884985505535E-19
0.07,-5.661196887120211E-19,5.658305752776111E-19
0.07100000000000001,-5.66062333983257E-19,5.658879299674499E-19
0.07200000000000001,-5.660055594814471E-19,5.65944704444879E-19
0.073,-5.659644174393128E-19,5.659858464775347E-19
0.074,-5.659434306164047E-19,5.660068332999004E-19
0.075,-5.659397933604306E-19,5.660104705617909E-19
0.076,-5.659472034434625E-19,5.660030604859142E-19
0.077,-5.659590275843159E-19,5.659912363510882E-19
0.078,-5.659702274926818E-19,5.65980036446907E-19
0.079,-5.659780477809685E-19,5.65972216160802E-19
0.08,-5.659818000954365E-19,5.659684638467778E-19
0.081,-5.659830243829834E-19,5.659672395586515E-19
0.082,-5.659815601924814E-19,5.659687037473478E-19
0.083,-5.659783794712672E-19,5.659718844664788E-19
0.084,-5.659748411070195E-19,5.659754228294878E-19
0.085,-5.659727625013423E-19,5.659775014352267E-19
0.08600000000000001,-5.65972194715427E-19,5.659780692214871E-19
0.08700000000000001,-5.659726565802243E-19,5.659776073571212E-19
0.088,-5.6597354709344995E-19,5.659767168445118E-19
0.089,-5.659746743785431E-19,5.659755895598316E-19
0.09,-5.659756872663558E-19,5.659745766722346E-19
0.091,-5.659760922190543E-19,5.659741717195546E-19
0.092,-5.659760684969838E-19,5.659741954414833E-19
0.093,-5.659758024193404E-19,5.65974461519022E-19
0.094,-5.659754673948964E-19,5.659747965433304E-19
0.095,-5.659751826226054E-19,5.6597508131555975E-19
0.096,-5.659750037313977E-19,5.659752602067552E-19
0.097,-5.659749344752404E-19,5.659753294628817E-19
0.098,-5.659749285822768E-19,5.659753353557959E-19
0.099,-5.659749851277649E-19,5.659752788103818E-19
0.1,-5.659750755426385E-19,5.659751883955575E-19
0.101,-5.659751646658632E-19,5.659750992723636E-19
0.10200000000000001,-5.659752071976071E-19,5.65975056740632E-19
0.10300000000000001,-5.659752116099527E-19,5.659750523282865E-19
0.10400000000000001,-5.659751927140346E-19,5.659750712241799E-19
0.105,-5.659751653838499E-19,5.659750985543152E-19
0.106,-5.659751405226643E-19,5.659751234155194E-19
0.107,-5.659751237920462E-19,5.659751401461375E-19
0.108,-5.659751162867619E-19,5.659751476514218E-19
0.109,-5.659751143643202E-19,5.659751495738511E-19
0.11,-5.659751182231196E-19,5.659751457150764E-19
0.111,-5.659751255842149E-19,5.6597513835395645E-19
0.112,-5.659751334119954E-19,5.659751305261945E-19
0.113,-5.659751377008472E-19,5.659751262373488E-19
